"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.459861937E1,9.515374591E0,-1.346241063E1,3.419431131E1,3.796089804E1
1.460865637E1,7.752456028E0,-1.377008644E1,3.668019190E1,3.993935819E1
1.461869437E1,4.493220655E0,-1.341689591E1,3.871803309E1,4.122242368E1
1.462873137E1,1.509974445E0,-1.200830633E1,3.681406273E1,3.875247939E1
1.463876937E1,-3.679740518E-2,-9.844463489E0,3.106172868E1,3.258444113E1
1.464880637E1,-1.788734166E-1,-7.605690916E0,2.315328531E1,2.437115407E1
1.465884437E1,3.375234338E-1,-5.351655355E0,1.517456542E1,1.609414716E1
1.466888137E1,1.041832400E0,-3.323443356E0,9.029228311E0,9.677688483E0
1.467891937E1,1.968102037E0,-1.866285348E0,3.801549130E0,4.669927453E0
1.468895638E1,2.719599642E0,-7.458531408E-1,-1.098099498E0,3.026275207E0
1.469899437E1,3.204158403E0,1.404417511E-1,-5.515372131E0,6.380100681E0
1.470903138E1,3.018238872E0,3.993704570E-1,-9.288126063E0,9.774382252E0
1.471906937E1,2.400731384E0,-4.043075535E-2,-1.211122084E1,1.234693549E1
1.472910638E1,1.858859384E0,-1.032344123E0,-1.378212235E1,1.394517799E1
1.473914437E1,1.600598979E0,-2.136351575E0,-1.479669028E1,1.503555647E1
1.474918137E1,1.662821247E0,-2.721967764E0,-1.570258069E1,1.602326819E1
1.475921937E1,1.934092000E0,-2.988844042E0,-1.615288880E1,1.654054767E1
1.476925637E1,2.663182781E0,-3.316883365E0,-1.615043999E1,1.670122659E1
1.477929437E1,3.552643100E0,-3.478553323E0,-1.645561904E1,1.719037533E1
1.478933137E1,4.271586331E0,-3.414754061E0,-1.737420258E1,1.821455216E1
1.479936937E1,4.809508829E0,-2.851214326E0,-1.926089091E1,2.005598955E1
1.480940637E1,5.044836747E0,-1.914361740E0,-2.141314224E1,2.208252293E1
1.481944437E1,4.968925855E0,-1.273382359E0,-2.303808580E1,2.360222710E1
1.482948137E1,4.724283029E0,-1.096339486E0,-2.377960864E1,2.426912849E1
1.483951938E1,4.215558311E0,-1.140982978E0,-2.379772799E1,2.419513653E1
1.484955637E1,3.861895319E0,-1.573546835E0,-2.329312966E1,2.366347765E1
1.485959438E1,3.674148241E0,-2.387744426E0,-2.220440617E1,2.263263887E1
1.486963137E1,3.453712304E0,-2.953574806E0,-2.041507164E1,2.091475276E1
1.487966937E1,3.365778367E0,-3.006552919E0,-1.833886219E1,1.888601839E1
1.488970637E1,3.286579585E0,-2.793517218E0,-1.648084042E1,1.703594566E1
1.489974437E1,3.214491017E0,-2.766340529E0,-1.500853256E1,1.559620602E1
1.490978237E1,2.835884389E0,-2.670329833E0,-1.386300689E1,1.439985630E1
1.491981937E1,2.518940157E0,-2.208412076E0,-1.295889637E1,1.338488470E1
1.492985737E1,2.269208354E0,-1.882369284E0,-1.189279225E1,1.225280083E1
1.493989437E1,1.419434258E0,-2.489724544E0,-9.644591625E0,1.006139501E1
1.494993242E1,2.917210241E-1,-4.057145544E0,-4.795771673E0,6.288478120E0
1.495996942E1,-6.882999473E-1,-6.011501362E0,4.020172430E0,7.264550352E0
1.497000742E1,-2.328896585E0,-7.918598229E0,1.634281572E1,1.830889355E1
1.498004442E1,-2.588118273E0,-1.027945657E1,2.703973542E1,2.904329312E1
1.499008242E1,-8.235483111E-1,-1.268987299E1,3.223837090E1,3.465578836E1
1.500011942E1,2.465641617E0,-1.400942350E1,3.455101018E1,3.736463087E1
1.501015742E1,6.520487452E0,-1.526145856E1,3.653923190E1,4.013158783E1
1.502019442E1,9.403020342E0,-1.573034093E1,3.862463435E1,4.275187476E1
1.503023242E1,1.030544394E1,-1.499848939E1,4.087403482E1,4.474196667E1
1.504026942E1,9.302289773E0,-1.369532862E1,4.163923888E1,4.480982968E1
1.505030742E1,7.404620957E0,-1.125575097E1,3.927200532E1,4.151879988E1
1.506034442E1,5.512263751E0,-8.248915043E0,3.306012923E1,3.451668866E1
1.507038242E1,3.999714192E0,-5.645382632E0,2.434641434E1,2.531039213E1
1.508041942E1,3.416921623E0,-3.168395078E0,1.509911763E1,1.580181743E1
1.509045742E1,3.235307105E0,-8.295642190E-1,6.522579585E0,7.327989718E0
1.510049442E1,3.043071705E0,9.141596885E-1,-8.970505893E-2,3.178682169E0
1.511053242E1,2.485577407E0,1.871273462E0,-5.163275024E0,6.028197772E0
1.512056942E1,1.511245045E0,2.316521392E0,-9.165194786E0,9.573449138E0
1.513060742E1,6.992269316E-1,2.437335392E0,-1.140901000E1,1.168738770E1
1.514064442E1,2.550481281E-1,1.857380331E0,-1.263179845E1,1.277017005E1
1.515068242E1,-2.318677279E-2,8.526276840E-1,-1.360680762E1,1.363351478E1
1.516071942E1,-2.530908275E-1,-6.928676460E-2,-1.424317414E1,1.424559108E1
1.517075742E1,-3.386454414E-1,-9.074308589E-1,-1.443142641E1,1.446389228E1
1.518079442E1,-2.920206209E-1,-1.716997747E0,-1.413277403E1,1.423968606E1
1.519083242E1,9.702036425E-2,-2.495085272E0,-1.356594377E1,1.379382811E1
1.520086942E1,8.297117881E-1,-3.049455695E0,-1.318890712E1,1.356225913E1
1.521090742E1,1.679017157E0,-3.563772106E0,-1.326291767E1,1.383562631E1
1.522094442E1,2.368911275E0,-3.845344775E0,-1.389165123E1,1.460740877E1
1.523098242E1,3.232007521E0,-3.389837905E0,-1.531472552E1,1.601492090E1
1.524101942E1,4.044285471E0,-1.921429416E0,-1.758513621E1,1.814621590E1
1.525105742E1,4.466193070E0,-2.084814508E-1,-1.993799030E1,2.043315448E1
1.526109442E1,4.503619928E0,8.613010052E-1,-2.148130908E1,2.196522414E1
1.527113242E1,4.081917858E0,1.163180909E0,-2.201790104E1,2.242326937E1
1.528116942E1,3.393318753E0,8.806364317E-1,-2.184129174E1,2.212085345E1
1.529120742E1,2.778546592E0,3.074886990E-1,-2.143941494E1,2.162090155E1
1.530124442E1,2.306636674E0,-7.163716257E-2,-2.107991175E1,2.120585731E1
1.531128242E1,2.241203407E0,-5.019980818E-2,-2.021087517E1,2.033482206E1
1.532132042E1,2.436442815E0,3.156122357E-2,-1.878967199E1,1.894700565E1
1.533135742E1,2.819171292E0,-1.518944366E-1,-1.672622233E1,1.696282147E1
1.534139542E1,3.041812799E0,-6.468676735E-1,-1.407256876E1,1.441208709E1
1.535143242E1,2.549481042E0,-1.193754684E0,-1.156935118E1,1.190692196E1
1.536147042E1,1.544337216E0,-2.132855232E0,-9.554349207E0,9.910582104E0
1.537150742E1,5.639529862E-1,-3.992791674E0,-6.305632682E0,7.484746611E0
1.538154542E1,-7.383202460E-2,-6.620559039E0,1.938397012E0,6.898886587E0
1.539158242E1,-2.055943004E0,-8.080635100E0,1.653917692E1,1.852209325E1
1.540162042E1,-2.918005317E0,-9.001057595E0,3.102982861E1,3.244046942E1
1.541165742E1,-1.884728636E-1,-1.080667428E1,3.644247685E1,3.801149629E1
1.542169542E1,4.202295071E0,-1.127666997E1,3.303451609E1,3.515823975E1
1.543173242E1,8.235140757E0,-1.072358535E1,2.771038767E1,3.083307333E1
1.544177042E1,1.081681101E1,-1.190381425E1,2.661645081E1,3.109886891E1
1.545180742E1,1.225779299E1,-1.375007142E1,3.081146551E1,3.589797153E1
1.546184542E1,1.167732118E1,-1.369633200E1,3.718100826E1,4.130831291E1
1.547188242E1,9.205704296E0,-1.159422874E1,4.035880624E1,4.298842138E1
1.548192042E1,6.789212619E0,-9.239159725E0,3.708425555E1,3.881620139E1
1.549195742E1,5.022503307E0,-7.371072557E0,2.881461096E1,3.016355508E1
1.550199542E1,3.996007350E0,-5.313466605E0,1.911063852E1,2.023406797E1
1.551203242E1,3.402194826E0,-3.046199088E0,1.074127668E1,1.167173009E1
1.552207042E1,2.919570616E0,-1.081627453E0,4.255638635E0,5.272975509E0
1.553210742E1,2.754194108E0,1.749997093E-1,-4.723468512E-1,2.799878860E0
1.554214542E1,2.532113349E0,7.953312564E-1,-3.778626875E0,4.617593625E0
1.555218242E1,2.052100068E0,1.005965287E0,-6.352671778E0,6.751260590E0
1.556222042E1,1.729278215E0,9.619980986E-1,-8.870541894E0,9.088583882E0
1.557225742E1,1.495025600E0,6.750300568E-1,-1.128007188E1,1.139871873E1
1.558229542E1,1.118945553E0,1.189564679E-1,-1.342958436E1,1.347664372E1
1.559233242E1,4.083913586E-1,-5.179112061E-1,-1.538112299E1,1.539525771E1
1.560237042E1,-1.199502935E-1,-1.084399691E0,-1.706153676E1,1.709638404E1
1.561240742E1,5.411159545E-3,-1.615040724E0,-1.804435314E1,1.811648603E1
1.562244542E1,7.250591994E-1,-1.821826044E0,-1.866717984E1,1.876987917E1
1.563248342E1,1.929415689E0,-1.256723349E0,-1.934863657E1,1.948516706E1
1.564252042E1,3.046290304E0,-3.910198291E-1,-2.013508824E1,2.036797878E1
1.565255842E1,3.402161789E0,-6.520449445E-2,-2.056685600E1,2.084645107E1
1.566259542E1,3.164486214E0,-3.339469112E-1,-2.088366750E1,2.112470265E1
1.567263342E1,2.463047792E0,-9.169466177E-1,-2.113110296E1,2.129391715E1
1.568267042E1,1.532325865E0,-1.636107658E0,-2.126990182E1,2.138769727E1
1.569270842E1,5.375772196E-1,-2.169391559E0,-2.134167757E1,2.145838881E1
1.570274542E1,-8.090880007E-2,-2.315893109E0,-2.152424167E1,2.164862320E1
1.571278342E1,3.619677188E-1,-1.962947424E0,-2.089557945E1,2.099069851E1
1.572282042E1,1.193428263E0,-1.342044020E0,-1.923379024E1,1.931745428E1
1.573285842E1,1.787620417E0,-7.985210587E-1,-1.731143272E1,1.742179455E1
1.574289542E1,2.084055540E0,-5.103196929E-1,-1.558818342E1,1.573515733E1
1.575293342E1,2.070692605E0,-1.942153410E-1,-1.435987754E1,1.450970608E1
1.576297042E1,1.925723172E0,1.638930693E-1,-1.375299152E1,1.388812610E1
1.577300842E1,1.803353520E0,2.404446157E-1,-1.347863432E1,1.360086323E1
1.578304542E1,1.835499904E0,-2.420172060E-1,-1.320450398E1,1.333366258E1
1.579308342E1,1.868327781E0,-1.927760489E0,-1.092123761E1,1.124634785E1
1.580312042E1,1.251950705E0,-4.812209950E0,-4.584829275E0,6.763534923E0
1.581315842E1,1.681151610E-1,-7.480338306E0,6.178285587E0,9.703346675E0
1.582319542E1,1.017167528E0,-9.402347327E0,2.067129897E1,2.273194594E1
1.583323342E1,3.814238465E0,-1.101520821E1,3.523531451E1,3.711348293E1
1.584327042E1,6.060294623E0,-1.249275049E1,4.296840456E1,4.515617096E1
1.585330842E1,9.373910564E0,-1.349500886E1,4.372211065E1,4.670769127E1
1.586334642E1,9.585715426E0,-1.427631966E1,3.934195205E1,4.293586420E1
1.587338342E1,9.449615049E0,-1.586744294E1,3.549621493E1,4.001315089E1
1.588342142E1,9.595413033E0,-1.686313371E1,3.549402105E1,4.045074487E1
1.589345842E1,8.048323971E0,-1.531641069E1,3.764970937E1,4.143511278E1
1.590349642E1,6.041567745E0,-1.305817624E1,3.678634459E1,3.950002096E1
1.591353342E1,4.222364470E0,-1.133545436E1,3.168857826E1,3.391882780E1
1.592357142E1,3.014425026E0,-9.597906870E0,2.347498040E1,2.553979795E1
1.593360842E1,2.650738445E0,-7.571578844E0,1.503989235E1,1.704563236E1
1.594364642E1,2.963500163E0,-5.491789141E0,7.822489300E0,1.000666878E1
1.595368329E1,3.484295873E0,-4.135371057E0,1.772765273E0,5.690721240E0
1.596372129E1,3.856627855E0,-3.617146075E0,-2.658075823E0,5.917997230E0
1.597375829E1,4.626106524E0,-3.465183957E0,-5.979541651E0,8.316446344E0
1.598379629E1,5.213038922E0,-3.299967370E0,-9.393450204E0,1.123843700E1
1.599383329E1,4.820333487E0,-3.180069921E0,-1.355258990E1,1.473163781E1
1.600387129E1,3.967719690E0,-3.542368957E0,-1.771974613E1,1.850082648E1
1.601390829E1,3.193741588E0,-3.593550221E0,-2.152562161E1,2.205597367E1
1.602394629E1,2.789590228E0,-3.306431467E0,-2.473277262E1,2.510825251E1
1.603398329E1,2.785733697E0,-3.345633540E0,-2.660436344E1,2.695822194E1
1.604402129E1,3.260934282E0,-3.243908359E0,-2.729263218E1,2.767750721E1
1.605405829E1,3.945337133E0,-2.552002069E0,-2.779552547E1,2.818988535E1
1.606409629E1,4.616000197E0,-1.661100411E0,-2.814247118E1,2.856685836E1
1.607413329E1,5.042798408E0,-1.261183313E0,-2.788696657E1,2.836729285E1
1.608417129E1,5.100632633E0,-1.203337101E0,-2.710184455E1,2.760388472E1
1.609420929E1,4.878595144E0,-1.286314353E0,-2.587595942E1,2.636324280E1
1.610424629E1,4.542833403E0,-1.682924998E0,-2.415630265E1,2.463729956E1
1.611428429E1,4.098923315E0,-2.267077775E0,-2.216889486E1,2.265834754E1
1.612432129E1,3.606269669E0,-2.878997371E0,-2.004725605E1,2.057149197E1
1.613435929E1,3.000154896E0,-3.293062978E0,-1.802675770E1,1.856903838E1
1.614439629E1,2.506188549E0,-3.233282799E0,-1.634300049E1,1.684721828E1
1.615443429E1,2.155378707E0,-2.836021798E0,-1.500982948E1,1.542671896E1
1.616447129E1,1.829674469E0,-2.479792464E0,-1.421480345E1,1.454502376E1
1.617450929E1,1.704297594E0,-2.129692619E0,-1.355045918E1,1.382227061E1
1.618454629E1,1.778923853E0,-1.933904304E0,-1.201782911E1,1.230173859E1
1.619458429E1,1.743093578E0,-2.607925424E0,-8.830215987E0,9.370825183E0
1.620462129E1,1.105366198E0,-4.362531585E0,-3.145989717E0,5.490971458E0
1.621465929E1,-6.601327401E-1,-6.851885415E0,5.788969198E0,8.994235563E0
1.622469629E1,-2.747350819E0,-9.466538061E0,1.692549778E1,1.958662182E1
1.623473429E1,-2.517428360E0,-1.185278794E1,2.736614571E1,2.992878144E1
1.624477129E1,1.069596807E0,-1.316500838E1,3.533248353E1,3.772062931E1
1.625480929E1,6.424196674E0,-1.267476730E1,4.025262081E1,4.268715862E1
1.626484629E1,1.095209219E1,-1.220377524E1,4.079648203E1,4.396855012E1
1.627488429E1,1.290303207E1,-1.226340047E1,3.781215204E1,4.179279925E1
1.628492129E1,1.194966110E1,-1.227067558E1,3.476976153E1,3.875951750E1
1.629495929E1,9.197108889E0,-1.205214408E1,3.357191497E1,3.683631990E1
1.630499729E1,5.943785343E0,-1.049771676E1,3.274349315E1,3.489508540E1
1.631503429E1,3.234124798E0,-8.015109447E0,2.995882452E1,3.118064639E1
1.632507229E1,1.512350607E0,-5.808734542E0,2.460251537E1,2.532414586E1
1.633510929E1,7.252998854E-1,-3.832656902E0,1.751975498E1,1.794873626E1
1.634514729E1,5.708046073E-1,-2.161362747E0,1.032936724E1,1.056849726E1
1.635518429E1,3.715991063E-1,-1.141777030E0,4.666009678E0,4.818027293E0
1.636522229E1,-7.128455719E-2,-8.971067226E-1,7.942495215E-1,1.200297572E0
1.637525929E1,-5.396720577E-1,-1.161575117E0,-1.998530948E0,2.373737271E0
1.638529729E1,-7.373198605E-1,-1.550131660E0,-4.010347354E0,4.362274022E0
1.639533429E1,-3.092059166E-1,-1.724221981E0,-5.830035948E0,6.087517466E0
1.640537229E1,3.690511820E-1,-1.808310351E0,-8.212690372E0,8.417509623E0
1.641540929E1,9.102870045E-1,-1.838687367E0,-1.056862711E1,1.076593111E1
1.642544729E1,1.728407126E0,-1.624270408E0,-1.269340237E1,1.291309836E1
1.643548429E1,2.738374466E0,-1.222579630E0,-1.483647707E1,1.513652694E1
1.644552229E1,3.315414544E0,-6.151229936E-1,-1.706724364E1,1.739715941E1
1.645555929E1,3.623327751E0,-1.888274972E-1,-1.901084409E1,1.935397512E1
1.646559729E1,3.888327073E0,9.410786614E-2,-2.046288783E1,2.082925160E1
1.647563429E1,4.077708448E0,1.136295265E-1,-2.142480392E1,2.180969603E1
1.648567229E1,4.023554167E0,-5.384978637E-2,-2.194177497E1,2.230769770E1
1.649570929E1,3.919329010E0,-5.035687901E-1,-2.214219881E1,2.249203614E1
1.650574729E1,3.717283151E0,-1.168486380E0,-2.172099814E1,2.206774376E1
1.651578529E1,3.408859482E0,-1.788081324E0,-2.061070310E1,2.096708469E1
1.652582229E1,3.171564853E0,-2.217825654E0,-1.905759375E1,1.944657949E1
1.653586029E1,3.059856137E0,-2.428899176E0,-1.760103947E1,1.802938882E1
1.654589729E1,3.040407713E0,-2.392929883E0,-1.652814205E1,1.697497193E1
1.655593529E1,2.907160486E0,-2.328808000E0,-1.580541450E1,1.623841299E1
1.656597229E1,2.573159049E0,-2.190274013E0,-1.533750861E1,1.570533725E1
1.657601029E1,2.251426241E0,-1.868619557E0,-1.507463300E1,1.535595061E1
1.658604729E1,1.915944581E0,-1.570598669E0,-1.502449897E1,1.522738300E1
1.659608529E1,1.713499357E0,-1.199299891E0,-1.502807162E1,1.517291458E1
1.660612229E1,1.542288644E0,-6.239940968E-1,-1.495755654E1,1.504980134E1
1.661616029E1,1.491146411E0,-7.368461081E-2,-1.525524063E1,1.532812166E1
1.662619729E1,1.526589893E0,-6.427483101E-1,-1.497808611E1,1.506939500E1
1.663623529E1,1.679516509E0,-3.089601508E0,-1.144588956E1,1.197392170E1
1.664627229E1,2.003210474E0,-6.648725662E0,-1.775451484E0,7.167330961E0
1.665631029E1,1.158132423E0,-1.022864193E1,1.336223613E1,1.686759440E1
1.666634729E1,2.584069954E0,-1.508448439E1,2.883804192E1,3.264738502E1
1.667638529E1,6.509242086E0,-1.915966158E1,3.998847635E1,4.481675027E1
1.668642329E1,9.304143341E0,-1.948030768E1,4.542440353E1,5.029339824E1
1.669646029E1,1.111573003E1,-1.847992626E1,4.705436869E1,5.176080314E1
1.670649829E1,1.206264919E1,-1.805876886E1,4.655254661E1,5.136892284E1
1.671653529E1,1.072480507E1,-1.651873271E1,4.482734668E1,4.896305734E1
1.672657329E1,7.890653801E0,-1.356231148E1,4.036524754E1,4.330764273E1
1.673661029E1,5.107452825E0,-1.041164575E1,3.258389457E1,3.458610453E1
1.674664829E1,3.158650108E0,-7.492960691E0,2.382430710E1,2.517377880E1
1.675668529E1,2.256954344E0,-4.706288808E0,1.576834549E1,1.660974765E1
1.676672329E1,2.239747012E0,-2.133198902E0,8.958346024E0,9.477286938E0
1.677676029E1,2.854105482E0,-5.462761223E-4,3.329452540E0,4.385336089E0
1.678679829E1,2.873080574E0,1.441764336E0,-9.031860727E-1,3.339015044E0
1.679683529E1,2.134090749E0,1.750666160E0,-3.803879246E0,4.699858790E0
1.680687329E1,1.591378504E0,1.101584585E0,-6.010492718E0,6.314427674E0
1.681691029E1,1.309762711E0,2.448632652E-1,-7.710093536E0,7.824383599E0
1.682694829E1,1.259894879E0,-4.822638386E-1,-9.078333812E0,9.178020392E0
1.683698529E1,1.794673036E0,-9.941962302E-1,-1.099211405E1,1.118194297E1
1.684702329E1,2.508339740E0,-1.160271261E0,-1.312941989E1,1.341714069E1
1.685706129E1,3.204847497E0,-1.286722781E0,-1.476777229E1,1.516620590E1
1.686709829E1,3.938794099E0,-1.289442029E0,-1.615153926E1,1.667480076E1
1.687713629E1,4.371974838E0,-1.389489497E0,-1.726052335E1,1.785974556E1
1.688717329E1,4.524631605E0,-1.614315231E0,-1.808200687E1,1.870928318E1
1.689721129E1,4.345096942E0,-1.814020742E0,-1.892699970E1,1.950389336E1
1.690724829E1,3.806585045E0,-1.937227277E0,-2.019308327E1,2.063985347E1
1.691728629E1,3.310169300E0,-1.882478335E0,-2.185539756E1,2.218466470E1
1.692732329E1,3.053459283E0,-1.768900556E0,-2.303464296E1,2.330337742E1
1.693736129E1,2.970331757E0,-1.627280408E0,-2.342383364E1,2.366742264E1
1.694739829E1,2.994291308E0,-1.475888101E0,-2.297623396E1,2.321747947E1
1.695743717E1,3.134903396E0,-1.511512848E0,-2.171872942E1,2.199580637E1
1.696747417E1,3.244052786E0,-1.696647682E0,-2.011424877E1,2.044469357E1
1.697751217E1,3.179066246E0,-1.757081433E0,-1.876905471E1,1.911730138E1
1.698754917E1,2.978852320E0,-1.876786655E0,-1.779101550E1,1.813604482E1
1.699758717E1,2.645808949E0,-2.122258323E0,-1.692142344E1,1.725800848E1
1.700762417E1,2.154496070E0,-2.341733270E0,-1.604809734E1,1.636053166E1
1.701766217E1,1.743723761E0,-2.256568720E0,-1.533620585E1,1.559909885E1
1.702770017E1,1.359454689E0,-1.982665697E0,-1.498287264E1,1.517450338E1
1.703773717E1,1.038905357E0,-1.574941396E0,-1.482399093E1,1.494357627E1
1.704777517E1,9.075374244E-1,-1.629712265E0,-1.396822870E1,1.409223188E1
1.705781217E1,8.288688388E-1,-3.509028134E0,-1.030441249E1,1.091701510E1
1.706785017E1,5.897485262E-1,-6.869618851E0,1.595371860E-1,6.896732458E0
1.707788717E1,-8.851683162E-1,-9.326093203E0,1.789553682E1,2.019925185E1
1.708792517E1,1.569856438E-1,-1.194055581E1,3.355348922E1,3.561513943E1
1.709796217E1,4.830040450E0,-1.474245151E1,4.083835277E1,4.368569817E1
1.710800017E1,8.677520628E0,-1.487941318E1,4.237840646E1,4.574522527E1
1.711803717E1,1.048918918E1,-1.446304932E1,4.053342281E1,4.429628935E1
1.712807517E1,1.123241590E1,-1.576829404E1,3.888157971E1,4.343481904E1
1.713811217E1,1.024834354E1,-1.619067585E1,4.037637596E1,4.469248555E1
1.714815017E1,7.492015781E0,-1.396805796E1,4.161539628E1,4.453176564E1
1.715818717E1,5.116356965E0,-1.095691381E1,3.863891559E1,4.048699626E1
1.716822517E1,3.254224310E0,-8.350291729E0,3.157295776E1,3.282025304E1
1.717826217E1,2.053186773E0,-5.735837889E0,2.286867559E1,2.366625732E1
1.718830017E1,1.507159888E0,-3.123367424E0,1.415899294E1,1.457751817E1
1.719833817E1,1.241830198E0,-1.108097798E0,6.399393370E0,6.612280883E0
1.720837517E1,1.298789680E0,3.866111746E-1,1.768122000E-1,1.366596278E0
1.721841317E1,1.208647469E0,1.385933074E0,-4.305793712E0,4.682040013E0
1.722845017E1,5.928912219E-1,1.655289741E0,-7.554792657E0,7.756700086E0
1.723848817E1,-1.433783690E-1,1.462121125E0,-9.962208871E0,1.006995338E1
1.724852517E1,-4.521684024E-1,1.182840125E0,-1.140283066E1,1.147292962E1
1.725856317E1,-3.576310217E-1,7.899363960E-1,-1.229550402E1,1.232604230E1
1.726860017E1,-8.083778380E-2,3.924759319E-1,-1.321815606E1,1.322422859E1
1.727863817E1,4.062238323E-1,-2.588949747E-2,-1.413383822E1,1.413969840E1
1.728867517E1,1.088088919E0,-5.201913279E-1,-1.504598047E1,1.509423946E1
1.729871317E1,1.829790536E0,-5.933785142E-1,-1.651280831E1,1.662447202E1
1.730875017E1,2.295706474E0,-6.180324219E-1,-1.800943824E1,1.816568463E1
1.731878817E1,2.643237929E0,-8.129709904E-1,-1.887886425E1,1.908033395E1
1.732882517E1,2.822000175E0,-1.197253365E0,-1.910565669E1,1.935001856E1
1.733886317E1,2.664268902E0,-1.562430986E0,-1.906099683E1,1.930961210E1
1.734890117E1,2.251165747E0,-1.965448863E0,-1.903807223E1,1.927119433E1
1.735893817E1,1.848326210E0,-2.448390284E0,-1.896284079E1,1.920937936E1
1.736897617E1,1.584773490E0,-2.649545613E0,-1.909881896E1,1.934674351E1
1.737901317E1,1.393706655E0,-2.533396229E0,-1.942130810E1,1.963536919E1
1.738905117E1,1.440741073E0,-2.374379445E0,-1.942774823E1,1.962525958E1
1.739908817E1,1.550545351E0,-2.294614945E0,-1.901256551E1,1.921320108E1
1.740912617E1,1.504755074E0,-2.347909392E0,-1.838021720E1,1.859057156E1
1.741916317E1,1.345953614E0,-2.560481409E0,-1.755086919E1,1.778765486E1
1.742920117E1,9.998073645E-1,-2.765462862E0,-1.679702276E1,1.705248876E1
1.743923817E1,6.097913562E-1,-2.769755011E0,-1.644754871E1,1.669027402E1
1.744927617E1,4.217593727E-1,-2.818761402E0,-1.602585687E1,1.627732734E1
1.745931317E1,4.929617216E-1,-2.884073632E0,-1.537002849E1,1.564604319E1
1.746935117E1,6.832990430E-1,-2.681565258E0,-1.462331683E1,1.488284532E1
1.747938817E1,8.294737333E-1,-2.359408818E0,-1.435786025E1,1.457405186E1
1.748942617E1,1.238201709E0,-3.331554321E0,-1.457716242E1,1.500420147E1
1.749946417E1,2.259581352E0,-6.810069637E0,-1.159642028E1,1.363670486E1
1.750950117E1,3.486903147E0,-1.232906236E1,1.197035556E0,1.286845626E1
1.751953917E1,4.128852289E0,-1.654633976E1,2.398053535E1,2.942609142E1
1.752957617E1,7.657684357E0,-1.892164014E1,4.510300313E1,4.950706502E1
1.753961417E1,1.385625569E1,-2.121622438E1,5.719751497E1,6.255940950E1
1.754965117E1,1.506456175E1,-2.075427564E1,5.774446820E1,6.318310364E1
