"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.977367950E1,4.995928881E0,-2.277613054E1,-9.112611945E0,2.503499799E1
1.978371950E1,1.061865004E1,-6.259852258E1,-1.390126522E1,6.499673786E1
1.979376050E1,1.303449385E1,-6.431090541E1,-1.109288730E1,6.654955096E1
1.980380050E1,9.177886752E0,-2.723421849E1,-3.097025717E0,2.890549828E1
1.981384050E1,9.361895705E0,-1.608024299E1,4.816490697E0,1.922024684E1
1.982388150E1,1.315587854E1,-1.449857701E1,5.381683731E0,2.030390098E1
1.983392150E1,7.728077817E0,-1.916380725E1,3.474536286E0,2.095345073E1
1.984396150E1,4.573694422E0,-2.112948445E1,3.014147575E0,2.182793805E1
1.985400250E1,2.598189225E0,-1.909657246E1,3.539371090E0,1.959481601E1
1.986404250E1,9.396586651E-1,-1.551466053E1,3.012009541E0,1.583224088E1
1.987408250E1,-6.351859599E-2,-1.182210058E1,2.164307259E0,1.201874880E1
1.988412350E1,-1.141005636E0,-8.947597672E0,1.282527112E0,9.110777889E0
1.989416350E1,-1.404009887E0,-6.328312277E0,4.565715019E-1,6.498248809E0
1.990420350E1,-5.906525423E-1,-3.546397689E0,2.012692027E-1,3.600877155E0
1.991424450E1,4.287030874E-1,-8.814490485E-1,2.590867634E-1,1.013836630E0
1.992428450E1,4.156059091E-1,1.460673062E0,1.754329149E-1,1.528748106E0
1.993432550E1,-1.954870373E-2,3.996076639E0,1.933557272E-2,3.996171233E0
1.994436550E1,-2.986712439E-1,6.621252519E0,-9.061079264E-2,6.628604661E0
1.995440550E1,-1.047082834E-1,9.041886948E0,-1.330428855E-1,9.043471889E0
1.996444650E1,2.792006005E-1,1.098142183E1,-2.635872191E-1,1.098813253E1
1.997448650E1,3.797319254E-1,1.258825540E1,-4.991849864E-1,1.260387068E1
1.998452650E1,3.141559866E-1,1.399054869E1,-8.616626555E-1,1.402057806E1
1.999456750E1,4.418027508E-1,1.535067537E1,-1.459835156E0,1.542626146E1
2.000460750E1,-6.047336608E-2,1.643309673E1,-2.010832905E0,1.655577767E1
2.001464750E1,-1.126897912E0,1.708958000E1,-2.164910545E0,1.726298008E1
2.002468850E1,-1.910719802E0,1.738722550E1,-2.041565870E0,1.761063463E1
2.003472850E1,-2.311453172E0,1.674130347E1,-1.951073776E0,1.701237039E1
2.004476850E1,-2.805078041E0,1.464473986E1,-2.401218165E0,1.510306979E1
2.005480950E1,-3.326246219E0,1.225391161E1,-2.784068702E0,1.299897312E1
2.006484950E1,-4.700831602E0,1.035788528E1,-2.674401249E0,1.168486316E1
2.007488950E1,-5.703018637E0,8.637605780E0,-2.942073918E0,1.076050436E1
2.008493050E1,-6.242140691E0,7.094434937E0,-2.750536675E0,9.841787413E0
2.009497050E1,-7.150189308E0,6.238451682E0,-2.435543659E0,9.796701458E0
2.010501150E1,-7.605868671E0,6.299283775E0,-1.798370231E0,1.003814474E1
2.011505150E1,-7.157027042E0,7.135625063E0,-7.169025528E-1,1.013183746E1
2.012509150E1,-6.131210239E0,7.944410178E0,7.348254383E-2,1.003547666E1
2.013513250E1,-5.170300453E0,8.396484148E0,4.652687601E-1,9.871647676E0
2.014517250E1,-4.569706621E0,8.924660214E0,9.258814555E-1,1.006921223E1
2.015521250E1,-3.655126372E0,9.494122885E0,1.430162290E0,1.027344549E1
2.016525350E1,-2.411218219E0,9.984951031E0,1.712160053E0,1.041367910E1
2.017529350E1,-1.370453594E0,1.068622632E1,1.757972403E0,1.091622842E1
2.018533350E1,-7.602906471E-1,1.176759634E1,1.246986566E0,1.185788097E1
2.019537450E1,-3.325902110E-1,1.271718884E1,-2.827842128E-1,1.272467977E1
2.020541450E1,4.118468803E-1,1.234503228E1,-3.043106203E0,1.272123953E1
2.021545450E1,2.240602167E0,9.704444309E0,-5.731962354E0,1.149138503E1
2.022549550E1,5.040122722E0,4.552654971E0,-6.601577808E0,9.471553932E0
2.023553550E1,7.654914531E0,-7.096272132E0,-8.177926337E0,1.326021394E1
2.024557650E1,1.371111493E1,-3.962813818E1,-1.142912910E1,4.346273116E1
2.025561650E1,1.932235801E1,-8.335217139E1,-1.355071177E1,8.662886231E1
2.026565650E1,9.868739959E0,-5.314545533E1,-5.666018625E0,5.435011700E1
2.027569750E1,7.635454413E0,-1.370882049E1,1.119317143E0,1.573164944E1
2.028573750E1,3.895247253E0,-6.862314509E0,6.812313799E0,1.042458301E1
2.029577750E1,-4.913236973E-1,-1.079374024E1,7.406035398E0,1.309944990E1
2.030581850E1,1.618734118E0,-1.631685759E1,3.142372044E0,1.669534797E1
2.031585850E1,5.220627438E0,-1.957479635E1,2.628721046E-1,2.026071826E1
2.032589850E1,5.126959137E0,-1.914932721E1,-9.272442953E-1,1.984545853E1
2.033593950E1,3.036191871E0,-1.475227717E1,-2.933628492E-1,1.506433552E1
2.034597950E1,1.351898917E0,-1.014672010E1,3.016695499E-1,1.024082829E1
2.035601950E1,6.330824241E-1,-6.268870652E0,3.813330393E-1,6.312285442E0
2.036606050E1,5.565128428E-1,-3.371306325E0,4.771830833E-1,3.450089357E0
2.037610050E1,8.882910217E-1,-8.305519599E-1,1.622653799E0,2.027777811E0
2.038614150E1,7.691721292E-1,1.543593596E0,2.518729073E0,3.052589572E0
2.039618150E1,5.049922948E-1,3.777598350E0,2.476349623E0,4.545060392E0
2.040622150E1,4.139498314E-1,5.759695698E0,1.543883618E0,5.977376149E0
2.041626250E1,8.767771232E-1,7.440435153E0,3.545482600E-1,7.500301184E0
2.042630250E1,1.787157025E0,9.327801175E0,-9.919011980E-1,9.549118964E0
2.043634238E1,2.421985867E0,1.136406362E1,-2.144445875E0,1.181552392E1
2.044638337E1,1.997224533E0,1.337323007E1,-2.896964403E0,1.382839799E1
2.045642337E1,9.061403784E-1,1.477296228E1,-3.017491890E0,1.510518991E1
2.046646338E1,-1.698031425E-2,1.594246154E1,-2.534352833E0,1.614265507E1
2.047650437E1,-7.955933578E-1,1.697205331E1,-1.956818665E0,1.710300271E1
2.048654437E1,-1.701379395E0,1.777157468E1,-1.765937480E0,1.793995802E1
2.049658438E1,-3.547866510E0,1.716866944E1,-1.994766510E0,1.764453628E1
2.050662538E1,-4.729829698E0,1.456085219E1,-1.384420107E0,1.537225828E1
2.051666537E1,-5.306858667E0,1.171770556E1,-9.934056866E-1,1.290171413E1
2.052670637E1,-6.239712342E0,9.340489633E0,-1.107548087E0,1.128740092E1
2.053674638E1,-7.251211068E0,7.764107775E0,-1.259546970E0,1.069803207E1
2.054678637E1,-8.291809047E0,6.941282326E0,-1.459766158E0,1.091175581E1
2.055682737E1,-8.718655790E0,6.751545441E0,-1.781427339E0,1.117013017E1
2.056686738E1,-8.470805182E0,7.247945983E0,-1.865992695E0,1.130350345E1
2.057690738E1,-7.846916043E0,8.284211760E0,-1.630308974E0,1.152649831E1
2.058694837E1,-6.756393367E0,8.926250072E0,-1.387161282E0,1.128055886E1
2.059698837E1,-5.579161161E0,9.401257991E0,-1.112452074E0,1.098855044E1
2.060702838E1,-3.953603050E0,9.788747125E0,-1.030247823E0,1.060716541E1
2.061706938E1,-2.652777953E0,9.860094266E0,-1.003678075E0,1.025992493E1
2.062710937E1,-1.268397608E0,9.416338545E0,-2.730076683E-1,9.505303639E0
2.063714937E1,-2.203105143E-1,8.263616112E0,6.807305074E-1,8.294533260E0
2.064719038E1,6.360601187E-2,6.015166397E0,6.206866193E-1,6.047439490E0
2.065723037E1,3.723527393E-1,2.267373059E0,-2.585662150E-1,2.312246449E0
2.066727137E1,1.244124646E0,-4.075984688E0,-2.062797110E0,4.734620284E0
2.067731138E1,4.635072060E0,-1.927187783E1,-6.118809464E0,2.074437267E1
2.068735138E1,1.283071488E1,-5.503348852E1,-1.139563742E1,5.764696571E1
2.069739237E1,2.386581765E1,-6.666095284E1,-9.930884167E0,7.149742894E1
2.070743237E1,1.527649993E1,-3.104167974E1,-9.654068792E-1,3.461053802E1
2.071747238E1,6.371139624E0,-1.293151503E1,3.342418156E0,1.479821814E1
2.072751337E1,3.445420952E0,-9.662576491E0,5.040552492E0,1.142993786E1
2.073755337E1,1.519066281E0,-1.328364956E1,3.905512040E0,1.392896020E1
2.074759338E1,2.175406297E0,-1.665763215E1,1.592231905E-1,1.679983492E1
2.075763438E1,3.965937166E0,-1.735921851E1,-1.874095913E0,1.790484181E1
2.076767437E1,4.870568963E0,-1.534115260E1,-2.261727280E0,1.625388616E1
2.077771437E1,4.751177005E0,-1.171415747E1,-2.907595811E0,1.297109408E1
2.078775538E1,3.494507743E0,-8.280575377E0,-3.332908244E0,9.585811927E0
2.079779537E1,3.253294895E0,-4.922643389E0,-2.855435139E0,6.555139620E0
2.080783637E1,3.367645383E0,-1.829908943E0,-1.598628759E0,4.152735974E0
2.081787638E1,1.989065183E0,1.190007788E0,-5.290000486E-1,2.377465013E0
2.082791638E1,5.134668106E-1,3.688876793E0,1.141071344E0,3.895318212E0
2.083795737E1,-5.543349011E-1,6.086953833E0,2.742311397E0,6.699146658E0
2.084799737E1,-1.474000182E0,8.314005663E0,3.743271686E0,9.236203203E0
2.085803738E1,-1.717204592E0,1.030122225E1,4.132419090E0,1.123124476E1
2.086807838E1,-1.753470193E0,1.195655497E1,3.734880931E0,1.264844654E1
2.087811837E1,-1.730465931E0,1.340413845E1,3.025756345E0,1.384993290E1
2.088815837E1,-1.615311889E0,1.477910419E1,2.374801029E0,1.505559143E1
2.089819938E1,-1.810612692E0,1.613234169E1,1.862648672E0,1.634014157E1
2.090823937E1,-2.332145737E0,1.703603822E1,1.498499284E0,1.726009855E1
2.091828037E1,-2.728884143E0,1.730037564E1,1.068220226E0,1.754682023E1
2.092832038E1,-3.269320943E0,1.630495500E1,3.275850310E-1,1.663271863E1
2.093836038E1,-3.707081806E0,1.409263874E1,-6.335148257E-1,1.458582405E1
2.094840137E1,-4.022342332E0,1.181777715E1,-1.990189894E0,1.264120051E1
2.095844137E1,-4.751708517E0,9.747946424E0,-4.185311249E0,1.162402785E1
2.096848138E1,-5.315761637E0,8.147475792E0,-5.356871656E0,1.110561829E1
2.097852237E1,-5.392808644E0,7.627077692E0,-5.448164819E0,1.081375046E1
2.098856237E1,-5.470064396E0,7.563945889E0,-6.034379178E0,1.111524242E1
2.099860238E1,-5.210618759E0,7.609208601E0,-5.378417476E0,1.067604692E1
2.100864338E1,-4.984448458E0,8.012498665E0,-4.052800478E0,1.026986139E1
2.101868337E1,-4.642787461E0,8.457693386E0,-2.890014403E0,1.007175437E1
2.102872337E1,-4.138371848E0,8.467164121E0,-1.849003756E0,9.604051473E0
2.103876438E1,-3.850613994E0,8.177783080E0,-9.970461631E-1,9.093814671E0
2.104880437E1,-3.835349837E0,7.895081313E0,-1.661299582E-1,8.778941649E0
2.105884537E1,-3.959254676E0,7.851570427E0,6.291797000E-1,8.815822301E0
2.106888538E1,-4.161377426E0,8.314789774E0,1.178665359E0,9.372408607E0
2.107892538E1,-4.126269866E0,9.220091370E0,1.015442673E0,1.015220723E1
2.108896637E1,-3.652087281E0,9.392135165E0,2.331869602E-1,1.007989686E1
2.109900637E1,-2.027265042E0,8.696525833E0,-2.978513181E-1,8.934656150E0
2.110904638E1,-8.648698533E-1,7.790730733E0,-3.330503504E-1,7.845661715E0
2.111908738E1,-7.595386952E-2,5.135639328E0,-1.230619040E0,5.281570176E0
2.112912737E1,-2.303247482E-2,-3.212600613E-1,-2.948616368E0,2.966155256E0
2.113916738E1,-1.493940210E-1,-1.393623858E1,-5.784747509E0,1.508987635E1
2.114920838E1,2.638256978E0,-5.175495003E1,-1.242891059E1,5.329177301E1
2.115924837E1,1.577004820E1,-7.767046469E1,-1.629492352E1,8.091303997E1
2.116928837E1,1.791931628E1,-3.937629626E1,-2.495092288E0,4.333382153E1
2.117932938E1,1.284931487E1,-1.475893832E1,5.273710216E0,2.026679975E1
2.118936938E1,1.440650441E1,-8.312363765E0,4.209340674E0,1.715696097E1
2.119941037E1,8.107515335E0,-1.083735813E1,5.331380135E0,1.454660614E1
2.120945037E1,5.597944171E0,-1.599091040E1,6.185011640E0,1.803609058E1
2.121949038E1,3.418171173E0,-1.737927095E1,3.873894098E0,1.813091306E1
2.122953137E1,2.211075190E0,-1.639879579E1,6.997177322E-1,1.656197337E1
2.123957137E1,1.156670180E0,-1.415180087E1,-6.783733486E-1,1.421518709E1
2.124961138E1,-1.830751526E-1,-1.148144998E1,-6.297452720E-1,1.150016475E1
2.125965238E1,-1.274843286E0,-9.081922249E0,-3.277947633E-1,9.176817887E0
2.126969237E1,-1.686872014E0,-7.011286946E0,4.662343182E-2,7.211508551E0
2.127973237E1,-9.893155593E-1,-4.339149154E0,7.629248178E-1,4.515419685E0
2.128977338E1,-4.610649410E-1,-1.412587314E0,1.945991961E0,2.448442058E0
2.129981337E1,-3.251560611E-1,1.869484652E0,2.748970206E0,3.340289886E0
2.130985437E1,-6.668205661E-1,5.191374403E0,2.879095312E0,5.973626008E0
2.131989438E1,-6.729009394E-1,7.938905609E0,2.806401558E0,8.447183415E0
2.132993438E1,1.176167428E-2,1.026981334E1,2.214749873E0,1.050591840E1
2.133997537E1,1.137379923E0,1.256604300E1,1.254366921E0,1.267960986E1
2.135001537E1,2.193102603E0,1.462943886E1,3.605627060E-1,1.479730333E1
2.136005538E1,3.217045374E0,1.631274934E1,-4.787080006E-1,1.663383099E1
2.137009638E1,3.233806710E0,1.765794925E1,-1.006477722E0,1.797981298E1
2.138013637E1,2.004707069E0,1.833492350E1,-1.307958407E0,1.849051177E1
2.139017638E1,9.085427070E-1,1.881263283E1,-1.372851976E0,1.888452611E1
2.140021738E1,-2.509271201E-1,1.898714182E1,-1.675750026E0,1.906259838E1
2.141025737E1,-1.628581706E0,1.873114370E1,-2.231415022E0,1.893375915E1
2.142029737E1,-3.724393365E0,1.721070858E1,-3.330552401E0,1.792127717E1
2.143033838E1,-5.449651766E0,1.458010006E1,-4.272402602E0,1.614098653E1
2.144037912E1,-6.818576167E0,1.096429066E1,-5.503878844E0,1.403571633E1
2.145042013E1,-9.196838747E0,6.943099056E0,-7.136529043E0,1.355428029E1
2.146046013E1,-1.079677962E1,3.419809563E0,-7.285962825E0,1.346665519E1
2.147050012E1,-1.112854479E1,1.446383636E0,-6.290633989E0,1.286501499E1
2.148054112E1,-9.613352875E0,1.891138646E0,-3.791068581E0,1.050548237E1
2.149058113E1,-7.810459823E0,3.163212690E0,-9.625364810E-1,8.481490061E0
2.150062112E1,-6.102471759E0,4.642557081E0,6.930341455E-1,7.698947600E0
2.151066212E1,-4.666272511E0,6.247259928E0,8.329446405E-1,7.841948261E0
2.152070213E1,-3.189267591E0,8.045381652E0,6.434311187E-1,8.678340700E0
2.153074213E1,-1.579746638E0,9.248517024E0,2.207937866E-1,9.385063478E0
2.154078312E1,-1.347034764E-1,9.745436214E0,-4.625083262E-1,9.757334984E0
2.155082312E1,1.171344353E0,1.009055876E1,-5.631944561E-1,1.017391821E1
2.156086413E1,1.628659182E0,9.748452793E0,-5.763747014E-1,9.900357083E0
2.157090412E1,2.047110492E0,7.586703252E0,-1.256883563E0,7.957919571E0
2.158094412E1,2.722767663E0,1.933648489E0,-3.006114378E0,4.493237572E0
2.159098513E1,5.344287279E0,-1.590022126E1,-7.128306688E0,1.822611310E1
2.160102513E1,1.632324158E1,-6.791047008E1,-1.577141294E1,7.160319565E1
2.161106512E1,2.490809320E1,-8.102859080E1,-1.732996489E1,8.652383092E1
2.162110612E1,1.084710895E1,-3.056192272E1,-4.715882335E0,3.277087791E1
2.163114613E1,6.240630940E0,-1.001325974E1,2.762998846E0,1.211796220E1
2.164118612E1,8.197900425E0,-3.482070715E0,4.610702620E0,1.002940509E1
2.165122712E1,7.490110758E0,-5.573444923E0,5.356958195E0,1.076392347E1
2.166126713E1,6.488274556E0,-9.930174315E0,3.619870877E0,1.240199717E1
2.167130713E1,5.766425843E0,-9.951278086E0,2.233927571E0,1.171622955E1
2.168134812E1,3.915511948E0,-8.328913139E0,2.287851763E0,9.483474763E0
2.169138812E1,1.538079672E0,-6.260722557E0,3.122390939E0,7.163215842E0
2.170142913E1,-4.146126133E-1,-4.176604745E0,3.435264924E0,5.423741873E0
2.171146913E1,-1.699537961E0,-2.019512511E0,3.932510973E0,4.736190729E0
2.172150912E1,-2.078850641E0,1.933563119E-1,4.864420323E0,5.293542456E0
2.173155012E1,-2.176285426E0,2.203860018E0,5.679821563E0,6.469435077E0
2.174159013E1,-2.759982852E0,4.159498715E0,6.107631927E0,7.888098799E0
2.175163012E1,-3.456668949E0,6.005700340E0,5.362086203E0,8.761790071E0
2.176167112E1,-3.647905353E0,8.012458904E0,4.102560868E0,9.712760516E0
2.177171113E1,-3.457401897E0,1.013308439E1,2.973275245E0,1.111185821E1
2.178175113E1,-3.177810264E0,1.188194449E1,2.132610526E0,1.248307297E1
2.179179212E1,-2.861644297E0,1.344868956E1,1.393245310E0,1.382018058E1
2.180183212E1,-2.710155219E0,1.491095774E1,3.927329171E-1,1.516033776E1
2.181187313E1,-3.060266612E0,1.616910547E1,-8.271295846E-1,1.647693378E1
2.182191312E1,-3.417605748E0,1.700225301E1,-2.001242886E0,1.745742276E1
2.183195312E1,-3.875293044E0,1.700805345E1,-3.461201418E0,1.778402917E1
2.184199413E1,-4.622664853E0,1.568558400E1,-4.054617208E0,1.684774456E1
2.185203413E1,-5.157461722E0,1.318221323E1,-4.125111825E0,1.474403963E1
2.186207412E1,-5.343380960E0,1.088556024E1,-3.998407339E0,1.276849259E1
2.187211512E1,-5.203826634E0,9.335075111E0,-4.132633098E0,1.145871264E1
2.188215513E1,-4.475546276E0,8.311859150E0,-3.955153731E0,1.023527030E1
2.189219512E1,-3.224019932E0,7.817734344E0,-3.121313882E0,9.014093141E0
2.190223612E1,-2.105774437E0,7.760639791E0,-2.002422854E0,8.286827695E0
2.191227613E1,-1.725804530E0,7.994523155E0,-9.419542819E-1,8.232744356E0
2.192231713E1,-1.364224994E0,8.213812453E0,-3.284696782E-1,8.332809681E0
2.193235712E1,-8.553587723E-1,8.095539653E0,-2.834507589E-1,8.145535294E0
2.194239712E1,-7.958914196E-1,7.623671104E0,-3.396565711E-1,7.672624768E0
2.195243813E1,-8.199325392E-1,6.258174341E0,-1.998075084E-1,6.314820543E0
2.196247813E1,-4.982248735E-1,3.765518003E0,-1.122875174E-1,3.799995045E0
2.197251812E1,5.032297978E-1,-6.521282673E-1,-1.686954460E0,1.877319061E0
2.198255912E1,3.103523728E0,-1.023020781E1,-4.258924770E0,1.150771270E1
2.199259913E1,8.764446505E0,-3.415693357E1,-7.677964840E0,3.608964918E1
2.200263912E1,1.509610748E1,-6.277883200E1,-9.271998857E0,6.523069960E1
2.201268012E1,1.042596909E1,-4.426058308E1,-2.982979285E0,4.556970717E1
2.202272013E1,7.154725578E0,-1.725179229E1,2.335337001E0,1.882201462E1
2.203276013E1,7.365558633E0,-1.095768915E1,3.907946820E0,1.376933019E1
2.204280112E1,4.486068926E0,-1.582988861E1,2.204106917E0,1.660024925E1
2.205284112E1,3.443613870E0,-1.975790775E1,1.647746833E-1,2.005643403E1
2.206288213E1,3.413191684E0,-1.856163526E1,-1.782475452E-1,1.887368414E1
2.207292212E1,2.471495265E0,-1.581070740E1,-2.627877586E-1,1.600486847E1
2.208296212E1,9.432681513E-1,-1.228121460E1,-5.120535386E-1,1.232802440E1
2.209300313E1,2.873160973E-1,-8.315727083E0,-4.500112183E-1,8.332849306E0
2.210304313E1,3.074331504E-1,-4.897781612E0,2.871428736E-1,4.915814367E0
2.211308312E1,4.175267194E-1,-2.411699883E0,1.315501900E0,2.778699361E0
2.212312412E1,9.115559234E-1,4.368630230E-1,2.365314506E0,2.572255084E0
2.213316413E1,5.777741960E-1,3.337590110E0,3.022929801E0,4.539981866E0
2.214320412E1,-2.040175402E-1,5.769515512E0,2.944637922E0,6.480727189E0
2.215324512E1,1.969048409E-1,8.030746071E0,2.181356424E0,8.324059696E0
2.216328513E1,8.834670688E-1,1.062425986E1,5.275802350E-1,1.067397548E1
2.217332613E1,3.470918906E-1,1.215872712E1,-8.600014615E-1,1.219404447E1
2.218336612E1,-2.185389541E-1,1.304459082E1,-1.209190164E0,1.310233757E1
2.219340612E1,-4.263527991E-1,1.424074637E1,-1.301778485E0,1.430647620E1
2.220344713E1,-2.042879739E-1,1.529031924E1,-1.417269765E0,1.535722142E1
2.221348713E1,-9.331279099E-2,1.587858305E1,-1.594651483E0,1.595872866E1
2.222352712E1,-3.084938353E-1,1.628111122E1,-1.873544959E0,1.639145881E1
2.223356812E1,-1.203431826E0,1.628757591E1,-2.146453224E0,1.647242054E1
2.224360813E1,-2.643438781E0,1.576321983E1,-2.687023634E0,1.620762055E1
2.225364812E1,-4.259461545E0,1.419689108E1,-4.062135558E0,1.536865884E1
2.226368912E1,-4.804704172E0,1.172983503E1,-4.135173129E0,1.333318674E1
2.227372913E1,-5.568763642E0,9.347181771E0,-4.244396194E0,1.167886273E1
2.228377013E1,-6.261300262E0,7.655288168E0,-4.904228752E0,1.103896633E1
2.229381012E1,-6.135777499E0,7.257276970E0,-4.928933823E0,1.070561643E1
2.230385012E1,-5.385169841E0,7.663325751E0,-3.989766324E0,1.018061153E1
2.231389113E1,-4.409832636E0,8.015463789E0,-3.033386377E0,9.638242398E0
2.232393112E1,-3.558360507E0,8.125394366E0,-2.077316331E0,9.110390016E0
2.233397112E1,-2.823884733E0,8.293485444E0,-1.231307257E0,8.847165838E0
2.234401213E1,-2.100760450E0,8.793996579E0,-5.394155842E-1,9.057512875E0
2.235405213E1,-1.816998583E0,9.419717651E0,-7.083613057E-2,9.593621956E0
2.236409212E1,-2.196320034E0,9.824720950E0,1.862221241E-1,1.006894444E1
2.237413312E1,-2.607998807E0,9.936035564E0,3.766103894E-1,1.027950854E1
2.238417313E1,-2.490855688E0,9.788957625E0,-7.443272551E-2,1.010116794E1
2.239421413E1,-1.894761288E0,9.179163784E0,-4.938078868E-1,9.385681347E0
2.240425412E1,-1.377013731E0,8.432588366E0,-3.370627463E-1,8.550925368E0
2.241429413E1,-1.017644442E0,6.701979763E0,-6.817818367E-1,6.812999297E0
2.242433513E1,-4.630471471E-1,2.097092199E0,-1.615234852E0,2.687227564E0
2.243437462E1,3.327884316E-2,-7.767807308E0,-3.472317560E0,8.508638381E0
2.244441462E1,2.083994436E0,-3.946443485E1,-9.179093617E0,4.057142357E1
2.245445563E1,1.490303710E1,-8.718942304E1,-1.828532157E1,9.032413293E1
2.246449562E1,2.341224679E1,-6.053506356E1,-9.998840507E0,6.567041976E1
2.247453562E1,1.166378254E1,-1.771225000E1,-6.886393051E-1,2.121890306E1
2.248457662E1,1.111632996E1,-1.227468794E1,5.267484101E0,1.737777731E1
2.249461663E1,1.203801604E1,-1.073542245E1,6.465806045E0,1.737727749E1
2.250465762E1,9.470361555E0,-1.295673641E1,6.633666158E0,1.736577937E1
2.251469762E1,6.592931530E0,-1.445584906E1,7.066857129E0,1.738904218E1
2.252473763E1,3.900162422E0,-1.289315612E1,5.427139986E0,1.452234796E1
2.253477863E1,1.767659485E0,-1.022245791E1,4.685804550E0,1.138332246E1
2.254481862E1,-6.493318364E-2,-7.447070573E0,4.255830424E0,8.577596927E0
2.255485862E1,-1.150780280E0,-5.108457962E0,4.192151906E0,6.707814518E0
2.256489963E1,-1.712364851E0,-2.264248307E0,4.272917157E0,5.129993647E0
2.257493962E1,-1.816917306E0,2.667640114E-1,4.094864763E0,4.487791101E0
2.258497962E1,-1.537328743E0,2.376494383E0,4.069207181E0,4.956768332E0
2.259502063E1,-1.445859287E0,4.540441307E0,3.580182316E0,5.960186386E0
2.260506063E1,-1.210709124E0,6.660400212E0,2.141711133E0,7.100258738E0
2.261510162E1,-8.429676452E-1,9.010149431E0,3.894806957E-1,9.057874057E0
2.262514162E1,-1.603053640E-1,1.141498585E1,-1.667871487E0,1.153730450E1
2.263518163E1,1.257012494E-1,1.291873535E1,-3.603811499E0,1.341256803E1
2.264522262E1,-3.374036390E-1,1.430020086E1,-4.489900898E0,1.499229122E1
2.265526262E1,-8.526190594E-1,1.588589792E1,-3.970757611E0,1.639681762E1
2.266530263E1,-1.123057023E0,1.705769397E1,-3.705217422E0,1.749156416E1
2.267534363E1,-1.909525508E0,1.751551224E1,-3.427626121E0,1.794959826E1
2.268538362E1,-3.179371471E0,1.747403443E1,-3.675196062E0,1.813718138E1
2.269542362E1,-3.979052471E0,1.664659962E1,-3.897259864E0,1.755365409E1
2.270546463E1,-4.496119997E0,1.510423745E1,-4.047572483E0,1.627070764E1
2.271550462E1,-5.152824880E0,1.293453804E1,-4.646388761E0,1.467797012E1
