Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),Predicted Label
52.63592887,3.762846117,1.203889078,7.620767376,8.583965006,1.0
52.64596888,2.567814402,2.58169306,8.832992245,9.554086134,1.0
52.65600988,0.937137638,4.154462509,7.907954543,8.981844506,1.0
52.66604987,-0.6034922969,5.766172659,6.737869388,8.888860105,1.0
52.67609087,-2.067364078,7.407846281,5.909648713,9.699181855,1.0
52.68613088,-3.349880665,8.981039068,5.156177673,10.88425153,1.0
52.69617087,-4.328340868,10.29370507,4.224937245,11.9392208,1.0
52.70621187,-5.153242956,11.15267742,2.967019894,12.63888182,1.0
52.71625188,-6.039286162,11.50694618,1.240497326,13.05456324,0.0
52.72629288,-6.99717586,11.72673717,-0.65562958,13.67138197,0.0
52.73633287,-8.313862406,11.55375899,-2.712905749,14.49032479,0.0
52.74637387,-9.976074958,11.0615509,-4.730166498,15.62864214,0.0
52.75641388,-10.97033551,10.62110003,-6.014238444,16.41118798,0.0
52.76645488,-11.46235999,10.45592437,-6.169888401,16.6966935,0.0
52.77649487,-11.33494449,10.10119602,-5.208003885,16.05111934,0.0
52.78653487,-10.42286889,9.295204117,-3.591244079,14.4199185,0.0
52.79657588,-8.92967771,8.446930416,-1.387968197,12.36997305,0.0
52.80661587,-7.37558076,7.738229753,0.355323016,10.69605748,0.0
52.81665687,-5.949966434,7.323335888,0.9944932687,9.488011697,0.0
52.82669688,-4.601867184,7.288575945,0.8544612247,8.662021986,0.0
52.83673788,-3.590914004,7.5308372,0.5072202666,8.358555181,0.0
52.84677787,-2.676645995,8.099832094,-0.04757296482,8.530766491,0.0
52.85681887,-1.948273544,8.873737983,-0.6066071087,9.105326341,0.0
52.86685888,-1.618371006,9.828539182,-0.9032334352,10.00175674,0.0
52.87689988,-1.889105861,10.87652278,-1.305402004,11.1162738,0.0
52.88693987,-2.168036174,11.9318727,-2.825501488,12.45204504,0.0
52.89697988,-1.509432408,12.08869151,-4.829843398,13.1050462,0.0
52.90702088,-0.1303230348,8.385841046,-6.55197003,10.64272641,0.0
52.91706087,1.22456571,1.98213477,-7.019929715,7.396474338,0.0
52.92710187,2.605404105,-9.618666825,-10.48498854,14.46519501,0.0
52.93714188,5.355312788,-32.57056292,-19.90972252,38.54760686,0.0
52.94718288,19.21612814,-59.62999878,-22.29786105,66.49955596,0.0
52.95722287,25.07938153,-45.34283253,-9.726270211,52.72142043,0.0
52.96726387,12.79546786,-18.74920926,3.284900265,22.93572356,0.0
52.97730388,9.878529367,-10.78739484,18.25779639,23.39445146,0.0
52.98734387,12.60234836,-8.300758211,23.03776772,27.54016181,0.0
52.99738487,14.50563927,-8.401781725,11.81529091,20.50864711,0.0
53.00742488,15.5824321,-8.325153964,-0.6468969096,17.67876846,0.0
53.01746588,14.46296162,-7.321766496,-7.269511099,17.76601573,0.0
53.02750587,11.12247304,-6.966120129,-8.900524077,15.85735051,0.0
53.03754687,7.607608802,-6.249533325,-7.614092195,12.44615517,0.0
53.04758688,4.942951938,-5.007443218,-5.380172811,8.857399218,0.0
53.05762788,3.016900737,-3.859670454,-3.188347532,5.845024042,0.0
53.06766787,1.050375109,-2.581994192,-1.361650465,3.102269148,0.0
53.07770787,-0.5598580348,-1.224348485,0.1304749162,1.352587867,0.0
53.08774888,-1.689654997,0.1868664873,1.658591956,2.375032709,0.0
53.09778887,-2.605363174,1.728796551,2.793034823,4.192576571,0.0
53.10782987,-3.23324333,3.200933663,3.395343643,5.676988392,0.0
53.11786988,-4.232486585,4.948409729,3.93825674,7.609899322,0.0
53.12791088,-5.363314118,6.794858691,4.272161697,9.653321114,0.0
53.13795087,-6.338801597,8.393639477,4.183050131,11.31951844,0.0
53.14799187,-7.227233976,9.808982,3.833310621,12.77275652,0.0
53.15803188,-8.048101777,10.7678055,3.20571844,13.82006542,0.0
53.16807187,-8.826914064,10.97177626,2.435676391,14.29079444,0.0
53.17811287,-9.546733208,10.73317127,1.731635374,14.46857428,0.0
53.18815287,-10.07745983,10.258575,1.162088576,14.4271968,0.0
53.19819388,-10.39374859,9.728017944,0.854954218,14.26167205,0.0
53.20823387,-10.24701037,9.284874426,0.9022196741,13.85727661,0.0
53.21827487,-9.422552381,8.905657933,1.029564941,13.00596942,0.0
53.22831488,-8.185970936,8.399029441,0.9544959748,11.76711002,0.0
53.23835588,-6.798879236,8.189482189,0.7418678248,10.66971158,0.0
53.24839587,-5.377789485,8.162994887,0.3528923285,9.781596918,0.0
53.25843587,-3.710425244,8.000545787,-0.2526254805,8.82268712,0.0
53.26847688,-2.202387689,7.97122317,-0.7698490906,8.305635315,0.0
53.27851687,-1.011833479,7.951101147,-1.120537019,8.093171174,0.0
53.28855787,0.08321698844,7.867664303,-1.361265718,7.984992862,0.0
53.29859787,0.9533271164,7.989720252,-1.376912867,8.163354172,0.0
53.30863888,0.7266144857,8.494759471,-0.9004115689,8.573193575,0.0
53.31867887,-0.335447453,9.09877217,-0.4625170605,9.116693591,0.0
53.32871987,-1.219437994,9.685588793,-0.3105678427,9.766990922,0.0
53.33875988,-0.9302639437,9.707850312,-1.115412519,9.815900049,0.0
53.34880088,0.0335089311,5.220314028,-3.856345142,6.490315805,0.0
53.35884087,1.564417578,-1.979776588,-7.138107791,7.570964307,0.0
53.36888087,2.979140587,-13.97312165,-9.113783727,16.94651767,0.0
53.37892188,4.860930997,-36.92841556,-9.377510694,38.40929878,0.0
53.38896187,7.800372207,-58.6720471,-10.38782536,60.09294329,0.0
53.39900287,2.340471441,-37.7026524,-3.215055274,37.91179744,0.0
53.40904287,-0.2928844008,-12.28847333,3.201571594,12.70206356,0.0
53.41908388,1.825361563,-6.962379665,1.831493977,7.427048244,0.0
53.42912387,7.484675771,-9.172823648,-2.418524315,12.08347321,0.0
53.43916487,12.03912818,-13.62285355,-4.36623638,18.69723954,0.0
53.44920488,13.81787106,-16.5288905,-4.251379523,21.95932625,0.0
53.45924488,12.04259441,-15.231529,-2.654447626,19.59769496,0.0
53.46928592,7.21917008,-11.83014167,-1.079680184,13.90087688,0.0
53.47932592,3.200689834,-8.747955018,-0.3066114704,9.320147156,0.0
53.48936692,0.8047762638,-6.022577158,0.2245142238,6.080255513,0.0
53.49940692,-0.8003955299,-3.997053709,1.005066423,4.198479471,0.0
53.50944792,-1.168102949,-1.719039887,1.970064948,2.86368967,0.0
53.51948792,-0.9463396937,0.7035258776,3.301046766,3.505341243,0.0
53.52952892,-1.307828599,2.562020688,4.491765575,5.333884479,0.0
53.53956892,-2.044416095,4.660620884,4.382561806,6.716239438,0.0
53.54960992,-2.731779976,6.716483197,3.257389115,7.948858548,0.0
53.55964992,-2.84703766,8.646463727,2.004422017,9.321194454,0.0
53.56968992,-2.600020865,10.09890976,1.361279751,10.51670905,0.0
53.57973092,-2.515008782,11.22107113,1.356534151,11.57920081,0.0
53.58977092,-2.599087065,12.16743597,1.710166737,12.55891802,0.0
53.59981192,-2.922591288,12.99010179,2.200039448,13.49534949,0.0
53.60985192,-3.545569723,14.00187592,3.108687404,14.77455689,0.0
53.61989292,-4.43148429,13.94626188,4.512324386,15.31330614,0.0
53.62993292,-5.191202495,11.84843293,5.938461453,14.23373706,0.0
53.63997392,-5.626805443,9.830563488,6.843342633,13.23375443,0.0
53.65001392,-6.18460058,8.640321811,7.041356252,12.74696604,0.0
53.66005392,-6.308086758,8.079897766,6.780228957,12.29016726,0.0
53.67009492,-6.283312106,7.969961926,6.017871319,11.79894399,0.0
53.68013492,-6.268813934,8.050262323,4.690014253,11.2294695,0.0
53.69017592,-6.005351261,8.119565862,3.19586939,10.5926944,0.0
53.70021592,-5.587831997,8.082999714,1.758772155,9.982586353,0.0
53.71025692,-4.964931622,8.07849385,0.2156651938,9.48467819,0.0
53.72029692,-4.393734666,8.001106535,-1.489310385,9.248819142,0.0
53.73033792,-3.98714911,7.892313825,-2.915125855,9.310420737,0.0
53.74037792,-3.409183126,7.974936737,-3.724122055,9.438815107,0.0
53.75041792,-2.673305773,7.986478556,-4.176794779,9.400851988,0.0
53.76045892,-2.65189824,7.782600764,-3.481247427,8.928634978,0.0
53.77049892,-2.927105338,7.697818476,-2.272951888,8.543457452,0.0
53.78053992,-3.523323407,7.634593118,-1.525034534,8.545557339,0.0
53.79057992,-2.806138433,5.340435133,-2.106147197,6.389876081,0.0
53.80062092,-1.244823096,1.345817374,-2.684729186,3.250935211,0.0
53.81066092,1.059809591,-5.45989141,-4.005911071,6.854263935,0.0
53.82070192,5.53210043,-19.87676293,-8.342919559,22.25520493,0.0
53.83074192,11.80277553,-47.69556968,-14.67000568,51.27749939,0.0
53.84078292,13.33756907,-59.27181238,-13.73349223,62.28681482,0.0
53.85082292,9.853274074,-29.0725714,-3.015238373,30.84466048,0.0
53.86086292,10.05944456,-13.70132202,2.511733464,17.18218423,0.0
53.87090392,10.50925566,-9.721439241,4.616680813,15.04209351,0.0
53.88094392,10.4184215,-10.64389832,4.065215871,15.43897853,0.0
53.89098492,10.61485286,-11.35381228,2.428718058,15.73158689,0.0
53.90102492,10.4163586,-10.7478396,0.7333848305,14.9851405,0.0
53.91106592,8.471433758,-9.241988023,-0.2564492306,12.53974875,0.0
53.92110592,5.975731605,-7.146754653,-0.2731102869,9.319874437,0.0
53.93114692,3.153025379,-5.23431694,0.07849068403,6.111121309,0.0
53.94118692,0.2468252984,-3.010610887,0.8675056319,3.142811904,0.0
53.95122692,-2.110910047,-0.9639702183,1.418259552,2.719676445,0.0
53.96126792,-3.930707984,0.555855031,2.00951962,4.449450435,0.0
53.97130792,-5.73344053,1.908217193,2.666416584,6.604802084,0.0
53.98134892,-7.018924579,3.59443432,2.607274629,8.305609027,0.0
53.99138892,-7.020695116,5.579344178,1.968461495,9.181180862,0.0
54.00142992,-6.025021294,7.205219793,1.998787494,9.602667614,0.0
54.01146992,-5.448159556,8.965500092,1.769648123,10.63928047,0.0
54.02151092,-4.52840072,10.92923894,1.727150559,11.95565665,0.0
54.03155092,-3.510456316,12.61214478,2.016826301,13.24602159,0.0
54.04159092,-3.176099661,13.80990949,2.314272991,14.3581708,0.0
54.05163192,-2.998441954,14.87900504,2.768519787,15.42854974,0.0
54.06167192,-3.019755055,15.64487335,3.294000871,16.27056927,0.0
54.07171292,-3.424973532,15.95161594,3.810066769,16.75413691,0.0
54.08175292,-4.231653941,15.32558731,4.031748748,16.40230226,0.0
54.09179392,-4.321744332,13.32164359,3.661862072,14.47594197,0.0
54.10183392,-4.198853693,11.0104708,3.121787506,12.19042234,0.0
54.11187492,-4.166172143,9.362740043,2.314491677,10.50593942,0.0
54.12191492,-4.149677147,8.172339322,1.491733471,9.286130473,0.0
54.13195492,-4.372780584,7.264403556,0.494051131,8.493341838,0.0
54.14199592,-4.877382139,6.610070888,-0.818308475,8.255393536,0.0
54.15203592,-5.584070483,6.112597382,-1.949213777,8.505593704,0.0
54.16207692,-6.410117748,5.866355928,-2.402054901,9.015187694,0.0
54.17211692,-7.110249317,6.472553732,-2.382767276,9.905916265,0.0
54.18215792,-7.643283834,7.505033437,-2.441822984,10.9867108,0.0
54.19219792,-8.17678496,7.977544595,-3.260042582,11.87976884,0.0
54.20223892,-7.683354219,7.658305916,-4.303199887,11.67052316,0.0
54.21227892,-5.129653534,6.518491797,-4.636570702,9.502729532,0.0
54.22231992,-1.528320961,5.561884977,-4.571320453,7.359843758,0.0
54.23235992,2.109528935,2.546033816,-5.804467828,6.680138269,0.0
54.24239992,5.111970384,-4.631432168,-7.416590792,10.12858451,0.0
54.25244092,10.47774501,-19.22902943,-8.751751031,23.58244813,0.0
54.26248092,21.93168267,-46.95366092,-12.80395919,53.38151693,0.0
54.27252192,30.53764508,-50.62249872,-9.937152382,59.94941318,0.0
54.28256192,21.16945835,-20.8235745,-2.342552758,29.78682217,0.0
54.29260292,12.0277378,-8.946705971,2.103354275,15.13717687,0.0
54.30264292,9.569836727,-7.10123408,4.95825644,12.9071146,0.0
54.31268392,9.277518629,-12.9395491,4.056987669,16.43056395,0.0
54.32272392,8.296323683,-17.45084905,1.224514839,19.36131597,0.0
54.33276392,6.99614792,-17.2971164,-0.831511488,18.6769305,0.0
54.34280492,4.837667265,-14.66552203,-1.065274984,15.47951459,0.0
54.35284492,2.476271855,-11.6740561,-0.5070142619,11.94456243,0.0
54.36288592,0.6770619643,-8.931847612,0.1543524599,8.958802339,0.0
54.37292592,-0.7997459042,-6.316483945,0.7651409125,6.412722008,0.0
54.38296692,-1.991624801,-4.060380224,1.513970725,4.769210025,0.0
54.39300692,-2.926363034,-1.619861169,2.782136782,4.350613278,0.0
54.40304792,-3.680197771,0.6739284414,3.705454234,5.265778789,0.0
54.41308792,-4.274926261,2.874496477,3.835707979,6.42264589,0.0
54.42312892,-5.059560036,4.92329126,3.721932857,7.980647141,0.0
54.43316892,-4.722674753,6.876003426,3.301809243,8.971344615,0.0
54.44320892,-3.794623103,8.583534238,2.84596148,9.806922109,0.0
54.45324992,-3.379210006,10.14931392,2.286089412,10.93863969,0.0
54.46328917,-3.167424147,11.33588004,1.836605759,11.91250909,0.0
54.47333017,-3.094792958,12.39980549,1.654896369,12.88687711,0.0
54.48337017,-3.107638122,13.81606544,1.959585568,14.29619021,0.0
54.49341117,-3.235900013,14.76994278,2.305661212,15.29504273,0.0
54.50345117,-3.535668633,15.24435428,2.63543365,15.86936674,0.0
54.51349217,-3.806029559,15.47407501,2.855942677,16.18917129,0.0
54.52353217,-4.212072785,15.47901123,2.766691947,16.27869559,0.0
54.53357217,-4.800997622,14.83150109,2.329192747,15.76223784,0.0
54.54361317,-4.791040106,12.91536969,1.582737197,13.86599786,0.0
54.55365317,-3.929687937,10.84969809,0.7254932821,11.56221157,0.0
54.56369417,-3.989780065,9.51474543,-0.822533673,10.35013465,0.0
54.57373417,-4.66469347,8.215562525,-3.006738861,9.914399192,0.0
54.58377517,-4.982758613,7.410615522,-4.569808363,10.03136353,0.0
54.59381517,-5.263911452,6.900597984,-5.451212972,10.24903601,0.0
54.60385617,-6.009063658,6.422546005,-5.83216375,10.55329698,0.0
54.61389617,-6.561102211,5.755381038,-5.600322819,10.36996089,0.0
54.62393617,-6.773519862,4.919412217,-4.552202396,9.529099356,0.0
54.63397717,-7.169161769,4.591376402,-2.955488015,9.011799329,0.0
54.64401717,-7.115993037,5.04550333,-1.591957086,8.867287528,0.0
54.65405817,-6.454782874,5.094069718,-0.7565992999,8.257494217,0.0
54.66409817,-5.866389257,4.332724818,-0.4638503353,7.307679823,0.0
54.67413917,-5.375968663,2.301668149,-0.8772729671,5.913401998,0.0
54.68417917,-3.908587967,-7.444869681,-2.970928173,8.917934664,0.0
54.69422017,2.481968797,-34.67670193,-6.567472168,35.38029842,0.0
54.70426017,12.22659927,-57.56412136,-9.189465408,59.56143107,0.0
54.71430117,14.98212069,-46.10577723,-6.275095013,48.8833658,0.0
54.72434117,12.04299319,-16.07729834,0.6941275017,20.09962735,0.0
54.73438117,10.99664915,-3.25292652,4.460482972,12.30462237,0.0
54.74442217,12.99300668,-1.658218904,2.61970464,13.35779791,0.0
54.75446217,16.92461953,-6.243651611,-1.696698406,18.11918091,0.0
54.76450317,17.88135966,-11.14735645,-4.230043033,21.49185528,0.0
54.77454317,16.42421013,-13.37768331,-4.091987056,21.57455555,0.0
54.78458417,11.98078232,-11.79994782,-2.85275039,17.05626273,0.0
54.79462417,7.027987179,-10.25838789,-1.993237317,12.59365399,0.0
54.80466517,2.897321961,-9.409635297,-1.841215703,10.01627607,0.0
54.81470517,-0.2824509215,-8.57968677,-0.09877365187,8.584903018,0.0
54.82474517,-2.923081869,-6.795759162,3.475216609,8.173364098,0.0
54.83478617,-4.146085495,-4.14297273,6.401288452,8.67932842,0.0
54.84482617,-4.116047179,-1.058984549,7.010957748,8.198586536,0.0
54.85486717,-3.049480545,1.917261082,6.134748974,7.114096332,0.0
54.86490717,-1.773572482,4.562926775,4.782532407,6.843864137,0.0
54.87494817,-1.38704843,6.998516627,3.430870156,7.916691756,0.0
54.88498817,-1.168629198,9.058795341,2.082073041,9.368163928,0.0
54.89502917,-1.221034868,10.71302995,0.8171413708,10.81330925,0.0
54.90506917,-1.294192599,12.01892838,-0.04950128518,12.08850795,0.0
54.91510917,-2.245553589,12.67805694,-0.5099520493,12.88548368,0.0
54.92515017,-3.12415212,13.213849,-0.7251132131,13.59749687,0.0
54.93519017,-3.394324474,14.64103272,-0.3523391819,15.03347667,0.0
54.94523117,-3.496920012,15.44775903,0.0002818723395,15.83861448,0.0
54.95527117,-3.477466033,15.83995751,0.4522084923,16.22348657,0.0
54.96531217,-3.134458715,15.83908628,1.008407303,16.17771216,0.0
54.97535217,-2.928343779,13.64181841,1.360765196,14.01877629,0.0
54.98539317,-3.453719321,11.08531749,1.402289783,11.69524937,0.0
54.99543317,-4.040397364,9.52017457,0.9657132733,10.38706584,0.0
55.00547417,-4.816305048,8.302398355,-0.0771411832,9.59857091,0.0
55.01551417,-5.653714914,7.557994008,-1.458832358,9.550704561,0.0
55.02555417,-6.715219029,7.383821241,-2.794707127,10.3646211,0.0
55.03559517,-7.77156356,7.940966753,-3.601497756,11.68019431,0.0
55.04563517,-8.091720836,8.416738318,-4.263769773,12.42968876,0.0
55.05567617,-7.680624154,8.770726415,-4.399937392,12.46102236,0.0
55.06571617,-6.674960364,9.071116009,-3.419595555,11.77004143,0.0
55.07575717,-5.687190224,9.213400401,-2.502336988,11.11272109,0.0
55.08579717,-4.787197023,9.028488053,-2.231139618,10.45986787,0.0
55.09583817,-3.798469402,8.142357724,-2.480459046,9.320892456,0.0
55.10587817,-2.035573059,6.210764531,-3.27441036,7.310192675,0.0
55.11591817,0.1837162998,3.581983843,-4.447836614,5.713808754,0.0
55.12595917,3.505632656,-0.7521834826,-6.020057008,7.0068771,0.0
55.13599917,9.799319476,-13.30894344,-8.818242059,18.73275289,0.0
55.14604017,24.36450095,-44.87104643,-14.77599815,53.15420807,0.0
55.15608017,36.13707678,-62.01820747,-14.56622111,73.24152629,0.0
55.16612117,24.99907353,-35.05309655,-1.455376946,43.07889713,0.0
55.17616117,12.11528114,-16.18378315,7.384000751,21.52250778,0.0
55.18620217,6.082778921,-8.842125011,11.05966927,15.41102393,0.0
55.19624217,4.39600514,-7.691839113,9.216162626,12.78385324,0.0
55.20628317,5.190752259,-10.79246087,4.622649358,12.83705604,0.0
55.21632317,6.459571159,-12.89933897,0.3089715528,14.42963855,0.0
55.22636317,6.642101351,-12.70847883,-2.448008461,14.54701653,1.0
55.23640417,6.105652059,-11.32211219,-3.464598943,13.3218864,1.0
55.24644417,4.473374913,-9.249355515,-3.120763074,10.73782207,1.0
55.25648517,3.129549393,-6.622074053,-2.24533885,7.660776117,1.0
55.26652517,1.657189209,-3.864758116,-1.027185051,4.328711182,1.0
55.27656617,-0.471630275,-1.313952388,0.6029717486,1.52068436,1.0
55.28660617,-2.235543741,1.087347053,2.509081167,3.532062816,1.0
55.29664717,-3.643975731,3.457365645,3.887421924,6.35169155,1.0
55.30668717,-4.959241111,5.786843736,4.540599474,8.871227446,1.0
55.31672717,-5.598606661,7.6319952,4.113931364,10.32066754,1.0
55.32676817,-5.759934849,9.213944192,2.97786414,11.26682262,1.0
55.33680817,-6.116934847,10.46981151,1.833628356,12.26360624,1.0
55.34684917,-6.377292649,11.38219934,0.8909683156,13.07739072,1.0
55.35688917,-6.518960744,12.23178107,0.06906380296,13.86066691,1.0
55.36693017,-6.593654246,12.9945445,-0.914848929,14.60039081,1.0
55.37697017,-6.813344663,13.61842721,-2.231400404,15.39033375,1.0
55.38701117,-6.795053403,13.63045493,-3.495844417,15.62635532,1.0
55.39705117,-6.402813406,12.55701022,-4.374135384,14.75830565,1.0
55.40709217,-6.219631834,10.97976824,-4.877617489,13.52886851,1.0
55.41713217,-6.06859533,10.18243489,-4.384469753,12.63856814,1.0
55.42717217,-4.899730489,10.15349118,-3.703528746,11.86662829,1.0
55.43721317,-4.207920678,10.1502565,-2.818435712,11.34362743,1.0
55.44725317,-4.520779752,10.60491844,-1.935235423,11.68960568,1.0
55.45729417,-4.574915613,11.18077914,-1.988721074,12.24314855,1.0
55.46733425,-4.46425004,11.34183718,-2.836481389,12.51448864,1.0
55.47737525,-4.163354954,11.32466508,-3.471211851,12.55511352,1.0
55.48741525,-3.534408558,11.19540419,-3.281562089,12.19006844,1.0
55.49745625,-2.980676066,10.29415647,-2.581072086,11.02343052,1.0
55.50749625,-2.896540773,9.145879093,-1.69793787,9.74269192,1.0
55.51753625,-3.349081058,8.195532888,-0.7564320695,8.88567908,1.0
55.52757725,-3.908181878,7.300219506,-0.2058442104,8.283082896,1.0
55.53761725,-3.952617209,6.03265308,-0.08874202251,7.212763765,1.0
55.54765825,-3.634400623,3.569291292,-0.9527850795,5.182326469,1.0
55.55769825,-2.668390896,-3.943675647,-3.542756628,5.934982065,1.0
55.56773925,2.589351159,-28.03723299,-9.581702482,29.74222917,1.0
55.57777925,12.83450504,-67.27811007,-15.44387882,70.2109821,1.0
55.58782025,18.89059025,-58.11388125,-6.103145943,61.41112264,1.0
55.59786025,14.77075203,-19.74458545,4.124385016,25.00068643,1.0
55.60790125,12.39417462,-5.05166571,7.789320384,15.48574838,1.0
55.61794125,16.52781461,-6.482595155,9.967939142,20.36056253,1.0
55.62798125,22.36152085,-12.09270855,7.423632594,26.48360882,1.0
55.63802225,20.64949353,-13.39477355,3.688746108,24.88831833,1.0
