"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.601858088E1,-5.391021734E0,-3.633775556E-1,-1.541562420E0,5.618858717E0
4.602861787E1,-5.120027847E0,-1.148509514E0,6.137165920E-1,5.283030126E0
4.603865488E1,-5.985894651E0,-6.629795301E-1,8.287736754E-1,6.079255089E0
4.604869187E1,-5.276784682E0,6.633900046E-2,3.464848034E-1,5.288563998E0
4.605872888E1,-2.939432146E0,6.394018024E-1,8.079296672E-1,3.114778700E0
4.606876487E1,-1.437407575E0,1.728498927E0,7.837889989E-1,2.380792783E0
4.607880188E1,3.424129486E-3,2.088044218E0,6.053260569E-1,2.174019323E0
4.608883887E1,8.638644245E-1,2.047748716E0,8.037341438E-2,2.223959629E0
4.609887588E1,1.368210894E0,2.131783730E0,-1.469031072E0,2.928234146E0
4.610891287E1,3.423477814E0,2.867203245E0,-1.698247772E0,4.777562170E0
4.611894887E1,4.296722049E0,2.822991278E0,-2.850374959E0,5.878412841E0
4.612898587E1,4.310731686E0,3.129531559E0,-4.109320250E0,6.727769939E0
4.613902287E1,3.765729964E0,3.783183026E0,-3.821436095E0,6.564797773E0
4.614905987E1,3.038124668E0,3.598112803E0,-1.898360542E0,5.077439314E0
4.615909687E1,1.505659638E0,2.742210240E0,-5.641218245E-1,3.178830190E0
4.616913387E1,1.744271938E-1,1.942339790E0,8.078010285E-1,2.110841350E0
4.617917087E1,-1.170036404E0,1.111084410E0,1.866725936E0,2.467419598E0
4.618920687E1,-2.929466444E0,-1.987708336E-1,4.954023056E0,5.758787019E0
4.619924387E1,-3.296430974E0,-2.376719500E0,9.927291638E0,1.072689946E1
4.620928087E1,-1.866274239E0,-2.652906885E0,7.941194794E0,8.578080743E0
4.621931787E1,2.541252548E-1,-8.676519585E-1,2.384774479E-1,9.350246303E-1
4.622935487E1,2.220059875E0,6.542139691E-1,-4.751897675E0,5.285564613E0
4.623939087E1,3.499355670E0,1.461988685E0,-6.115095313E0,7.195643939E0
4.624942787E1,3.178594376E0,1.923292485E0,-5.729884254E0,6.828915708E0
4.625946487E1,1.888252314E0,2.236155944E0,-4.730487510E0,5.562679417E0
4.626950187E1,1.239746836E0,3.256659967E0,-4.427481287E0,5.634305361E0
4.627953887E1,1.319366032E0,4.502791670E0,-4.011278231E0,6.173022970E0
4.628957587E1,5.299198156E-1,4.393577376E0,-3.887421339E0,5.890363472E0
4.629961187E1,-5.680100767E-1,2.917000473E0,-4.461319124E0,5.360493963E0
4.630964887E1,-1.205545375E0,8.781418633E-1,-4.575394208E0,4.812349212E0
4.631968587E1,-6.160130129E-1,-1.233223974E0,-3.311756526E0,3.587205694E0
4.632972287E1,7.853864582E-1,-2.790278445E0,-2.569336724E0,3.873496727E0
4.633975987E1,1.512486117E0,-3.925144651E0,-2.974135371E0,5.151684772E0
4.634979687E1,1.050055631E0,-3.968178989E0,-4.277952195E0,5.928738171E0
4.635983387E1,1.517416781E0,-2.284161000E0,-5.026248448E0,5.725654428E0
4.636986988E1,3.380760395E0,-5.725184262E-2,-4.495820619E0,5.625408578E0
4.637990687E1,4.324112746E0,1.362831017E0,-4.735477524E0,6.555913880E0
4.638994388E1,3.822107063E0,2.510100921E0,-6.079330233E0,7.607060216E0
4.639998087E1,3.693961239E0,3.144955929E0,-5.597514401E0,7.407311584E0
4.641001788E1,4.114087484E0,2.823580093E0,-2.830006768E0,5.736484871E0
4.642005387E1,3.831556164E0,2.076218809E0,1.390795418E-1,4.360143380E0
4.643009088E1,2.670916893E0,1.110757551E0,8.019573212E-1,3.001785291E0
4.644012787E1,1.526600710E0,-3.506505060E-1,3.134844704E-1,1.597416045E0
4.645016488E1,2.199375350E-1,-1.804947179E0,6.505226219E-1,1.931161961E0
4.646020187E1,-1.432261002E0,-3.094900839E0,1.495964516E0,3.723935099E0
4.647023888E1,-3.402223185E0,-4.715589974E0,2.033766854E0,6.160204462E0
4.648027487E1,-5.722231418E0,-6.412204034E0,1.551038271E0,8.733041434E0
4.649031188E1,-8.424080667E0,-8.126132285E0,1.379403781E0,1.178566569E1
4.650034887E1,-1.072757899E1,-9.423291469E0,1.288783925E0,1.433667804E1
4.651038588E1,-1.125465403E1,-1.033437479E1,1.389696781E-1,1.528024385E1
4.652042287E1,-8.764199753E0,-9.742093361E0,-1.434193361E-1,1.310496660E1
4.653045988E1,-4.119569834E0,-7.480943493E0,6.528204314E-1,8.565135474E0
4.654049587E1,1.717249908E0,-6.315346076E0,1.834291431E0,6.796849885E0
4.655053288E1,5.854342239E0,-4.571988789E0,6.213912088E-1,7.454027876E0
4.656056987E1,6.480136986E0,-3.835450702E0,-1.927172112E-1,7.532595659E0
4.657060688E1,8.976810361E0,-2.656331599E0,5.443819753E0,1.082933033E1
4.658064387E1,9.374761918E0,-1.478137525E0,8.763120357E0,1.291755898E1
4.659068088E1,7.792664992E0,-5.911400539E-1,1.128526771E1,1.372706602E1
4.660071687E1,7.839959611E0,1.627940267E0,1.330415106E1,1.552789721E1
4.661075387E1,7.654668363E0,3.729926001E0,1.283625921E1,1.540376078E1
4.662079087E1,5.207370046E0,4.687279510E0,1.022262164E1,1.239311442E1
4.663082787E1,2.203443112E0,3.829093024E0,6.485807616E0,7.847471909E0
4.664086487E1,1.042006866E0,3.592539822E0,2.908966691E0,4.738587119E0
4.665090187E1,-5.949403055E-1,3.373413076E0,-1.775565505E0,3.858303074E0
4.666093787E1,-3.852996442E0,2.905256340E0,-7.676899477E0,9.067573080E0
4.667097487E1,-7.387991475E0,2.043367982E0,-1.016182463E1,1.272872541E1
4.668101187E1,-9.371973966E0,1.801683848E0,-8.543555070E0,1.280907077E1
4.669104887E1,-9.948148656E0,2.400595436E0,-6.345055779E0,1.204110680E1
4.670108587E1,-9.685604580E0,2.542964028E0,-2.657726452E0,1.036055558E1
4.671112287E1,-7.929997961E0,2.037750562E0,9.730652699E-1,8.245250210E0
4.672115887E1,-5.701336393E0,1.772876955E0,3.311031471E0,6.827243863E0
4.673119587E1,-4.206496296E0,1.862895425E0,4.401295993E0,6.366819997E0
4.674123287E1,-3.045236928E0,1.992711214E0,4.662881126E0,5.914966299E0
4.675126987E1,-2.176360855E0,2.059247265E0,4.440756513E0,5.356992092E0
4.676130687E1,-1.791444935E0,2.132212331E0,3.979137548E0,4.856865244E0
4.677134387E1,-1.639619788E0,2.060910798E0,3.316317062E0,4.234815843E0
4.678137988E1,-8.840314713E-1,2.355977672E0,2.657791649E0,3.660054492E0
4.679141687E1,7.449381977E-1,3.587336969E0,-9.582376081E-1,3.787101631E0
4.680145388E1,2.637641851E0,6.452081460E0,-7.821579473E0,1.047681322E1
4.681149087E1,1.977847007E-1,3.640296956E0,-2.158285650E0,4.236635181E0
4.682152788E1,4.290817239E0,3.305653787E0,1.150027334E1,1.271199223E1
4.683156487E1,8.969508358E0,9.383915734E-1,1.037260506E1,1.374494797E1
4.684160088E1,8.309614989E0,-4.470292261E0,-1.623357804E0,9.574367066E0
4.685163787E1,9.359963785E0,-4.516080052E0,-7.629969724E0,1.289264671E1
4.686167488E1,8.113990542E0,-5.079770352E0,-9.819259651E0,1.371345213E1
4.687171187E1,4.466422573E0,-4.129424731E0,-6.558532945E0,8.945134633E0
4.688174888E1,-8.433868906E-1,-4.090713825E0,-3.434803871E0,5.407690697E0
4.689178587E1,-3.600604302E0,-3.127363996E0,-1.115941107E0,4.897967074E0
4.690182188E1,-2.189279255E0,-1.302246847E0,-1.784526802E0,3.110197166E0
4.691185887E1,1.617869607E0,-1.473539275E-1,-5.355075392E0,5.596074311E0
4.692189588E1,4.376420768E0,2.008156049E-1,-7.115811188E0,8.356324223E0
4.693193287E1,5.240606205E0,-1.783897787E-1,-5.130128328E0,7.335802135E0
4.694196988E1,3.715483963E0,-1.981968709E0,-1.762265721E0,4.564931710E0
4.695200687E1,9.386428575E-1,-4.435052846E0,1.648423940E0,4.823696264E0
4.696204288E1,-7.553753315E-1,-5.979632283E0,5.682382059E0,8.283481152E0
4.697207987E1,-2.104683493E0,-5.381245775E0,7.308080503E0,9.316412364E0
4.698211688E1,-7.205181786E-1,-3.907475535E0,5.286791607E0,6.613446681E0
4.699215387E1,1.327604905E0,-3.438313077E0,3.588224577E0,5.143917497E0
4.700219088E1,7.860910477E-1,-2.232390922E0,4.358592900E0,4.959721810E0
4.701222787E1,-7.658478409E-1,-6.335113174E-1,3.914338704E0,4.038552587E0
4.702226387E1,-1.472488092E0,-1.195322907E-1,3.159371070E0,3.487711958E0
4.703230087E1,-1.711150969E0,-1.356323651E0,3.063813240E0,3.762260365E0
4.704233787E1,-1.936176532E0,-4.089423929E0,2.547597946E0,5.192535308E0
4.705237487E1,-2.389460583E0,-5.861654182E0,1.514758491E0,6.508686881E0
4.706241187E1,-2.643358966E0,-5.622389626E0,2.666681170E-1,6.218498502E0
4.707244887E1,-2.477415278E0,-3.303720113E0,-6.479476543E-1,4.179950862E0
4.708248487E1,-2.669712952E0,-5.159337509E-1,-1.572485858E0,3.141061390E0
4.709252187E1,-2.924458596E0,1.108256112E0,-1.691743476E0,3.555655450E0
4.710255887E1,-3.265192224E0,1.787889097E0,-1.127415829E0,3.889613623E0
4.711259587E1,-3.440881174E0,1.627774791E0,-1.141371671E0,3.973920396E0
4.712263287E1,-3.764295934E0,1.375831132E0,-1.211713822E0,4.187013921E0
4.713266987E1,-4.527603453E0,5.961487788E-1,-1.018956850E0,4.678980600E0
4.714270587E1,-5.563143883E0,5.136311173E-2,2.140901001E-1,5.567498774E0
4.715274287E1,-6.117619556E0,-4.095682204E-2,1.238075555E0,6.241776796E0
4.716277987E1,-5.581731597E0,4.095974565E-2,2.492670372E0,6.113167010E0
4.717281687E1,-4.548364869E0,6.760047877E-1,2.128350245E0,5.066999133E0
4.718285387E1,-2.538969210E0,1.065273229E0,1.761524001E0,3.268660048E0
4.719289087E1,-1.934641930E-1,1.193438349E0,1.543287202E0,1.960474146E0
4.720292687E1,1.069039129E0,1.082796165E0,9.624799092E-1,1.800460988E0
4.721296387E1,1.334724767E0,9.158762848E-1,2.877228443E-1,1.644111921E0
4.722300087E1,1.968574054E0,1.212482731E0,-1.298013170E-1,2.315652513E0
4.723303787E1,2.500749177E0,1.376986542E0,-6.630590522E-1,2.930782436E0
4.724307487E1,3.530444438E0,2.243426957E0,-1.188811375E0,4.348594592E0
4.725311187E1,4.058860533E0,2.763365466E0,-2.301275800E0,5.422767544E0
4.726314787E1,4.446951930E0,2.880066535E0,-3.019275291E0,6.098047884E0
4.727318488E1,4.435290243E0,3.239681992E0,-3.088815057E0,6.301437725E0
4.728322187E1,3.205048934E0,3.519255499E0,-2.072392391E0,5.191561244E0
4.729325888E1,1.978978005E0,3.074215729E0,-1.246803109E0,3.862858305E0
4.730329587E1,4.489981882E-2,2.031441416E0,9.486522675E-3,2.031959698E0
4.731333288E1,-1.128896418E0,1.271426173E0,1.942080173E0,2.581202633E0
4.732336887E1,-1.808036409E0,1.448624289E-1,3.840271146E0,4.247077025E0
4.733340588E1,-2.878417620E0,-1.136696384E0,5.133469427E0,5.994153403E0
4.734344287E1,-3.221895347E0,-2.029242278E0,6.232095759E0,7.303249373E0
4.735347988E1,-1.726548004E0,-1.819129016E0,5.201754380E0,5.774811427E0
4.736351687E1,3.799184882E-1,-2.472711486E-1,8.947409391E-1,1.003016663E0
4.737355388E1,1.997749467E0,1.612677864E0,-3.552620881E0,4.383246280E0
4.738358987E1,3.104995180E0,2.687289682E0,-6.013136244E0,7.281505915E0
4.739362688E1,3.272400087E0,3.670641081E0,-7.290392675E0,8.793863408E0
4.740366387E1,2.744918962E0,4.702125590E0,-7.157141647E0,8.992732718E0
4.741370088E1,1.878763160E0,5.137782333E0,-5.128936665E0,7.498836552E0
4.742373787E1,4.982454484E-2,4.101875575E0,-4.172073153E0,5.850987960E0
4.743377488E1,-2.295521263E0,1.859978834E0,-4.478649101E0,5.365373883E0
4.744381087E1,-2.358616082E0,-2.728340060E-1,-3.702925898E0,4.398768967E0
4.745384788E1,3.128595127E-1,-1.945562775E0,-1.850442025E0,2.703189093E0
4.746388487E1,1.976434173E0,-3.571533700E0,-1.554429072E0,4.367882181E0
4.747392188E1,2.218120646E0,-4.546239406E0,-2.547146541E0,5.663594922E0
4.748395887E1,2.162349465E0,-4.409164883E0,-4.211564078E0,6.469448366E0
4.749399588E1,2.541011935E0,-2.245154809E0,-4.062573515E0,5.291688325E0
4.750403187E1,3.944370296E0,4.737121761E-2,-3.309617615E0,5.149162050E0
4.751406887E1,4.319658045E0,8.662854642E-1,-4.232620486E0,6.109416692E0
4.752410587E1,3.941608948E0,1.532992594E0,-5.362094389E0,6.829231555E0
4.753414287E1,3.603282619E0,1.959980255E0,-4.834253953E0,6.339966838E0
4.754417987E1,3.487808003E0,1.607346958E0,-2.795839148E0,4.750272145E0
4.755421687E1,2.759052267E0,1.001168450E0,-8.006849670E-1,3.042335303E0
4.756425287E1,2.129085678E0,3.416054481E-1,7.206576347E-1,2.273553944E0
4.757428987E1,1.938602396E0,-2.076071459E-1,1.310973816E0,2.349453622E0
4.758432687E1,1.314551727E0,-5.672997862E-1,1.717855825E0,2.236270093E0
4.759436387E1,2.047142725E-1,-8.215981185E-1,1.891195364E0,2.072088634E0
4.760440087E1,-1.003195095E0,-1.203893756E0,1.977900217E0,2.523459895E0
4.761443787E1,-3.134869774E0,-1.925623185E0,1.543611138E0,3.989757950E0
4.762447387E1,-5.434021574E0,-2.990653170E0,5.553335325E-1,6.227438653E0
4.763451087E1,-7.512609674E0,-4.833671570E0,4.250998870E-3,8.933291837E0
4.764454787E1,-9.351084788E0,-7.184939311E0,-2.419308134E-1,1.179511213E1
4.765458487E1,-1.021052842E1,-8.864672459E0,-1.558392022E0,1.361124147E1
4.766462187E1,-8.306231205E0,-9.008930286E0,-2.059261883E0,1.242557287E1
4.767465887E1,-1.804381899E0,-7.591530713E0,-1.704161500E0,7.986945538E0
4.768469487E1,4.232275500E0,-6.671550268E0,-2.154288347E0,8.189181716E0
4.769473187E1,4.296467403E0,-6.465944624E0,-3.005141401E-1,7.769065631E0
4.770476887E1,5.617566258E0,-4.701185943E0,1.933372208E0,7.576023233E0
4.771480587E1,7.707071110E0,-2.222833064E0,5.055416114E0,9.481411499E0
4.772484287E1,9.499465486E0,-7.364725989E-1,8.090360774E0,1.249944694E1
4.773487987E1,1.036117492E1,6.535830545E-1,1.185561448E1,1.575870272E1
4.774491588E1,8.583261757E0,1.295067050E0,1.389776741E1,1.638589394E1
4.775495287E1,6.327967876E0,1.900201830E0,1.296205036E1,1.454883823E1
4.776498988E1,3.685520199E0,2.377186693E0,1.052174531E1,1.139917541E1
4.777502687E1,1.482084981E0,2.462029792E0,5.612708391E0,6.305605607E0
4.778506388E1,-9.293180104E-1,2.375495678E0,1.258408224E0,2.844328205E0
4.779510087E1,-2.689017242E0,2.162014419E0,-2.939327773E0,4.532633653E0
4.780513688E1,-4.294920815E0,2.654749342E0,-5.879528536E0,7.750025463E0
4.781517387E1,-5.356166482E0,3.088586431E0,-6.527146261E0,8.990635341E0
4.782521088E1,-6.411427524E0,3.226845599E0,-5.346860054E0,8.950298758E0
4.783524787E1,-7.540519019E0,3.347245032E0,-3.362251326E0,8.908883789E0
4.784528488E1,-7.146789152E0,3.238507286E0,-8.545588732E-1,7.892705208E0
4.785532187E1,-5.238590670E0,2.822583143E0,1.816268266E0,6.221626653E0
4.786535788E1,-3.708208272E0,2.677158211E0,3.306867962E0,5.643878134E0
4.787539487E1,-2.831754793E0,2.874061444E0,3.634065286E0,5.430054778E0
4.788543188E1,-2.297512825E0,2.986365992E0,3.354554052E0,5.044797310E0
4.789546887E1,-2.064208920E0,3.062606083E0,3.000395801E0,4.758454523E0
4.790550588E1,-1.688295519E0,3.270774561E0,2.472412693E0,4.434087563E0
4.791554287E1,-1.447888563E0,3.350639926E0,2.008775854E0,4.166335276E0
4.792557888E1,-8.905560869E-1,4.447771125E0,-5.267347276E-2,4.536356756E0
4.793561587E1,1.772682389E0,5.235790438E0,-5.771763182E-1,5.557790646E0
4.794565288E1,6.672083534E0,4.357203602E0,4.953047740E0,9.382675729E0
4.795568987E1,7.493132014E0,2.660908799E0,1.074091883E1,1.336393656E1
4.796572688E1,4.447696865E0,-3.288900930E-1,4.459224066E-1,4.482077966E0
4.797576387E1,7.563365845E0,-8.744078314E-1,-1.193679372E1,1.415825329E1
4.798579987E1,8.378757144E0,-4.181795903E0,-9.904356519E0,1.363038027E1
4.799583687E1,5.891056906E0,-5.168746263E0,-7.207565112E0,1.064751071E1
4.800587387E1,1.707104550E0,-5.401858379E0,-4.698501779E0,7.360040683E0
4.801591087E1,-1.056194696E0,-4.533905874E0,2.079232756E0,5.098534943E0
4.802594787E1,-1.956736073E0,-2.586649160E0,2.643222434E0,4.184040484E0
4.803598487E1,1.352000512E-1,-6.110468996E-1,-9.651168573E-1,1.150264281E0
4.804602087E1,2.523115654E0,3.203478956E-1,-4.278662339E0,4.977518136E0
4.805605812E1,3.635941072E0,1.139131165E-1,-5.329411962E0,6.452571235E0
4.806609512E1,4.136095819E0,1.082693839E-1,-4.396590739E0,6.037302461E0
4.807613212E1,3.011027793E0,-1.026796796E0,-2.337878201E0,3.947945607E0
4.808616912E1,1.272056210E0,-4.765816972E0,-7.174437127E-1,4.984562558E0
4.809620612E1,9.353913671E-1,-9.148427310E0,2.435112720E0,9.513067498E0
4.810624212E1,-6.748495241E-1,-1.138025222E1,6.081035866E0,1.292070276E1
4.811627912E1,-4.065684233E0,-8.949201563E0,8.511466135E0,1.300242488E1
4.812631612E1,-3.111584407E0,-4.389671436E0,7.334700537E0,9.096647998E0
4.813635312E1,-1.175948889E0,-1.226355250E0,5.247396576E0,5.515611826E0
4.814639012E1,-4.736480029E-1,5.246075106E-1,3.221896224E0,3.298510383E0
4.815642712E1,5.382310845E-1,5.214973766E-1,1.900252409E0,2.042697097E0
4.816646312E1,3.335209416E-1,-6.602933192E-1,1.983529916E0,2.116982384E0
4.817650012E1,-6.387230869E-1,-2.212757726E0,1.541376332E0,2.771300224E0
4.818653712E1,-1.712451244E0,-3.829672483E0,7.910649817E-1,4.269035535E0
4.819657412E1,-2.775714201E0,-4.602455122E0,5.151256657E-1,5.399308930E0
4.820661112E1,-3.184203025E0,-3.431126849E0,-2.187126164E-1,4.686108787E0
4.821664812E1,-3.265691577E0,-1.477587302E0,-1.273112948E0,3.803790516E0
4.822668413E1,-3.295810000E0,3.901969796E-1,-2.296200271E0,4.035734496E0
4.823672112E1,-3.308648146E0,1.521381778E0,-2.851435643E0,4.625196244E0
4.824675813E1,-3.753778840E0,1.895483712E0,-2.229059325E0,4.759455805E0
4.825679512E1,-4.347691644E0,1.109871113E0,-1.584646897E0,4.758712253E0
4.826683213E1,-4.623975799E0,1.821407676E-1,-2.976055889E-1,4.637121579E0
4.827686912E1,-4.428547234E0,2.290664274E-1,8.943642323E-1,4.523758328E0
4.828690513E1,-4.279747582E0,3.317721856E-1,2.079368119E0,4.769704805E0
4.829694212E1,-4.219079504E0,2.390061092E-1,2.408468127E0,4.863997790E0
4.830697913E1,-2.928039139E0,1.046647509E0,2.342676280E0,3.893201299E0
4.831701612E1,-1.559114445E0,1.496097833E0,1.821344526E0,2.826029452E0
4.832705313E1,-3.148863038E-1,1.870579836E0,6.473768198E-1,2.004325087E0
4.833709012E1,6.124157327E-1,2.028464599E0,-3.468205067E-1,2.147092481E0
4.834712613E1,1.141701454E0,2.057797741E0,-1.180862743E0,2.632954722E0
4.835716312E1,1.640428019E0,2.140803060E0,-2.061164567E0,3.394472154E0
4.836720013E1,2.044385982E0,2.240413887E0,-3.602398227E0,4.709165682E0
4.837723712E1,2.677685046E0,2.785259780E0,-4.432980008E0,5.880389528E0
4.838727413E1,3.567409074E0,3.075330209E0,-3.806267248E0,6.055719095E0
4.839731112E1,3.444303842E0,3.088138534E0,-2.872401420E0,5.445228965E0
4.840734713E1,2.918654357E0,3.177712616E0,-1.282659259E0,4.501290426E0
4.841738412E1,1.438535503E0,2.465074437E0,-1.123788071E-1,2.856327252E0
4.842742113E1,3.742193898E-1,2.192771358E0,1.302000679E0,2.577497265E0
4.843745812E1,-4.609445614E-1,1.609208711E0,2.615087678E0,3.104948652E0
4.844749513E1,-1.842498729E0,5.845742154E-1,3.115140392E0,3.666146238E0
4.845753212E1,-2.497101392E0,-3.841445267E-1,3.855512499E0,4.609561693E0
4.846756812E1,-2.709504716E0,-1.293743241E0,5.059730190E0,5.883541194E0
4.847760512E1,-1.412689933E0,-1.295258839E0,4.104603885E0,4.530028848E0
4.848764212E1,8.259936167E-1,-2.516127062E-1,1.243208095E0,1.513651471E0
4.849767912E1,2.507786301E0,1.249911343E0,-2.903792782E0,4.035255013E0
4.850771612E1,3.480894840E0,2.607172303E0,-6.412849567E0,7.748458935E0
4.851775312E1,3.720581565E0,4.103887017E0,-8.249317331E0,9.936591582E0
4.852778912E1,2.976563720E0,5.176424827E0,-8.136828597E0,1.009273428E1
4.853782612E1,1.835954964E0,5.312039300E0,-5.518606811E0,7.876770485E0
4.854786312E1,-6.658486126E-1,3.023430322E0,-3.548415563E0,4.709112262E0
4.855790012E1,-2.411494354E0,1.345151961E-1,-1.860265932E0,3.048604385E0
4.856793712E1,-1.733744318E0,-1.971006934E0,-8.370148873E-1,2.755237125E0
4.857797412E1,4.506668374E-1,-3.074465990E0,-1.590371906E0,3.490662476E0
4.858801012E1,1.657050630E0,-3.550338128E0,-3.136786784E0,5.018978874E0
4.859804712E1,2.391381978E0,-3.683359945E0,-3.642796056E0,5.705770005E0
4.860808412E1,2.024922794E0,-3.135309777E0,-4.050329445E0,5.507780709E0
4.861812112E1,2.013123844E0,-1.083023037E0,-4.297866642E0,4.867983585E0
4.862815812E1,3.032819781E0,5.736399221E-1,-4.279115791E0,5.276162482E0
4.863819512E1,3.505601958E0,1.471876327E0,-5.253408684E0,6.484903068E0
4.864823112E1,3.470137425E0,1.967479309E0,-5.691585576E0,6.950321931E0
4.865826812E1,3.336658064E0,1.914028156E0,-3.688998415E0,5.329681052E0
4.866830512E1,3.303367818E0,1.450119422E0,-6.225565588E-1,3.660964620E0
4.867834212E1,3.190409845E0,7.711495113E-1,1.066501729E0,3.451204498E0
4.868837912E1,2.999369907E0,-6.591858566E-2,1.189873302E0,3.227439167E0
4.869841612E1,2.366007548E0,-8.428679502E-1,1.444708993E0,2.897516553E0
4.870845212E1,1.056332179E0,-1.437825651E0,2.210153961E0,2.840415605E0
4.871848913E1,-9.931273592E-1,-2.270577334E0,2.413696707E0,3.459444345E0
4.872852612E1,-3.651143248E0,-3.132471539E0,1.939933076E0,5.187153873E0
4.873856313E1,-5.852481070E0,-3.880715168E0,1.236145828E0,7.130185229E0
4.874860012E1,-7.811206512E0,-5.209883764E0,9.352399242E-1,9.435703987E0
4.875863713E1,-9.471797631E0,-6.936508659E0,2.832169068E-1,1.174352224E1
4.876867312E1,-1.046963375E1,-8.479430410E0,-1.169216405E0,1.352335158E1
4.877871013E1,-8.771712840E0,-8.506104239E0,-1.637906992E0,1.232799638E1
4.878874712E1,-4.023749172E0,-7.982233477E0,-9.054084532E-1,8.984785649E0
4.879878413E1,1.560962166E0,-7.577804959E0,-6.781260113E-1,7.766568468E0
4.880882112E1,5.530299488E0,-6.259033297E0,-1.016328234E0,8.413835826E0
4.881885813E1,5.282105064E0,-5.440748211E0,-4.042580715E-1,7.593800075E0
4.882889512E1,7.877294083E0,-3.365759071E0,3.528199107E0,9.264355624E0
4.883893113E1,1.000451815E1,-1.354454296E0,9.221471897E0,1.367334904E1
4.884896812E1,9.439882944E0,2.137771279E-1,1.299999995E1,1.606726764E1
4.885900513E1,8.943157881E0,1.927876117E0,1.427495141E1,1.695497028E1
4.886904212E1,6.389633782E0,2.413813652E0,1.296652932E1,1.465553816E1
4.887907913E1,3.572268402E0,3.246434357E0,1.003519966E1,1.113578331E1
4.888911512E1,2.040128917E0,3.660901374E0,5.271481842E0,6.734452144E0
4.889915212E1,-5.361173160E-1,2.657116295E0,1.626028227E0,3.160958174E0
4.890918912E1,-2.197550288E0,2.563979505E0,-2.850750350E0,4.419275475E0
4.891922612E1,-3.844201060E0,2.627978450E0,-5.727102149E0,7.381317738E0
4.892926312E1,-5.310449442E0,3.131938857E0,-7.021666338E0,9.344180673E0
4.893930012E1,-6.795215955E0,3.699389502E0,-7.139158536E0,1.052748912E1
4.894933712E1,-7.990390928E0,3.812582826E0,-4.640131364E0,9.995646755E0
4.895937312E1,-8.359850172E0,3.130036173E0,-1.038485380E0,8.986805508E0
4.896941012E1,-6.558720056E0,2.490325053E0,1.716059268E0,7.222422520E0
4.897944712E1,-4.772171141E0,2.655623501E0,3.179161556E0,6.319258008E0
4.898948412E1,-3.932262467E0,2.964812570E0,3.457106613E0,6.017008211E0
4.899952112E1,-3.421951398E0,2.991770573E0,3.399166553E0,5.675806180E0
4.900955812E1,-2.943471403E0,3.067783207E0,2.940445468E0,5.169287887E0
4.901959412E1,-2.763458729E0,3.022169078E0,2.139334824E0,4.620277435E0
4.902963112E1,-2.603979138E0,2.898616242E0,1.379627144E0,4.133528097E0
4.903966812E1,-1.670962764E0,3.414209685E0,-1.178529704E-1,3.803003241E0
4.904970550E1,9.310949792E-1,4.229611509E0,-9.563545123E-1,4.435218746E0
4.905974250E1,3.951764393E0,3.882269357E0,9.481236792E-1,5.620266514E0
4.906977950E1,5.256403627E0,3.167863566E0,3.075273783E0,6.864579194E0
4.907981550E1,5.590544520E0,4.687699925E0,6.320293990E0,9.652711264E0
4.908985250E1,4.620445250E0,-8.679191762E-1,-6.613999633E0,8.114603450E0
4.909988950E1,8.813882959E0,-5.152628413E0,-7.020529640E0,1.239039744E1
4.910992650E1,8.121950941E0,-5.424805777E0,-6.639864206E0,1.181026678E1
4.911996350E1,5.140857968E0,-5.540850788E0,-7.537879586E0,1.067469329E1
4.913000050E1,1.597962469E0,-5.955521874E0,-3.712103103E0,7.197321327E0
4.914003650E1,-1.411669155E0,-4.510259734E0,1.122667452E0,4.857533827E0
4.915007350E1,-3.092002082E0,-2.408344166E0,4.805709600E-1,3.948613294E0
4.916011050E1,-7.076950885E-1,-4.103634417E-1,-2.733822701E0,2.853597213E0
4.917014750E1,2.653238422E0,3.688277453E-1,-5.982384567E0,6.554741272E0
4.918018450E1,4.093886524E0,8.238843799E-2,-6.937120278E0,8.055453586E0
4.919022150E1,3.959227194E0,-8.148831761E-1,-4.669941931E0,6.176396377E0
4.920025750E1,2.400977698E0,-2.636876743E0,-6.151618776E-1,3.618872338E0
4.921029450E1,2.303835127E-1,-4.259070366E0,3.158552459E0,5.307467436E0
4.922033150E1,-1.554627292E0,-4.998665963E0,6.039102559E0,7.992139084E0
4.923036850E1,-2.157737474E0,-3.794916049E0,6.981757922E0,8.234206853E0
4.924040550E1,-3.892085078E-1,-2.936400949E0,5.877505399E0,6.581717368E0
4.925044250E1,2.022904774E0,-3.440596415E0,4.976861111E0,6.379576313E0
4.926047850E1,1.338719731E0,-2.628806416E0,4.680779160E0,5.532855252E0
4.927051550E1,6.438003704E-2,-2.026469529E0,3.539174331E0,4.078783947E0
4.928055250E1,-4.858159125E-1,-2.702907595E0,3.336284426E0,4.321171177E0
4.929058950E1,-1.239928976E0,-3.931370766E0,2.714411992E0,4.935699791E0
4.930062650E1,-1.617750032E0,-5.255073386E0,2.135475516E0,5.898573313E0
4.931066350E1,-2.091784243E0,-4.758040760E0,1.651196690E0,5.453527638E0
4.932069950E1,-3.296858990E0,-2.560355986E0,7.708334693E-1,4.244865865E0
4.933073650E1,-4.981136595E0,-2.057950938E-1,-5.265897167E-1,5.013119800E0
