"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.889776162E1,-1.513808903E0,7.610448210E0,-6.328185393E0,1.001281527E1
4.890779962E1,-1.318122914E0,7.705167841E0,-6.640710298E0,1.025700213E1
4.891783662E1,-9.520318119E-1,7.628407348E0,-7.222598888E0,1.054821776E1
4.892787362E1,-9.727771483E-1,7.346331233E0,-7.182415068E0,1.031997888E1
4.893791162E1,-9.976488648E-1,7.024429148E0,-6.611678288E0,9.698051242E0
4.894794862E1,-4.076161274E-1,6.931436200E0,-6.260233145E0,9.348875747E0
4.895798562E1,2.019873869E-1,6.591177950E0,-5.798522379E0,8.781075530E0
4.896802362E1,3.673709115E-1,6.452962636E0,-4.739302480E0,8.014778610E0
4.897806062E1,3.587639563E-1,6.362582808E0,-3.283265383E0,7.168751854E0
4.898809762E1,6.708532445E-1,5.639236039E0,-1.578495626E0,5.894291783E0
4.899813562E1,1.115901785E0,4.081692740E0,1.259952182E-1,4.233358857E0
4.900817262E1,8.089064446E-1,2.294204763E0,3.134838492E0,3.967986580E0
4.901820962E1,-5.287297976E-1,-7.553959429E-1,8.085094771E0,8.137501809E0
4.902824762E1,-1.143248335E0,-6.049842725E0,1.145864818E1,1.300800645E1
4.903828462E1,-6.700333187E-1,-1.231996176E1,1.388864693E1,1.857753794E1
4.904832262E1,-7.926248726E-1,-1.749364132E1,1.405691459E1,2.245556921E1
4.905835962E1,1.357948885E0,-1.844862027E1,1.043455280E1,2.123853825E1
4.906839662E1,2.210171357E0,-1.369924742E1,4.784458188E0,1.467805428E1
4.907843462E1,9.328073363E-1,-4.603388922E0,3.418810274E0,5.809439111E0
4.908847163E1,-1.091502085E0,3.101963691E0,4.252822616E0,5.375877207E0
4.909850862E1,-3.262619449E0,7.939457586E0,5.111734157E0,9.990470386E0
4.910854662E1,-4.046483731E0,8.170893306E0,4.357298911E0,1.010562130E1
4.911858362E1,-4.862587221E0,2.904133090E0,1.606996125E-1,5.666089291E0
4.912862062E1,-4.817047352E0,-3.109106065E0,-5.404731701E0,7.879188440E0
4.913865862E1,-3.542851937E0,-8.521366641E0,-6.127653962E0,1.107761853E1
4.914869562E1,-1.741659109E0,-1.307586407E1,4.297112936E-1,1.319834268E1
4.915873262E1,-1.835820331E0,-1.038313472E1,3.147235758E0,1.100385459E1
4.916877062E1,-4.855869940E0,-8.783962172E-1,-2.346834966E0,5.464310308E0
4.917880762E1,-5.648264140E0,8.462489857E0,-1.242759613E1,1.606118825E1
4.918884462E1,-6.068629829E0,1.186638622E1,-7.126573573E0,1.511381623E1
4.919888262E1,-9.130350643E0,8.003441328E0,-1.105294497E0,1.219180265E1
4.920891962E1,-6.909882193E0,2.492421865E0,-1.587326969E0,7.515200967E0
4.921895762E1,-1.023925667E0,-1.859965385E0,-5.979528202E0,6.345285851E0
4.922899462E1,4.508948788E-2,-3.491876496E0,-1.034406246E1,1.091763998E1
4.923903162E1,-9.038912469E-1,-2.992402657E0,-9.909020258E0,1.039038861E1
4.924906962E1,-6.878202564E-1,-1.701070808E0,-6.872750035E0,7.113468327E0
4.925910662E1,1.691231114E-1,-4.034111023E-1,-4.732193143E0,4.752367314E0
4.926914362E1,1.215459256E0,-1.808134496E-2,-4.152403996E0,4.326676217E0
4.927918162E1,2.599582617E0,-7.705033940E-1,-3.687249805E0,4.576823832E0
4.928921862E1,4.542644830E0,-2.387849675E0,-2.938626984E0,5.913795454E0
4.929925562E1,6.140127243E0,-4.446255527E0,-8.968780965E-1,7.633789432E0
4.930929362E1,5.250549395E0,-5.212974018E0,2.194069294E0,7.717338086E0
4.931933063E1,2.885764647E0,-3.756177076E0,2.002864319E0,5.142758919E0
4.932936862E1,1.847147411E0,-1.954374529E0,1.106986681E0,2.908084055E0
4.933940562E1,1.249216986E0,-4.489848858E-1,9.330121350E-1,1.622541879E0
4.934944262E1,7.874030167E-1,8.371218914E-1,1.784922512E-1,1.163028828E0
4.935948062E1,4.753836027E-1,1.649058656E0,-9.766662776E-1,1.974654663E0
4.936951762E1,2.720171499E-1,2.148316147E0,-9.440446615E-1,2.362303097E0
4.937955462E1,4.244227794E-1,2.361732502E0,-9.321356374E-1,2.574255611E0
4.938959262E1,1.878058425E-1,2.392966574E0,-7.515694519E-1,2.515236907E0
4.939962962E1,1.568131144E-1,2.012197060E0,-4.902878630E-1,2.076995318E0
4.940966662E1,7.160596767E-1,1.456526216E0,-3.169880855E-1,1.653690275E0
4.941970462E1,6.964184408E-1,6.945521557E-1,9.013594025E-1,1.334110233E0
4.942974162E1,1.077467305E0,7.020044321E-1,1.576159079E0,2.034213229E0
4.943977862E1,1.477450916E0,1.063820781E0,2.106424940E0,2.784169875E0
4.944981662E1,1.443038590E0,1.263839995E0,2.190983280E0,2.912054196E0
4.945985362E1,1.198745575E0,1.735378761E0,1.437803432E0,2.552608295E0
4.946989162E1,1.375578971E0,2.186102024E0,6.048640172E-1,2.652757065E0
4.947992862E1,1.534691941E0,2.741229077E0,2.110341625E-1,3.148674582E0
4.948996562E1,1.640768035E0,3.139042640E0,3.236070605E-1,3.556744293E0
4.950000362E1,1.581407540E0,3.303104986E0,6.317284282E-1,3.716239115E0
4.951004062E1,9.789911306E-1,3.000104610E0,7.228561878E-1,3.237525656E0
4.952007762E1,3.939842212E-1,2.438755535E0,8.774027753E-1,2.621562083E0
4.953011562E1,-2.955624256E-1,1.445793652E0,1.577011457E0,2.159778129E0
4.954015262E1,-1.096734904E0,1.513212633E-1,3.198553262E0,3.384740543E0
4.955019021E1,-1.992624383E0,-1.061712860E0,5.045505084E0,5.527649381E0
4.956022821E1,-2.175628345E0,-1.577347233E0,6.599795576E0,7.125916407E0
4.957026521E1,-1.679887369E0,-1.929640807E0,7.760456189E0,8.171304393E0
4.958030221E1,-7.591273436E-1,-2.565438970E0,7.208143401E0,7.688633346E0
4.959034021E1,1.117567803E0,-2.853758157E0,4.857602470E0,5.743622130E0
4.960037721E1,3.470115498E0,-2.750003994E0,1.954909257E0,4.840030345E0
4.961041521E1,4.109848545E0,-3.542561916E0,2.060398728E0,5.803950630E0
4.962045221E1,4.817839065E0,-4.725603331E0,2.854898657E0,7.327574389E0
4.963048921E1,6.120601636E0,-5.120303251E0,2.488465054E0,8.358931038E0
4.964052721E1,7.738734367E0,-4.737398919E0,1.228036032E0,9.156365579E0
4.965056421E1,7.677598804E0,-4.573523099E0,8.808067319E-1,8.979891839E0
4.966060121E1,5.673655089E0,-4.666937631E0,1.045866613E0,7.420546199E0
4.967063921E1,2.459616061E0,-4.677277848E0,1.556462295E0,5.509012081E0
4.968067621E1,-8.598432943E-1,-4.341899684E0,2.587968292E0,5.127280297E0
4.969071321E1,-2.689270719E0,-4.143355138E0,3.641713444E0,6.136908473E0
4.970075121E1,-3.116954783E0,-3.891816691E0,5.588924257E0,7.489841028E0
4.971078821E1,-3.217555251E0,-3.469203333E0,6.508973114E0,8.047034520E0
4.972082621E1,-3.177727818E0,-3.097099392E0,5.196718758E0,6.833437246E0
4.973086321E1,-1.827208260E0,-1.857884361E0,1.804062641E0,3.169395264E0
4.974090021E1,-2.826273905E0,-1.699970362E0,-5.629932388E-1,3.345845903E0
4.975093821E1,-3.383188452E0,-2.188458452E0,-1.233591764E0,4.213913043E0
4.976097521E1,-2.765577468E0,-2.137100603E0,-3.703701239E0,5.092447406E0
4.977101221E1,-2.488481719E0,-2.719547017E0,-5.323915579E0,6.475535062E0
4.978105021E1,-2.627999792E0,-3.646068158E0,-5.041621363E0,6.754120364E0
4.979108721E1,-3.155578566E0,-4.400025101E0,-2.597781674E0,6.005528003E0
4.980112421E1,-4.159423286E0,-5.305359440E0,1.158079652E0,6.840233135E0
4.981116221E1,-5.599117708E0,-6.170229294E0,4.052568344E0,9.265266257E0
4.982119921E1,-7.248006794E0,-6.396540513E0,2.007991158E0,9.873264987E0
4.983123621E1,-7.977061030E0,-5.522028016E0,-1.176601292E0,9.772956906E0
4.984127421E1,-6.548818381E0,-3.371216862E0,-1.707427462E0,7.560914882E0
4.985131121E1,-3.373676201E0,-1.601676328E0,-2.127626359E0,4.298121927E0
4.986134821E1,-9.684776907E-1,-1.171434692E0,-3.508712384E0,3.823777042E0
4.987138621E1,9.139062117E-1,-1.159950176E0,-4.567825572E0,4.800597820E0
4.988142321E1,3.519798413E0,-1.106268058E0,-3.944272648E0,5.400934789E0
4.989146121E1,4.569883207E0,-6.060451913E-1,-4.457069660E0,6.412222177E0
4.990149821E1,4.808996320E0,-3.917312890E-1,-3.104766262E0,5.737549351E0
4.991153521E1,4.567867087E0,-7.117745447E-1,-3.055713385E0,5.541607801E0
4.992157321E1,5.043915226E0,-8.271798706E-1,-2.809548529E0,5.832569784E0
4.993161021E1,4.438719927E0,9.668265831E-1,-4.467831460E0,6.371695708E0
4.994164721E1,2.733378898E0,3.511135470E0,-5.330396633E0,6.943526536E0
4.995168521E1,3.133940944E-1,5.468703749E0,-4.687550821E0,7.209581766E0
4.996172221E1,-9.838960674E-1,6.541945564E0,-5.402783409E0,8.541379970E0
4.997176021E1,-1.306882081E0,7.284168314E0,-6.314431572E0,9.728262686E0
4.998179721E1,-1.578813423E0,7.474232644E0,-6.803494443E0,1.022958172E1
4.999183421E1,-1.570051809E0,7.439352833E0,-7.032539821E0,1.035691313E1
5.000187221E1,-1.320787052E0,7.370541630E0,-7.260865991E0,1.043022230E1
5.001190921E1,-1.129293078E0,7.203489017E0,-7.498533672E0,1.045913783E1
5.002194621E1,-5.869380985E-1,6.919409062E0,-7.577312624E0,1.027805355E1
5.003198421E1,-3.678958453E-1,6.483764598E0,-6.797328554E0,9.400969429E0
5.004202121E1,-1.506299762E-1,6.794047097E0,-5.779025424E0,8.920700656E0
5.005205821E1,3.952017577E-1,6.913795735E0,-5.085284861E0,8.591674925E0
5.006209621E1,5.198446611E-1,6.691268249E0,-3.723246142E0,7.675016031E0
5.007213321E1,9.942380378E-1,5.925113429E0,-1.849430749E0,6.286165168E0
5.008217021E1,1.680483785E0,4.524052146E0,-8.331814528E-2,4.826801786E0
5.009220821E1,1.600230896E0,2.907609259E0,2.032728973E0,3.891904111E0
5.010224521E1,6.379853144E-2,5.185252368E-1,5.868779014E0,5.891986574E0
5.011228321E1,-9.440043157E-1,-3.059095414E0,8.949645367E0,9.505017680E0
5.012232021E1,-9.693218824E-1,-7.930346455E0,1.057321601E1,1.325227817E1
5.013235721E1,-1.485801763E0,-1.337534208E1,1.239822089E1,1.829817652E1
5.014239521E1,-2.682759552E-1,-1.710425652E1,1.210318092E1,2.095506028E1
5.015243221E1,1.805748540E0,-1.539439968E1,8.101027849E0,1.748928019E1
5.016246921E1,1.670549073E0,-9.029836421E0,4.175830866E0,1.008792563E1
5.017250721E1,7.476657777E-1,-1.940416641E0,3.173080159E0,3.793765748E0
5.018254421E1,-1.467806957E0,3.218291123E0,4.598360317E0,5.801445735E0
5.019258121E1,-3.082179929E0,4.991917691E0,6.136960391E0,8.490074098E0
5.020261921E1,-3.756255428E0,2.658920161E0,3.589392266E0,5.836355721E0
5.021265621E1,-3.749096682E0,-9.087999845E-1,-8.106980315E-1,3.941937930E0
5.022269421E1,-2.929682499E0,-4.562242650E0,-4.473436893E0,7.029134739E0
5.023273121E1,-2.429517665E0,-7.514980720E0,-2.527316001E0,8.292455456E0
5.024276821E1,-1.016114810E0,-8.113827404E0,1.760729365E0,8.364619080E0
5.025280621E1,-1.747125379E0,-4.201333205E0,-2.601657209E0,5.241399433E0
5.026284321E1,-4.484902406E0,3.705202804E0,-7.157442194E0,9.223440582E0
5.027288021E1,-6.138074285E0,8.804144422E0,-7.422623949E0,1.304930118E1
5.028291821E1,-5.584118430E0,9.740280139E0,-5.078035483E0,1.232241373E1
5.029295521E1,-4.955705885E0,6.934606560E0,-5.154221780E0,9.960611985E0
5.030299221E1,-2.728797312E0,2.199461158E0,-3.124484242E0,4.695355784E0
5.031303021E1,4.313610855E-1,-2.911583027E0,-3.626027118E0,4.670274165E0
5.032306721E1,9.825295731E-1,-4.401217933E0,-8.141425678E0,9.306927297E0
5.033310521E1,1.689691834E-1,-3.727598224E0,-9.020465673E0,9.761779554E0
5.034314221E1,-3.076857501E-1,-2.139690920E0,-7.060036352E0,7.383566960E0
5.035317921E1,5.541786343E-1,-9.829964733E-1,-5.781055577E0,5.890161255E0
5.036321721E1,1.520089543E0,-1.127598701E0,-5.088911304E0,5.429472287E0
5.037325421E1,2.141187222E0,-1.996337657E0,-3.292745182E0,4.405929821E0
5.038329121E1,3.614961263E0,-2.352375787E0,-5.673377931E-2,4.313332296E0
5.039332921E1,3.220511603E0,-1.773430687E0,4.864258355E0,6.097356865E0
5.040336621E1,1.337450885E0,-2.081687710E0,3.640201646E0,4.401507312E0
5.041340321E1,1.116785738E0,-2.493491321E0,6.660889332E-1,2.812184883E0
5.042344121E1,9.142223999E-1,-1.818694568E0,-1.082477492E-1,2.038423435E0
5.043347821E1,1.020062558E0,-2.282811463E-1,7.698721871E-2,1.048125439E0
5.044351521E1,1.688363347E0,1.425366404E0,-3.381142218E-1,2.235298952E0
5.045355321E1,2.027541031E0,2.155209430E0,-6.891763718E-1,3.038225533E0
5.046359021E1,2.148019693E0,2.322752624E0,-7.539855945E-1,3.252331876E0
5.047362821E1,2.098503132E0,1.965633928E0,-6.060767663E-1,2.938496415E0
5.048366521E1,1.674122453E0,1.259046448E0,-1.269388857E-1,2.098570329E0
5.049370221E1,1.579834054E0,1.196599939E0,-1.385059208E-4,1.981849407E0
5.050374021E1,1.834820019E0,8.295959401E-1,3.371376637E-1,2.041679635E0
5.051377721E1,1.848959464E0,7.166949767E-1,3.082546842E-1,2.006819309E0
5.052381421E1,1.495033347E0,1.134418893E0,-8.964147046E-4,1.876707686E0
5.053385221E1,1.290282274E0,1.574006134E0,-2.452345999E-1,2.049991138E0
5.054388921E1,9.267901129E-1,1.772655346E0,-4.205411053E-1,2.044040535E0
5.055392558E1,1.726016200E-1,2.232053538E0,-1.147313758E0,2.515588038E0
5.056396358E1,1.713934390E-1,2.882596040E0,-6.761720181E-1,2.965795718E0
5.057400058E1,3.029506749E-1,3.131402668E0,1.214513834E-1,3.148366595E0
5.058403858E1,-2.454235746E-1,2.937275108E0,3.182697221E-1,2.964643892E0
5.059407558E1,-8.194562835E-1,2.708540803E0,4.821730971E-1,2.870573597E0
5.060411258E1,-1.028378030E0,2.547067019E0,8.020682721E-1,2.861542466E0
5.061415058E1,-1.258587149E0,2.057196647E0,1.364864240E0,2.771092573E0
5.062418758E1,-1.963683589E0,8.980370146E-1,2.252473769E0,3.120282327E0
5.063422458E1,-2.730582174E0,-3.990420628E-1,4.588475014E0,5.354382927E0
5.064426258E1,-2.813838632E0,-1.166444094E0,8.021749545E0,8.580602860E0
5.065429958E1,-1.992898032E0,-1.644541097E0,1.052742997E1,1.083987730E1
5.066433658E1,-1.384249368E-1,-2.128673011E0,9.951322525E0,1.017738818E1
5.067437458E1,2.460507762E0,-2.902644973E0,6.893481338E0,7.873978108E0
5.068441158E1,5.207413316E0,-3.371094071E0,2.387512583E0,6.646927486E0
5.069444958E1,7.130303512E0,-3.444889441E0,3.904988421E-1,7.928491709E0
5.070448658E1,6.949981813E0,-4.346140670E0,1.673380880E0,8.366085673E0
5.071452358E1,7.442118566E0,-5.498447365E0,1.736747010E0,9.414581369E0
5.072456158E1,8.519514828E0,-5.903769338E0,7.027430816E-1,1.038895919E1
5.073459858E1,8.173766043E0,-5.083712545E0,5.083218455E-2,9.625859363E0
5.074463558E1,5.958104004E0,-4.247144970E0,1.704393196E-1,7.318899732E0
5.075467358E1,2.906843859E0,-4.216956380E0,1.105352531E0,5.239681913E0
5.076471058E1,-1.103875962E0,-4.709803569E0,3.324469543E0,5.869658384E0
5.077474858E1,-4.675067015E0,-5.132675375E0,5.697737432E0,8.981359582E0
5.078478558E1,-6.105516404E0,-4.801111935E0,6.932925485E0,1.041121809E1
5.079482258E1,-5.203019718E0,-3.852003585E0,7.038673550E0,9.563068082E0
5.080486058E1,-3.357435560E0,-3.101995266E0,5.987707872E0,7.533086601E0
5.081489758E1,-1.766865871E0,-2.943969585E0,3.067127734E0,4.603916210E0
5.082493458E1,-3.694861418E-1,-2.685997447E0,6.569137017E-1,2.789737964E0
5.083497258E1,-6.316510257E-1,-2.145228817E0,-9.383494735E-1,2.425178227E0
5.084500958E1,-1.366760200E0,-1.677126460E0,-2.608213692E0,3.388740956E0
5.085504658E1,-2.008848798E0,-1.955044620E0,-4.086643578E0,4.955636053E0
5.086508458E1,-3.191386914E0,-3.097432099E0,-4.867253299E0,6.593116920E0
5.087512158E1,-4.129612427E0,-4.137930676E0,-4.444354012E0,7.343599367E0
5.088515958E1,-4.844739180E0,-4.711161878E0,-2.759816206E0,7.299529399E0
5.089519658E1,-5.174093542E0,-5.104502320E0,5.665314621E-1,7.290277486E0
5.090523358E1,-5.463272855E0,-5.129154181E0,3.689003677E0,8.352503878E0
5.091527158E1,-6.878439376E0,-5.122801766E0,3.036722213E0,9.098225540E0
5.092530858E1,-7.735859292E0,-4.625796037E0,-4.463249874E-1,9.024450895E0
5.093534558E1,-5.183553168E0,-2.998983698E0,-2.798499046E0,6.610198452E0
5.094538358E1,-2.580706050E0,-1.528789031E0,-3.120764536E0,4.328557601E0
5.095542058E1,2.870433247E-1,1.877821612E-1,-3.887071383E0,3.902176309E0
5.096545758E1,4.298474752E0,4.064224184E-1,-5.649537663E0,7.110509137E0
5.097549558E1,4.822703363E0,-1.488923299E0,-4.687538542E0,6.888278297E0
5.098553258E1,6.805993543E0,-2.441396722E0,-4.044593034E0,8.284968248E0
5.099557058E1,6.780361689E0,-2.630383410E0,-1.836061383E0,7.500889475E0
5.100560758E1,5.295474722E0,-1.726636589E0,-2.292400897E0,6.023157670E0
5.101564458E1,2.084793166E0,1.505161017E-1,-2.453901578E0,3.223453210E0
5.102568258E1,-3.483833943E-1,2.719663376E0,-4.059132428E0,4.898417697E0
5.103571958E1,-1.066010417E0,4.957993900E0,-5.577152642E0,7.538084194E0
5.104575658E1,-1.939842444E0,6.336598366E0,-6.069182975E0,8.986125392E0
5.105579458E1,-1.849954806E0,7.095544154E0,-6.511945839E0,9.806860774E0
5.106583158E1,-1.749704293E0,7.161826437E0,-6.726055673E0,9.979631654E0
5.107586958E1,-1.606134392E0,6.768694155E0,-6.623704256E0,9.605641380E0
5.108590658E1,-1.512383498E0,6.812274622E0,-6.736477751E0,9.699202125E0
5.109594358E1,-1.467683142E0,6.966406642E0,-7.105610721E0,1.005855949E1
5.110598158E1,-1.430587968E0,6.830944782E0,-7.133686126E0,9.979873060E0
5.111601858E1,-1.290819925E0,6.519015123E0,-6.670835153E0,9.416146552E0
5.112605558E1,-1.021383006E0,6.389111626E0,-6.212280130E0,8.969748883E0
5.113609358E1,-3.563544649E-1,6.565837871E0,-5.753979460E0,8.737590920E0
5.114613058E1,3.038520232E-2,6.965225505E0,-4.827061001E0,8.474420776E0
5.115616758E1,1.497048005E-1,7.140754241E0,-3.592595078E0,7.994968546E0
5.116620558E1,6.794619539E-1,6.901666270E0,-1.663852988E0,7.131835151E0
5.117624258E1,1.377920342E0,5.808293077E0,4.557717490E-1,5.986874044E0
5.118628058E1,1.679844977E0,3.640839577E0,2.439208109E0,4.693328049E0
5.119631758E1,7.610564862E-1,6.832623518E-1,5.337312720E0,5.434423749E0
5.120635458E1,-3.169107561E-1,-3.487623816E0,8.750647076E0,9.425379386E0
5.121639258E1,-1.711354306E-1,-9.382683141E0,1.185536773E1,1.511997931E1
5.122642958E1,4.473431338E-1,-1.674772488E1,1.404236789E1,2.186034081E1
5.123646658E1,-1.180343802E-1,-2.182015288E1,1.325214827E1,2.552944256E1
5.124650458E1,6.402002397E-1,-1.825416059E1,6.948508900E0,1.954241569E1
5.125654158E1,9.785749550E-1,-8.682182028E0,3.601832509E0,9.450454547E0
5.126657858E1,3.408723535E-1,7.441055542E-1,3.815404108E0,3.902203934E0
5.127661658E1,-2.433613201E0,7.010410448E0,5.576498923E0,9.282546424E0
5.128665358E1,-4.111083770E0,8.784063914E0,5.734411753E0,1.126695464E1
5.129669158E1,-6.089043628E0,4.411310812E0,2.463917273E0,7.912458765E0
5.130672858E1,-6.313361531E0,-1.055398452E0,-4.006351367E0,7.551374113E0
5.131676558E1,-3.948312781E0,-4.917970294E0,-8.899737042E0,1.090783778E1
5.132680358E1,-1.267843291E0,-6.286899957E0,-6.230985957E0,8.941908280E0
5.133684058E1,-2.228274482E0,-3.934155210E0,7.880248681E-1,4.589528035E0
5.134687758E1,-5.960094396E0,2.114856040E-1,-6.109931052E-2,5.964158323E0
5.135691558E1,-5.937525313E0,4.862563248E0,-5.632136350E0,9.519437381E0
5.136695258E1,-6.069720334E0,6.862505713E0,-5.150632759E0,1.051020968E1
5.137699058E1,-6.695522683E0,5.209174497E0,-3.941105796E0,9.354027893E0
5.138702758E1,-4.715712181E0,1.136712171E0,-1.791901456E0,5.171166866E0
5.139706458E1,1.231933201E0,-2.284534637E0,-4.357127295E0,5.071618695E0
5.140710258E1,4.785320359E0,-3.478107473E0,-7.553170055E0,9.594107588E0
5.141713958E1,2.974390602E0,-3.445675306E0,-7.394319917E0,8.683066555E0
5.142717658E1,1.336774655E0,-2.321008399E0,-6.004237366E0,6.574565599E0
5.143721458E1,1.474397354E0,-9.242915976E-1,-5.101406804E0,5.390038395E0
5.144725158E1,2.196640169E0,-5.764366454E-1,-4.617736820E0,5.145969352E0
5.145728858E1,2.948509656E0,-1.471886852E0,-3.983561259E0,5.170001973E0
5.146732658E1,3.652364732E0,-3.268685351E0,-2.131439329E0,5.344820453E0
5.147736358E1,4.706022467E0,-4.366114174E0,1.403305444E0,6.571062822E0
5.148740158E1,3.236761308E0,-3.046260191E0,2.680606315E0,5.190565974E0
5.149743858E1,1.035424655E0,-1.669827965E0,9.121445918E-1,2.166203455E0
5.150747558E1,-4.188547683E-1,-1.023821733E0,1.628607434E-1,1.118111747E0
5.151751358E1,-9.833306417E-1,-1.157514811E-2,-3.765378839E-1,1.053021326E0
5.152755058E1,-1.019698569E0,8.841750205E-1,-1.208104920E0,1.811371894E0
5.153758758E1,-4.734417424E-1,1.258172289E0,-1.672757567E0,2.145987528E0
5.154762562E1,1.684378177E-2,1.529867842E0,-1.376415707E0,2.057984336E0
5.155766262E1,4.916999656E-1,1.632992261E0,-2.822164482E-1,1.728606000E0
5.156770062E1,7.875880811E-1,1.727206693E0,5.940373492E-1,1.989074739E0
5.157773762E1,8.715220843E-1,1.713124843E0,5.003520906E-1,1.986126805E0
5.158777462E1,6.769491130E-1,1.462468157E0,-2.056033782E-1,1.624606402E0
5.159781262E1,6.942726588E-1,1.221699697E0,-5.470725862E-1,1.507930067E0
5.160784962E1,9.598809680E-1,9.278776950E-1,-5.603158718E-1,1.447854401E0
5.161788662E1,1.417254854E0,3.126886278E-1,1.267606552E-1,1.456864360E0
5.162792462E1,1.801107020E0,7.455176568E-1,9.845132411E-1,2.183815330E0
5.163796162E1,1.801760885E0,1.668429312E0,1.215324478E0,2.739892742E0
5.164799962E1,1.810691484E0,2.029743969E0,9.567611861E-1,2.883375834E0
5.165803662E1,1.856415394E0,2.533542994E0,3.835305691E-1,3.164208260E0
5.166807362E1,1.545281687E0,3.013415211E0,-1.832610758E-1,3.391482176E0
5.167811162E1,1.092512045E0,3.381919021E0,-1.004446399E-1,3.555425145E0
5.168814862E1,4.643807508E-1,3.539157082E0,3.499792457E-2,3.569664856E0
5.169818562E1,-4.768961312E-1,3.095542864E0,-1.098340988E-1,3.133987726E0
5.170822362E1,-1.363123671E0,2.256270951E0,2.196575265E-1,2.645205885E0
5.171826062E1,-2.122765569E0,1.337919540E0,9.318684196E-1,2.676666043E0
5.172829862E1,-2.690985999E0,4.915666491E-1,2.052829800E0,3.420110175E0
5.173833562E1,-2.442100727E0,1.547231734E-2,3.908821564E0,4.609010888E0
5.174837262E1,-1.796699243E0,-5.147046661E-1,6.291842608E0,6.563560960E0
5.175841062E1,-1.062090882E0,-1.242817501E0,8.028687851E0,8.193440120E0
5.176844762E1,2.000727162E-1,-2.135913618E0,8.167554545E0,8.444590181E0
5.177848462E1,2.826169825E0,-3.009468926E0,6.550068516E0,7.742579457E0
5.178852262E1,4.777064676E0,-3.817830117E0,4.520989959E0,7.604967057E0
5.179855962E1,5.542570454E0,-4.252994524E0,3.196773077E0,7.682929635E0
5.180859662E1,5.424210531E0,-4.804552436E0,1.943209856E0,7.502122935E0
5.181863462E1,4.880286158E0,-5.085478989E0,1.336911041E0,7.174024022E0
5.182867163E1,4.889780282E0,-4.990959917E0,1.514356495E0,7.149329178E0
5.183870962E1,4.027869120E0,-4.703312575E0,2.723052715E0,6.764606043E0
5.184874662E1,2.138810036E0,-4.111346895E0,4.360318998E0,6.363180292E0
5.185878362E1,-1.076707752E-1,-3.873431291E0,4.952035003E0,6.287902164E0
5.186882162E1,-1.814811286E0,-3.621549028E0,5.935110998E0,7.185728907E0
5.187885862E1,-2.066680246E0,-3.185292361E0,5.971912204E0,7.076792355E0
5.188889562E1,-8.212811995E-1,-3.554709506E0,5.023180414E0,6.208285106E0
5.189893362E1,6.375081816E-1,-4.091754629E0,3.930029415E0,5.709115853E0
5.190897062E1,1.368165432E0,-3.924357031E0,2.531534475E0,4.866325262E0
5.191900862E1,1.004150822E0,-3.152799384E0,9.362573397E-1,3.438755681E0
5.192904562E1,-8.328481615E-3,-1.991932365E0,-5.640083885E-1,2.070258286E0
5.193908262E1,-6.723555404E-1,-1.268502565E0,-2.143268831E0,2.579682541E0
5.194912062E1,-1.370159187E0,-1.341978677E0,-3.738168236E0,4.201445552E0
5.195915762E1,-2.321220215E0,-2.203355988E0,-4.811805907E0,5.778954662E0
5.196919462E1,-4.043553107E0,-3.723674158E0,-5.585619410E0,7.836786022E0
5.197923262E1,-5.173872517E0,-5.299805170E0,-4.007223771E0,8.421088648E0
5.198926962E1,-5.285708703E0,-6.288056536E0,1.106586001E0,8.288721498E0
5.199930762E1,-5.902975286E0,-7.105522428E0,5.454731827E0,1.072789194E1
5.200934462E1,-7.562875264E0,-7.386109257E0,3.249685408E0,1.105948224E1
5.201938162E1,-8.741941157E0,-7.017442310E0,-9.649199523E-1,1.125153777E1
5.202941962E1,-7.567406271E0,-5.286995675E0,-3.060292632E0,9.725397263E0
5.203945663E1,-4.499010860E0,-3.177847102E0,-3.392281164E0,6.468955280E0
5.204949362E1,-1.980717113E0,-1.994991628E0,-2.655888672E0,3.867425050E0
5.205953162E1,-6.394646600E-1,-9.295178390E-1,-2.773371806E0,2.994079097E0
5.206956862E1,9.473588634E-1,-9.301165938E-2,-4.232053891E0,4.337789774E0
5.207960662E1,2.686432480E0,6.761334264E-1,-5.847398086E0,6.470404953E0
5.208964362E1,6.327737496E0,4.106014234E-1,-7.795462300E0,1.004878539E1
5.209968062E1,8.974455687E0,-6.441649443E-1,-3.255039119E0,9.568233015E0
5.210971862E1,7.595075880E0,-1.125189064E0,-2.435181717E0,8.054895285E0
5.211975562E1,5.369149640E0,-3.749024177E-1,-3.546657890E0,6.445704140E0
5.212979262E1,1.943050519E0,2.219063948E0,-3.806291222E0,4.815344535E0
5.213983062E1,-4.671114005E-1,4.749100952E0,-4.762080601E0,6.741629221E0
5.214986762E1,-2.248491669E0,6.142949694E0,-6.049060367E0,8.909695677E0
5.215990562E1,-2.778901810E0,6.915524756E0,-6.684232294E0,1.001128060E1
5.216994262E1,-2.409642833E0,7.156998391E0,-7.030906109E0,1.031807372E1
5.217997962E1,-1.996290879E0,7.026838201E0,-7.055452720E0,1.015583800E1
5.219001762E1,-1.373332178E0,7.392731228E0,-7.016699129E0,1.028457986E1
