"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.337533479E1,1.952747395E0,-1.943127117E0,-1.153462690E-1,2.757221454E0
4.338537379E1,2.217692338E0,-1.729481990E0,-6.920232350E-1,2.896232625E0
4.339541379E1,2.306353815E0,-1.525235386E0,-1.053387010E0,2.958924651E0
4.340545279E1,2.208743905E0,-1.366471348E0,-1.374655842E0,2.938617407E0
4.341549279E1,1.894312515E0,-1.238018837E0,-1.800757064E0,2.892029832E0
4.342553179E1,1.425634060E0,-1.082052400E0,-2.367165735E0,2.967615791E0
4.343557179E1,9.491410216E-1,-1.009478805E0,-3.117504421E0,3.411561219E0
4.344561179E1,4.897285403E-1,-8.593763942E-1,-3.835685175E0,3.961166822E0
4.345565079E1,1.857568319E-1,-6.638326389E-1,-4.427124022E0,4.480469448E0
4.346569079E1,7.378272526E-4,-5.391059741E-1,-4.886032802E0,4.915684320E0
4.347573004E1,-1.136328338E-1,-3.598252259E-1,-5.077835509E0,5.091836610E0
4.348577004E1,-1.836218308E-1,-1.776566841E-1,-5.047215394E0,5.053678078E0
4.349580904E1,-2.238143121E-1,2.423203111E-2,-4.786687438E0,4.791978367E0
4.350584904E1,-1.629560165E-1,1.267445388E-1,-4.403367954E0,4.408204643E0
4.351588804E1,-1.366870347E-1,1.267740673E-1,-4.080088264E0,4.084345144E0
4.352592804E1,-1.970609981E-1,1.103341819E-1,-3.798001624E0,3.804710634E0
4.353596704E1,-2.041921527E-1,1.522147179E-1,-3.466330011E0,3.475673676E0
4.354600704E1,-8.549447894E-2,2.562105180E-1,-3.183475631E0,3.194913181E0
4.355604604E1,2.805351544E-2,3.890753375E-1,-2.949142032E0,2.974828624E0
4.356608604E1,5.302404989E-2,5.365998575E-1,-2.758553208E0,2.810759107E0
4.357612504E1,8.967578631E-2,5.736945936E-1,-2.620722640E0,2.684279119E0
4.358616504E1,-8.869495243E-3,5.671474662E-1,-2.447853218E0,2.512711741E0
4.359620404E1,-1.527260203E-1,5.435372865E-1,-2.077429183E0,2.152781928E0
4.360624404E1,-2.137344797E-1,4.851733035E-1,-1.606939407E0,1.692137648E0
4.361628304E1,-3.250284090E-1,4.380001603E-1,-1.158219985E0,1.280219177E0
4.362632304E1,-6.571992651E-1,4.974745296E-1,-6.123449814E-1,1.026819438E0
4.363636304E1,-9.211855567E-1,4.905305225E-1,-1.001920402E-2,1.043696990E0
4.364640204E1,-8.726881653E-1,4.762448975E-1,3.724822551E-1,1.061667023E0
4.365644204E1,-7.774760525E-1,6.689198627E-1,5.488833958E-1,1.163269434E0
4.366648104E1,-6.028062724E-1,9.730510904E-1,4.821467847E-1,1.242042410E0
4.367652104E1,-4.025172823E-1,1.339854237E0,3.724454176E-1,1.447737935E0
4.368656004E1,-2.585496236E-1,1.673104453E0,4.471576309E-1,1.751021520E0
4.369660004E1,-1.436975539E-1,1.821237229E0,5.875375843E-1,1.919050402E0
4.370663904E1,-1.436627630E-1,1.795439899E0,7.707600868E-1,1.959161691E0
4.371667904E1,-2.667630247E-1,1.646845923E0,1.257786958E0,2.089328130E0
4.372671804E1,-3.968091573E-1,1.409779189E0,2.029080895E0,2.502419659E0
4.373675804E1,-4.659672466E-1,1.140723069E0,2.896137607E0,3.147377898E0
4.374679704E1,-4.066599615E-1,9.576066935E-1,3.693831723E0,3.837548137E0
4.375683704E1,-1.254461463E-1,7.247237885E-1,4.291230637E0,4.353805426E0
4.376687604E1,2.009012849E-1,5.374127667E-1,4.476404355E0,4.513022242E0
4.377691604E1,3.568684351E-1,5.447340654E-1,4.243227920E0,4.292909673E0
4.378695504E1,3.994071483E-1,7.024852194E-1,3.955585256E0,4.037284517E0
4.379699504E1,4.624825253E-1,7.108612096E-1,3.839695196E0,3.932235107E0
4.380703504E1,4.165161013E-1,4.847556661E-1,3.978319815E0,4.029330250E0
4.381707404E1,5.386794928E-2,1.723517977E-1,4.328399048E0,4.332164034E0
4.382711404E1,-4.295308704E-1,-1.994099343E-1,4.778744581E0,4.802151690E0
4.383715304E1,-8.551794089E-1,-5.458584850E-1,5.131633401E0,5.230961161E0
4.384719304E1,-1.200627282E0,-8.264306961E-1,5.143321400E0,5.345862755E0
4.385723204E1,-1.367787264E0,-1.079600223E0,4.668190690E0,4.982808742E0
4.386727204E1,-1.395299729E0,-1.233547910E0,3.705123281E0,4.146859090E0
4.387731104E1,-1.286305875E0,-1.179468620E0,2.538963363E0,3.080919341E0
4.388735104E1,-1.103379315E0,-1.075869846E0,1.492470805E0,2.145323039E0
4.389739004E1,-9.097932802E-1,-1.055270982E0,6.589449513E-1,1.541275156E0
4.390743004E1,-7.219086465E-1,-1.037630517E0,3.858753026E-2,1.264641523E0
4.391746904E1,-6.043828279E-1,-1.034565992E0,-4.479826730E-1,1.279177028E0
4.392750904E1,-5.199851039E-1,-1.068341556E0,-8.475743741E-1,1.459493237E0
4.393754804E1,-4.847269417E-1,-1.144118840E0,-1.130324673E0,1.679762481E0
4.394758804E1,-4.238168617E-1,-1.238060499E0,-1.235785639E0,1.799883517E0
4.395762704E1,-3.771611605E-1,-1.315518857E0,-1.178204598E0,1.805825706E0
4.396766704E1,-3.345108021E-1,-1.357511513E0,-1.091307957E0,1.773608762E0
4.397770604E1,-2.641133223E-1,-1.392200705E0,-1.114255940E0,1.802649425E0
4.398774604E1,-1.641930680E-1,-1.467771289E0,-1.281327263E0,1.955277851E0
4.399778504E1,-9.364679491E-2,-1.494709996E0,-1.455636270E0,2.088493391E0
4.400782504E1,-6.719248381E-2,-1.511732118E0,-1.619354215E0,2.216338625E0
4.401786504E1,-9.912445740E-2,-1.493362798E0,-1.837314441E0,2.369743121E0
4.402790404E1,-2.473368201E-1,-1.425768985E0,-2.124130894E0,2.570199361E0
4.403794404E1,-4.267245724E-1,-1.409371930E0,-2.462068968E0,2.868833684E0
4.404798304E1,-5.448752026E-1,-1.402939408E0,-2.761419513E0,3.144926978E0
4.405802304E1,-5.853829584E-1,-1.330454400E0,-3.015647094E0,3.347672253E0
4.406806204E1,-5.275558229E-1,-1.213748945E0,-3.328985932E0,3.582408266E0
4.407810204E1,-3.617807176E-1,-1.020660436E0,-3.604036617E0,3.763205143E0
4.408814104E1,-1.760954775E-1,-7.780527341E-1,-3.864431257E0,3.945909859E0
4.409818104E1,-3.290551443E-2,-5.828253132E-1,-3.997967629E0,4.040360538E0
4.410822004E1,8.868958944E-2,-4.008164003E-1,-4.052696398E0,4.073434389E0
4.411826004E1,1.147154458E-1,-1.952733216E-1,-4.079103009E0,4.085385252E0
4.412829904E1,6.737466570E-2,3.833726943E-3,-4.092776138E0,4.093332451E0
4.413833904E1,3.586945206E-2,2.201365596E-1,-4.065961976E0,4.072074841E0
4.414837804E1,4.638633636E-2,4.168158442E-1,-3.932460687E0,3.954760953E0
4.415841804E1,1.757950951E-1,5.744617483E-1,-3.597717531E0,3.647530898E0
4.416845704E1,3.147889842E-1,7.417251527E-1,-2.987325520E0,3.094085013E0
4.417849704E1,3.867881260E-1,9.005039549E-1,-2.292450013E0,2.493158537E0
4.418853604E1,3.206587848E-1,1.082038366E0,-1.503205708E0,1.879695849E0
4.419857604E1,1.878266001E-1,1.084545360E0,-8.522223258E-1,1.392048980E0
4.420861504E1,2.368136957E-2,1.004718002E0,-3.569380170E-1,1.066500736E0
4.421865504E1,-1.353411518E-1,9.825976932E-1,2.549099511E-1,1.024106702E0
4.422869504E1,-2.309994072E-1,9.642473763E-1,9.752752250E-1,1.390789522E0
4.423873404E1,-1.624820996E-1,1.006488247E0,1.773294446E0,2.045480926E0
4.424877404E1,-6.000694100E-2,1.087033935E0,2.451683729E0,2.682535501E0
4.425881304E1,4.346673936E-2,1.109778434E0,2.805346135E0,3.017194802E0
4.426885304E1,1.000628167E-1,1.138445579E0,2.759074194E0,2.986396041E0
4.427889204E1,6.657310836E-2,1.194248189E0,2.454768720E0,2.730668450E0
4.428893204E1,7.483778223E-3,1.308023896E0,2.255718974E0,2.607537269E0
4.429897104E1,-3.760117806E-2,1.413991815E0,2.268540748E0,2.673399302E0
4.430901104E1,-1.394647910E-1,1.492432213E0,2.213481027E0,2.673256927E0
4.431905004E1,-1.782824092E-1,1.431936336E0,2.023907863E0,2.485644650E0
4.432909004E1,-2.258422726E-1,1.351278966E0,1.925458294E0,2.363122768E0
4.433912904E1,-3.335967361E-1,1.296998093E0,1.949685647E0,2.365325550E0
4.434916904E1,-2.841085341E-1,1.147420762E0,2.076592446E0,2.389461917E0
4.435920804E1,-2.306336273E-1,9.019034860E-1,2.334721289E0,2.513472750E0
4.436924804E1,-2.090061653E-1,6.623009607E-1,2.865985855E0,2.948932190E0
4.437928704E1,-2.150831766E-1,3.658181834E-1,3.551742044E0,3.577003671E0
4.438932704E1,-2.465681671E-1,-9.467343807E-2,4.174127864E0,4.182475624E0
4.439936604E1,-1.694167878E-1,-6.965402091E-1,4.513900210E0,4.570466652E0
4.440940604E1,-8.444146849E-2,-1.223315282E0,4.576380633E0,4.737814933E0
4.441944504E1,6.826858163E-2,-1.584312729E0,4.347240531E0,4.627440724E0
4.442948504E1,2.994970901E-1,-1.771754582E0,3.752958183E0,4.160950364E0
4.443952404E1,5.461405035E-1,-1.689741828E0,2.895323090E0,3.396526562E0
4.444956404E1,8.837004458E-1,-1.590813663E0,1.738036906E0,2.516423429E0
4.445960404E1,1.183418853E0,-1.627919509E0,3.605451643E-1,2.044650319E0
4.446964304E1,1.273993685E0,-1.697676207E0,-1.008283927E0,2.349851249E0
4.447968279E1,1.177310267E0,-1.787293558E0,-2.125958734E0,3.016650172E0
4.448972179E1,1.081565253E0,-1.876634043E0,-2.729950383E0,3.484848321E0
4.449976179E1,1.066547484E0,-1.957280888E0,-2.852465923E0,3.620087547E0
4.450980079E1,1.055685258E0,-1.889409040E0,-2.547320203E0,3.342630416E0
4.451984079E1,1.012405191E0,-1.602826183E0,-1.910426856E0,2.691420966E0
4.452987979E1,9.478094644E-1,-1.266633210E0,-1.441218206E0,2.140049622E0
4.453991979E1,8.724632668E-1,-9.614173239E-1,-1.326232125E0,1.855911386E0
4.454995879E1,8.490311348E-1,-6.544928813E-1,-1.348179064E0,1.722440591E0
4.455999879E1,7.999432477E-1,-4.180493143E-1,-1.385527570E0,1.653590359E0
4.457003779E1,7.164614535E-1,-2.742981488E-1,-1.499383383E0,1.684252659E0
4.458007779E1,5.216564939E-1,-1.994754231E-1,-1.725901594E0,1.814015506E0
4.459011679E1,2.506223158E-1,-1.866176882E-1,-2.036163628E0,2.060000006E0
4.460015679E1,4.506010562E-5,-1.781392255E-1,-2.297423070E0,2.304319064E0
4.461019579E1,-1.681817827E-1,-1.515080819E-1,-2.489930951E0,2.500199182E0
4.462023579E1,-2.520296127E-1,-6.568031162E-2,-2.619552612E0,2.632468180E0
4.463027479E1,-2.635491391E-1,3.259471893E-2,-2.710241173E0,2.723220112E0
4.464031479E1,-2.326079214E-1,1.546512526E-1,-2.772669556E0,2.786704132E0
4.465035379E1,-1.428073884E-1,2.294815797E-1,-2.715108395E0,2.728528787E0
4.466039379E1,-5.747823950E-2,2.477693313E-1,-2.585726470E0,2.598206067E0
4.467043279E1,-4.304970954E-2,2.288471568E-1,-2.542959350E0,2.553598746E0
4.468047279E1,-9.057590577E-3,2.058825096E-1,-2.570762275E0,2.579009175E0
4.469051179E1,-1.390019748E-2,1.673429266E-1,-2.599376795E0,2.604794923E0
4.470055179E1,6.082748351E-2,1.111777890E-1,-2.562370936E0,2.565502933E0
4.471059079E1,1.512877789E-1,8.376048714E-2,-2.522249097E0,2.528170152E0
4.472063079E1,1.496596674E-1,1.618573612E-1,-2.448128037E0,2.458033097E0
4.473066979E1,1.907369055E-1,2.683304805E-1,-2.357097414E0,2.379976898E0
4.474070979E1,2.176195160E-1,4.534942585E-1,-2.262545598E0,2.317785124E0
4.475074979E1,2.507062599E-1,6.633803567E-1,-2.184748394E0,2.296965971E0
4.476078879E1,3.062426756E-1,8.786917940E-1,-1.990199250E0,2.196992695E0
4.477082879E1,3.812588527E-1,1.063887147E0,-1.535776454E0,1.906783546E0
4.478086779E1,4.382690591E-1,1.211108050E0,-8.836838543E-1,1.561972993E0
4.479090779E1,4.317353438E-1,1.382221262E0,-5.939777076E-2,1.449296077E0
4.480094679E1,4.114212396E-1,1.436020908E0,7.001222134E-1,1.649725613E0
4.481098679E1,3.321024071E-1,1.426120110E0,1.582316197E0,2.155883839E0
4.482102579E1,2.544431057E-1,1.301856545E0,2.472100452E0,2.805503948E0
4.483106579E1,2.076300049E-1,1.036628889E0,3.066317310E0,3.243456724E0
4.484110479E1,1.732066058E-1,6.891975680E-1,3.330170578E0,3.405147558E0
4.485114479E1,1.465481812E-1,4.102426967E-1,3.358099219E0,3.386237706E0
4.486118379E1,4.712705981E-2,4.087341151E-1,3.206615403E0,3.232903784E0
4.487122379E1,-1.257644724E-3,6.421798146E-1,2.793046517E0,2.865921378E0
4.488126279E1,9.834501442E-2,9.162294567E-1,2.402730255E0,2.573375378E0
4.489130279E1,2.650556377E-1,1.143371858E0,2.264252985E0,2.550371596E0
4.490134179E1,3.624015457E-1,1.336018902E0,2.402606294E0,2.772868260E0
4.491138179E1,3.443947162E-1,1.439786515E0,2.625860004E0,3.014420954E0
4.492142079E1,3.014351131E-1,1.391363383E0,2.829824334E0,3.167753298E0
4.493146079E1,2.089902317E-1,1.236023036E0,3.108168172E0,3.351438385E0
4.494149979E1,1.832272533E-2,9.185154256E-1,3.413329679E0,3.534802089E0
4.495153979E1,-2.476513272E-1,4.908415943E-1,3.600220724E0,3.641956331E0
4.496157879E1,-5.899312882E-1,-1.147516072E-4,3.728792810E0,3.775170825E0
4.497161879E1,-9.294788819E-1,-4.139230804E-1,3.816953620E0,3.950240277E0
4.498165779E1,-1.211749928E0,-7.236638345E-1,3.744614791E0,4.001770504E0
4.499169779E1,-1.373728912E0,-9.298061067E-1,3.321907877E0,3.713050291E0
4.500173679E1,-1.416990560E0,-1.065296618E0,2.503085432E0,3.067271721E0
4.501177679E1,-1.323900402E0,-1.092052308E0,1.449953361E0,2.246698748E0
4.502181579E1,-1.221866562E0,-9.893851411E-1,4.227507681E-1,1.628053766E0
4.503185579E1,-1.110243580E0,-9.425243855E-1,-3.939064533E-1,1.508693249E0
4.504189479E1,-8.876653697E-1,-9.712391844E-1,-1.090864738E0,1.709163901E0
4.505193479E1,-7.163780576E-1,-1.007218564E0,-1.576693515E0,2.003409393E0
4.506197379E1,-5.548113761E-1,-1.028963774E0,-1.702416837E0,2.065140479E0
4.507201379E1,-2.991165460E-1,-1.011898383E0,-1.504656987E0,1.837770849E0
4.508205279E1,-1.510598928E-2,-9.645821294E-1,-1.072897414E0,1.442829074E0
4.509209279E1,2.128574339E-1,-9.162008053E-1,-6.690191191E-1,1.154261142E0
4.510213179E1,3.073422628E-1,-9.909787998E-1,-5.402476430E-1,1.169771672E0
4.511217179E1,2.411866639E-1,-1.126685074E0,-6.042454183E-1,1.301039118E0
4.512221079E1,1.624614151E-2,-1.295638616E0,-6.967337519E-1,1.471183633E0
4.513225079E1,-2.599206495E-1,-1.491946310E0,-8.314103311E-1,1.727630074E0
4.514228979E1,-5.192418862E-1,-1.631701781E0,-1.100199818E0,2.035313852E0
4.515232979E1,-7.960820389E-1,-1.688132382E0,-1.513093935E0,2.402704894E0
4.516236979E1,-9.930634052E-1,-1.668594788E0,-2.010114866E0,2.794806839E0
4.517240879E1,-1.074030458E0,-1.694117592E0,-2.597813834E0,3.282104897E0
4.518244879E1,-1.020844623E0,-1.627911908E0,-3.186076473E0,3.720659110E0
4.519248779E1,-9.108402973E-1,-1.389323874E0,-3.696500393E0,4.052649260E0
4.520252779E1,-7.555288209E-1,-1.041089438E0,-3.992967090E0,4.195053897E0
4.521256679E1,-5.180733567E-1,-6.989366904E-1,-4.093680702E0,4.185108623E0
4.522260679E1,-2.789367084E-1,-4.164924932E-1,-4.062567083E0,4.093375500E0
4.523264579E1,-9.705906551E-2,-2.273517314E-1,-3.869579730E0,3.877467802E0
4.524268579E1,5.111941075E-2,-1.042789516E-1,-3.593021048E0,3.594897432E0
4.525272479E1,1.736095886E-1,2.053805262E-2,-3.302986872E0,3.307610071E0
4.526276479E1,2.915659267E-1,1.760760355E-1,-3.023040898E0,3.042168590E0
4.527280379E1,3.377213620E-1,4.034216273E-1,-2.842675930E0,2.890953332E0
4.528284379E1,3.835937921E-1,7.110152838E-1,-2.776586021E0,2.891732502E0
4.529288279E1,4.403293256E-1,1.056456798E0,-2.747956299E0,2.976785968E0
4.530292279E1,5.024663707E-1,1.390932736E0,-2.712154382E0,3.089166185E0
4.531296179E1,4.947410294E-1,1.675631327E0,-2.561851704E0,3.100901995E0
4.532300179E1,4.824422152E-1,1.775451631E0,-2.196869672E0,2.865521827E0
4.533304079E1,3.248191153E-1,1.673368747E0,-1.516520988E0,2.281557873E0
4.534308079E1,-6.461583286E-3,1.522032719E0,-6.140342420E-1,1.641238374E0
4.535311979E1,-4.849284513E-1,1.373681695E0,4.978383726E-1,1.539480448E0
4.536315979E1,-8.224038649E-1,1.128099808E0,1.622538024E0,2.140464186E0
4.537319879E1,-9.402417056E-1,9.335369226E-1,2.486776378E0,2.817730009E0
4.538323879E1,-9.040793811E-1,7.820819043E-1,2.868205458E0,3.107348416E0
4.539327779E1,-7.056121641E-1,7.435053375E-1,2.714196814E0,2.901301959E0
4.540331779E1,-4.554880129E-1,8.186322646E-1,2.186329481E0,2.378584603E0
4.541335679E1,-2.363318852E-1,9.225153597E-1,1.720461929E0,1.966437540E0
4.542339679E1,-1.686800386E-1,9.817401990E-1,1.584487268E0,1.871594688E0
4.543343579E1,-3.223003540E-1,1.068040570E0,1.684729010E0,2.020618721E0
4.544347579E1,-4.661644439E-1,1.154433913E0,1.773909574E0,2.167206064E0
4.545351479E1,-2.970753926E-1,1.073593964E0,1.916295122E0,2.216538920E0
4.546355479E1,-1.263533236E-1,1.018992079E0,2.299347973E0,2.518196006E0
4.547359379E1,2.250341143E-2,1.002244484E0,2.835894914E0,3.007873064E0
4.548363371E1,2.235582040E-1,8.138296540E-1,3.349784478E0,3.454468559E0
4.549367271E1,3.279831533E-1,4.863373379E-1,3.760809824E0,3.806282634E0
4.550371271E1,3.950390955E-1,1.447204877E-1,4.077041865E0,4.098691288E0
4.551375171E1,2.175560737E-1,-2.211260547E-1,4.330837337E0,4.341932682E0
4.552379171E1,-9.741731711E-2,-6.613240372E-1,4.495851025E0,4.545274035E0
4.553383071E1,-3.930706303E-1,-1.212595582E0,4.651666458E0,4.823162179E0
4.554387071E1,-6.326492916E-1,-1.718936976E0,4.759938766E0,5.100196712E0
4.555390971E1,-6.750128075E-1,-2.056078805E0,4.637404515E0,5.117482093E0
4.556394971E1,-4.664839212E-1,-2.214632928E0,4.058361180E0,4.646773260E0
4.557398871E1,-8.168816082E-2,-2.138714581E0,3.026389598E0,3.706724567E0
4.558402871E1,3.709909958E-1,-1.888589406E0,1.815343528E0,2.645727951E0
4.559406771E1,8.419373658E-1,-1.639668173E0,6.855176228E-1,1.966546378E0
4.560410771E1,1.321435362E0,-1.480067984E0,-3.201449972E-1,2.009797371E0
4.561414671E1,1.669595246E0,-1.217830448E0,-1.186400641E0,2.382898606E0
4.562418671E1,1.873325688E0,-9.308798017E-1,-1.810053552E0,2.766257436E0
4.563422571E1,1.911901670E0,-6.648781210E-1,-2.119537906E0,2.930848315E0
4.564426571E1,1.725910365E0,-4.652199724E-1,-2.136294272E0,2.785489082E0
4.565430471E1,1.316422544E0,-4.330914228E-1,-2.045218041E0,2.470516814E0
4.566434471E1,7.316589517E-1,-4.973486683E-1,-1.891544443E0,2.088209975E0
4.567438371E1,1.555922524E-1,-6.169604811E-1,-1.756302438E0,1.868006273E0
4.568442371E1,-2.974001323E-1,-7.008244640E-1,-1.750277467E0,1.908683572E0
4.569446271E1,-6.443249387E-1,-6.917934394E-1,-1.862700713E0,2.088872120E0
4.570450271E1,-8.276024050E-1,-5.804128982E-1,-2.055948266E0,2.291010290E0
4.571454171E1,-8.776917008E-1,-3.879971109E-1,-2.318453751E0,2.509205506E0
4.572458171E1,-7.678243460E-1,-1.431183507E-1,-2.610609881E0,2.724944227E0
4.573462071E1,-5.256095041E-1,1.141398422E-1,-2.865875927E0,2.915911193E0
4.574466071E1,-3.184855209E-1,3.416257672E-1,-3.001682189E0,3.037801368E0
4.575469971E1,-1.852849982E-1,4.678406945E-1,-3.013953155E0,3.055669987E0
4.576473971E1,-9.910115076E-2,5.113773081E-1,-2.929363825E0,2.975315145E0
4.577477871E1,-8.161581980E-2,5.204776222E-1,-2.705401433E0,2.756221146E0
4.578481871E1,-2.449871896E-2,4.246674854E-1,-2.461781870E0,2.498261923E0
4.579485771E1,3.426831996E-2,2.987180217E-1,-2.237113718E0,2.257229400E0
4.580489771E1,8.042032002E-2,1.619915548E-1,-2.090191900E0,2.098001638E0
4.581493671E1,1.745530368E-1,7.709685400E-2,-2.019179220E0,2.028175883E0
4.582497671E1,2.778255364E-1,1.041807184E-1,-1.998715720E0,2.020619999E0
4.583501571E1,3.391467670E-1,2.396704991E-1,-2.014623070E0,2.056980455E0
4.584505571E1,3.657322294E-1,3.756382897E-1,-2.149825314E0,2.212829200E0
4.585509471E1,3.418434298E-1,4.530193184E-1,-2.337361892E0,2.405274214E0
4.586513471E1,2.869291213E-1,4.468069442E-1,-2.486966413E0,2.543023143E0
4.587517371E1,2.449962893E-1,4.093724848E-1,-2.562260424E0,2.606297660E0
4.588521371E1,1.504510149E-1,4.867190149E-1,-2.364454381E0,2.418713589E0
4.589525271E1,8.555148929E-2,6.112226084E-1,-1.890061004E0,1.988276322E0
4.590529271E1,8.603377495E-2,6.639988460E-1,-1.376500053E0,1.530702020E0
4.591533171E1,-4.786614787E-2,7.651470521E-1,-8.269880819E-1,1.127674806E0
4.592537171E1,-1.784440847E-1,8.256116474E-1,-2.399188596E-1,8.780876624E-1
4.593541071E1,-2.484923030E-1,9.195958449E-1,4.080730873E-1,1.036305258E0
4.594545071E1,-2.583361819E-1,9.722240017E-1,1.027876192E0,1.438223404E0
4.595548971E1,-2.370538884E-1,9.689250027E-1,1.439589171E0,1.751407203E0
4.596552971E1,-2.583423580E-1,9.690447244E-1,1.636999358E0,1.919780026E0
4.597556871E1,-2.764423410E-1,9.315615870E-1,1.798658499E0,2.044358029E0
4.598560871E1,-2.465643116E-1,7.921480322E-1,2.134188690E0,2.289771567E0
4.599564771E1,-2.870678830E-1,6.347110198E-1,2.562983724E0,2.655965290E0
4.600568771E1,-4.992091427E-1,6.444482419E-1,2.962193602E0,3.072314151E0
4.601572671E1,-6.650672784E-1,7.611186129E-1,3.178404926E0,3.335247202E0
4.602576671E1,-6.356901361E-1,8.772245814E-1,3.146655715E0,3.327922340E0
4.603580571E1,-5.771129490E-1,1.010467131E0,2.976212302E0,3.195613062E0
4.604584571E1,-6.305258752E-1,1.139112746E0,3.061799752E0,3.327124651E0
4.605588471E1,-7.445844412E-1,1.086001170E0,3.484617178E0,3.725098845E0
4.606592471E1,-8.998024352E-1,8.597878920E-1,4.029355482E0,4.217177403E0
4.607596371E1,-1.146406928E0,5.797404684E-1,4.414802769E0,4.597915978E0
4.608600371E1,-1.486745796E0,2.778301594E-1,4.493648964E0,4.741358842E0
4.609604271E1,-1.872935094E0,-2.719876215E-2,4.321548450E0,4.710032552E0
4.610608271E1,-2.088968663E0,-3.290077682E-1,3.936675945E0,4.468719468E0
4.611612171E1,-2.062945045E0,-6.443703277E-1,3.260986322E0,3.912158889E0
4.612616171E1,-1.904437261E0,-7.507001902E-1,2.387732731E0,3.145107256E0
4.613620071E1,-1.707481842E0,-6.469505578E-1,1.539005286E0,2.388006812E0
4.614624071E1,-1.497016138E0,-4.756655847E-1,7.422812229E-1,1.737324518E0
4.615627971E1,-1.347708802E0,-4.223136887E-1,-8.785032213E-2,1.415056729E0
4.616631971E1,-1.310323313E0,-4.270696677E-1,-7.955113506E-1,1.591280615E0
4.617635871E1,-1.246593194E0,-5.023177783E-1,-1.227201342E0,1.819983757E0
4.618639871E1,-1.125418421E0,-5.876877116E-1,-1.273486732E0,1.798252464E0
4.619643771E1,-9.660491958E-1,-7.149508984E-1,-9.457181346E-1,1.529309853E0
4.620647771E1,-7.669588850E-1,-9.057782896E-1,-4.023673743E-1,1.253219751E0
4.621651671E1,-5.498272095E-1,-1.077421697E0,3.896642983E-2,1.210233802E0
4.622655671E1,-4.104959542E-1,-1.182840710E0,2.785139912E-1,1.282649257E0
4.623659571E1,-3.139976367E-1,-1.225147361E0,2.176742971E-1,1.283340435E0
4.624663571E1,-2.567823209E-1,-1.242727600E0,-1.228780675E-1,1.274914926E0
4.625667471E1,-3.073243922E-1,-1.200486583E0,-5.779773867E-1,1.367360296E0
4.626671471E1,-4.527807520E-1,-1.205087319E0,-1.074738702E0,1.676994077E0
4.627675371E1,-5.714999508E-1,-1.246243384E0,-1.592531283E0,2.101402069E0
4.628679371E1,-6.824927851E-1,-1.276141514E0,-2.040741413E0,2.501791174E0
4.629683271E1,-8.139946186E-1,-1.298555353E0,-2.448135638E0,2.888286923E0
4.630687271E1,-9.211024531E-1,-1.274406352E0,-2.772594126E0,3.187447171E0
4.631691171E1,-9.798825386E-1,-1.203718632E0,-3.042154861E0,3.415232720E0
4.632695171E1,-9.812967608E-1,-1.109110390E0,-3.266723025E0,3.586718349E0
4.633699071E1,-9.161106120E-1,-9.447382875E-1,-3.486129268E0,3.726242928E0
4.634703071E1,-7.787476757E-1,-7.130799356E-1,-3.695843750E0,3.843721109E0
4.635706971E1,-5.913801917E-1,-4.912722418E-1,-3.773635692E0,3.851156357E0
4.636710971E1,-4.404736056E-1,-2.958106399E-1,-3.665633526E0,3.703834510E0
4.637714871E1,-2.397902391E-1,-1.635939842E-1,-3.356141571E0,3.368671636E0
4.638718871E1,-4.403167175E-2,-1.037851542E-2,-2.947174444E0,2.947521621E0
4.639722771E1,8.738543194E-2,1.505462149E-1,-2.683107169E0,2.688747749E0
4.640726771E1,1.639538438E-1,2.862773395E-1,-2.583849514E0,2.604825116E0
4.641730671E1,1.570084480E-1,3.868266445E-1,-2.567356272E0,2.601077610E0
4.642734671E1,9.772407666E-2,4.410306260E-1,-2.508377747E0,2.548728493E0
4.643738571E1,-6.523018565E-2,4.743585858E-1,-2.269850525E0,2.319804399E0
4.644742571E1,-1.782565719E-1,4.786533657E-1,-1.946208892E0,2.012116672E0
4.645746471E1,-2.622928648E-1,4.930635363E-1,-1.509788504E0,1.609773439E0
4.646750471E1,-4.110747920E-1,5.233509439E-1,-1.003859923E0,1.204414149E0
4.647754417E1,-4.919557082E-1,5.474157447E-1,-6.164959198E-1,9.600789736E-1
4.648758417E1,-6.553212856E-1,5.955912468E-1,-2.984465647E-1,9.344759347E-1
4.649762317E1,-7.588163448E-1,6.010984468E-1,7.125066161E-2,9.706689676E-1
4.650766317E1,-6.799786285E-1,5.973179296E-1,4.383803755E-1,1.005652523E0
4.651770217E1,-5.603366295E-1,6.801644969E-1,7.412105978E-1,1.151518142E0
4.652774217E1,-5.074204972E-1,8.327762407E-1,1.014500687E0,1.407197026E0
4.653778117E1,-4.740057794E-1,8.964065185E-1,1.276649491E0,1.630355804E0
4.654782117E1,-4.888433815E-1,9.124375373E-1,1.495776821E0,1.819026775E0
4.655786017E1,-5.887207684E-1,9.287001058E-1,1.736483885E0,2.055347249E0
4.656790017E1,-9.095149527E-1,1.099937278E0,1.958956407E0,2.423755283E0
4.657793917E1,-1.144333578E0,1.275137401E0,2.121525375E0,2.726966198E0
4.658797917E1,-1.028637938E0,1.181126160E0,2.159759733E0,2.667905005E0
