"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.935636154E1,9.756523705E-1,-4.823754108E-1,2.944089453E0,3.138828809E0
1.936639854E1,1.583955026E0,-6.407495856E-1,3.997047862E0,4.346937447E0
1.937643554E1,1.789335406E0,-2.906621665E-1,3.636054801E0,4.062893083E0
1.938647154E1,1.097409673E0,7.408316982E-1,2.045579399E0,2.436705701E0
1.939650854E1,6.398564234E-2,2.289408876E0,-1.465116946E0,2.718833358E0
1.940654454E1,-3.651879998E-1,3.446769905E0,-4.255647991E0,5.488544878E0
1.941658154E1,5.761874078E-1,3.731934519E0,-5.380488560E0,6.573354116E0
1.942661854E1,1.919963519E0,2.804485425E0,-7.477983048E0,8.214111570E0
1.943665454E1,3.676134833E0,1.277533590E0,-7.139129884E0,8.131004543E0
1.944669154E1,5.323595737E0,2.386868513E-1,-5.398266435E0,7.585441548E0
1.945672754E1,4.223350895E0,-6.997626096E-1,-4.119768054E0,5.941283474E0
1.946676454E1,1.154912434E0,-9.916626316E-1,-3.129853156E0,3.480402029E0
1.947680154E1,-5.073371744E-1,-1.220582879E0,-2.288650492E0,2.642940531E0
1.948683754E1,-9.579352339E-1,-2.374595207E0,-1.879049528E0,3.176030453E0
1.949687454E1,-1.489122105E0,-3.505643181E0,-1.087482709E0,3.961014692E0
1.950691054E1,-2.042008943E0,-3.597600002E0,-1.360466988E0,4.354698236E0
1.951694754E1,-3.700089414E0,-2.222154202E0,-2.752090280E0,5.118850640E0
1.952698454E1,-4.604877623E0,-2.742133641E-1,-4.240313083E0,6.265807684E0
1.953702054E1,-3.459816505E0,6.900655872E-1,-5.834273425E0,6.818010499E0
1.954705754E1,-2.735238605E0,6.353163528E-1,-5.474153938E0,6.152358770E0
1.955709454E1,-2.524851400E0,4.330564857E-1,-3.308168675E0,4.184064112E0
1.956713054E1,-2.067666087E0,-2.215159178E-1,-1.607079155E0,2.628120195E0
1.957716754E1,-1.561960139E0,-1.241649812E0,-4.244716036E-1,2.039997518E0
1.958720354E1,-1.050316125E0,-1.927482015E0,6.555501310E-1,2.290872509E0
1.959724054E1,4.117112249E-2,-1.990390454E0,1.928729811E0,2.771885262E0
1.960727754E1,2.041624635E0,-1.735216793E0,3.161401223E0,4.144112228E0
1.961731354E1,4.531520795E0,-1.642356577E0,3.242914917E0,5.809347037E0
1.962735054E1,6.568604774E0,-1.841304581E0,2.910545146E0,7.416754296E0
1.963738754E1,7.296542777E0,-2.655991291E0,2.439820898E0,8.139198501E0
1.964742354E1,7.282559161E0,-4.122432046E0,9.133854441E-1,8.418098768E0
1.965746054E1,7.727583143E0,-4.895039268E0,-3.708865499E-1,9.155026351E0
1.966749654E1,4.779170843E0,-5.462053710E0,-6.575053668E-1,7.287442486E0
1.967753354E1,1.002312677E0,-5.511940985E0,-2.327258488E0,6.066486313E0
1.968757054E1,-1.459043150E0,-5.660594748E0,-2.184838880E0,6.240565739E0
1.969760654E1,-5.945394496E0,-4.639634058E0,-5.997310755E-1,7.565288975E0
1.970764354E1,-8.257330356E0,-4.135033380E0,1.561358314E0,9.365887328E0
1.971767954E1,-8.613595358E0,-2.858124858E0,4.016707370E0,9.924557461E0
1.972771654E1,-9.561735409E0,-1.221972762E0,6.207164401E0,1.146511628E1
1.973775354E1,-1.022195856E1,2.746361178E-1,7.742701703E0,1.282627348E1
1.974778954E1,-9.583478281E0,1.390457942E0,8.591181811E0,1.294545612E1
1.975782654E1,-6.799588503E0,1.124687372E0,8.476288701E0,1.092459590E1
1.976786354E1,-2.593620211E0,1.932075588E0,7.364989114E0,8.043807961E0
1.977789954E1,4.680476859E-1,2.314436129E0,5.354472544E0,5.852013282E0
1.978793654E1,2.039021600E0,2.883178423E0,1.803247393E0,3.965101268E0
1.979797254E1,4.374299983E0,2.949713890E0,-1.065312260E0,5.382397476E0
1.980800954E1,5.900853916E0,2.952079089E0,-2.578707180E0,7.084107467E0
1.981804654E1,6.331796633E0,3.344708510E0,-3.370606413E0,7.914525331E0
1.982808254E1,5.372158032E0,3.701183428E0,-3.190168062E0,7.261956551E0
1.983811954E1,4.009155399E0,3.739675648E0,-2.585612157E0,6.061673959E0
1.984815654E1,4.446051751E0,3.219308538E0,-1.755372730E0,5.763042344E0
1.985819254E1,4.268522975E0,2.599161032E0,-9.252560958E-1,5.082521550E0
1.986822954E1,3.491681199E0,2.269338893E0,7.857181415E-1,4.237816608E0
1.987826554E1,2.855985362E0,2.326791295E0,2.972567732E0,4.733578883E0
1.988830254E1,2.129465309E0,2.343750560E0,3.809542566E0,4.953827182E0
1.989833954E1,1.232841420E0,2.377104247E0,3.841755170E0,4.682905653E0
1.990837554E1,7.573135373E-1,2.524698495E0,2.832344484E0,3.869082781E0
1.991841254E1,1.033730863E0,2.529707220E0,1.108511050E0,2.949036261E0
1.992844854E1,1.495699930E0,2.661757230E0,-5.198130861E-1,3.097139887E0
1.993848554E1,1.802748626E0,2.782605144E0,-1.702805677E0,3.727243106E0
1.994852254E1,1.854337148E0,2.863358701E0,-2.551264150E0,4.259851884E0
1.995855854E1,6.790570343E-1,2.762676079E0,-2.388989590E0,3.714938605E0
1.996859554E1,-1.646027605E0,2.836065068E0,9.070502052E-1,3.402265719E0
1.997863254E1,-4.630308334E0,4.017352903E0,6.203826810E0,8.721602301E0
1.998866854E1,-7.895353208E0,-1.441472560E0,3.619598105E0,8.804313480E0
1.999870554E1,-1.159825747E1,-4.011676426E0,-1.847483772E0,1.241073408E1
2.000874154E1,-7.692591065E0,-4.193371051E0,-4.616269461E0,9.903043058E0
2.001877854E1,-3.551720994E0,-5.646158558E0,-6.577535226E0,9.367913222E0
2.002881554E1,1.254214455E0,-5.811642947E0,-6.739829959E0,8.987410946E0
2.003885154E1,4.414352826E0,-4.665283454E0,-4.680942882E0,7.947490600E0
2.004888854E1,2.579763479E0,-2.219831103E0,-2.856891096E0,4.443495974E0
2.005892554E1,-2.199728960E0,-1.518244747E0,-3.799338298E0,4.645303662E0
2.006896154E1,-5.072585878E0,-1.465081862E0,-4.130638028E0,6.703712619E0
2.007899854E1,-5.421192198E0,-9.418934709E-1,-2.043698057E0,5.869683970E0
2.008903454E1,-4.089965966E0,-7.323713619E-1,-5.348057856E-1,4.189296676E0
2.009907154E1,-5.738572924E-1,-2.333607979E0,1.789660072E0,2.996318002E0
2.010910854E1,2.322919854E0,-3.604458202E0,3.588777431E0,5.591725943E0
2.011914517E1,3.653177202E0,-3.640301049E0,3.601643937E0,6.290416079E0
2.012918217E1,2.411878954E0,-2.608358703E0,2.542262946E0,4.368500441E0
2.013921817E1,3.978800748E-1,-2.058436257E0,2.003678544E0,2.900033807E0
2.014925517E1,3.614384727E-1,-1.648194437E0,2.419942703E0,2.950136498E0
2.015929217E1,8.165950947E-1,-1.421885557E0,2.869787422E0,3.305187730E0
2.016932817E1,5.399212222E-1,-2.021118157E0,2.707983563E0,3.421930523E0
2.017936517E1,4.912047064E-1,-3.564763209E0,2.408957832E0,4.330346018E0
2.018940217E1,7.601061675E-1,-5.171500302E0,2.394181041E0,5.749285139E0
2.019943817E1,7.292447095E-1,-5.383689326E0,2.300576473E0,5.899878026E0
2.020947517E1,3.398578615E-1,-4.715782347E0,2.672220823E0,5.430918029E0
2.021951117E1,3.755618374E-1,-3.386160591E0,2.908978093E0,4.479875421E0
2.022954817E1,8.038303305E-1,-1.282169847E0,2.707347386E0,3.101585495E0
2.023958517E1,1.611197788E0,3.839427978E-1,2.067049351E0,2.648785270E0
2.024962117E1,2.259804716E0,1.162913545E0,1.202332549E0,2.811527845E0
2.025965817E1,2.792540733E0,1.656588700E0,-2.514302731E-3,3.246933351E0
2.026969517E1,3.226075521E0,1.576976520E0,-6.735116811E-1,3.653496434E0
2.027973117E1,3.818123063E0,7.218381876E-1,-3.897251093E-1,3.905252841E0
2.028976817E1,4.433239040E0,-4.066446126E-2,-2.059551613E-1,4.438206790E0
2.029980417E1,4.934288703E0,-2.725621104E-1,-3.072991761E-1,4.951356167E0
2.030984117E1,5.220870683E0,-1.615229005E-1,-1.416558158E-1,5.225289150E0
2.031987817E1,5.458033749E0,4.855989808E-1,-3.259671430E-1,5.489279858E0
2.032991417E1,4.706591109E0,1.192199909E0,-4.921811914E-1,4.880121189E0
2.033995117E1,3.177420840E0,1.905724525E0,-6.635420322E-1,3.764050636E0
2.034998717E1,1.877522089E0,2.518494599E0,-1.050846467E0,3.312428496E0
2.036002417E1,5.144791098E-1,2.857800922E0,-1.574492623E0,3.303141215E0
2.037006117E1,-6.696406782E-1,3.044676180E0,-1.708073434E0,3.554713285E0
2.038009717E1,-1.631956134E0,3.314788892E0,-1.691173811E0,4.063394527E0
2.039013417E1,-2.462022483E0,3.348457160E0,-1.893472270E0,4.567160748E0
2.040017117E1,-3.163061832E0,3.222105846E0,-2.544151597E0,5.182628058E0
2.041020717E1,-3.716252872E0,3.196816054E0,-2.952015939E0,5.722286815E0
2.042024417E1,-3.818762748E0,2.711745661E0,-2.643673546E0,5.378245372E0
2.043028017E1,-3.562452389E0,2.151054398E0,-1.224069135E0,4.337792906E0
2.044031717E1,-2.872642910E0,1.638631316E0,1.598179693E0,3.673059788E0
2.045035417E1,-2.190010011E0,1.388575138E0,3.876154632E0,4.663567250E0
2.046039017E1,-9.861355510E-1,1.585239220E0,4.223844985E0,4.618042136E0
2.047042717E1,1.405942685E0,9.069499254E-1,3.905415268E0,4.248705852E0
2.048046417E1,2.486220016E0,1.207099199E-2,4.663775457E0,5.285095760E0
2.049050017E1,2.750043462E0,-1.831499970E-1,4.720549582E0,5.466248377E0
2.050053717E1,2.227050514E0,-3.377948177E-1,3.472830945E0,4.139373637E0
2.051057317E1,3.053015479E-1,-2.046350062E-2,1.504750543E0,1.535546152E0
2.052061017E1,-1.524702558E0,1.292330554E0,-1.394058073E0,2.436849207E0
2.053064717E1,-1.413762458E0,2.738483225E0,-3.925156345E0,4.990477632E0
2.054068317E1,-2.635916045E-1,2.636753951E0,-5.145816407E0,5.788037528E0
2.055072017E1,8.660034822E-1,1.183984571E0,-6.499742115E0,6.663214619E0
2.056075717E1,1.512404402E0,5.196484870E-1,-7.795597370E0,7.957935661E0
2.057079317E1,3.114004278E0,9.682112038E-1,-7.463223506E0,8.144578607E0
2.058083017E1,4.340750706E0,8.703071791E-1,-5.334154054E0,6.932009142E0
2.059086617E1,4.010211991E0,4.384365088E-1,-2.811589792E0,4.917221161E0
2.060090317E1,2.133070556E0,-3.480835783E-1,-2.473480394E0,3.284700509E0
2.061094017E1,-5.359249426E-1,-1.758124430E0,-3.023625619E0,3.538435946E0
2.062097617E1,-1.230186784E0,-2.816407898E0,-2.867938240E0,4.203639224E0
2.063101317E1,-1.394491644E0,-3.420710619E0,-2.696975595E0,4.573788959E0
2.064104917E1,-2.824581136E0,-3.148030980E0,-2.376674477E0,4.851488350E0
2.065108617E1,-4.081746827E0,-1.650957246E0,-1.803115246E0,4.757892557E0
2.066112317E1,-4.578758111E0,-4.268245232E-1,-3.478998588E0,5.766336462E0
2.067115917E1,-3.909999778E0,-7.182368875E-2,-4.819146502E0,6.206241206E0
2.068119617E1,-3.027735043E0,-6.213894546E-2,-3.766229024E0,4.832755094E0
2.069123317E1,-2.148080212E0,-5.455651009E-1,-2.435239019E0,3.292761601E0
2.070126917E1,-1.174788728E0,-1.556746323E0,-1.694575721E0,2.583635916E0
2.071130617E1,-1.815028363E-1,-2.120089883E0,-1.012702668E0,2.356542188E0
2.072134217E1,7.148529576E-1,-1.877577783E0,2.795904636E-1,2.028419067E0
2.073137917E1,1.325756162E0,-1.104257786E0,1.756562200E0,2.462219613E0
2.074141617E1,2.561543263E0,-2.985108840E-1,2.847675884E0,3.841857698E0
2.075145217E1,5.513214508E0,1.802474391E-1,3.724476396E0,6.655805569E0
2.076148917E1,7.146525443E0,-5.301173419E-1,3.622454177E0,8.029696418E0
2.077152617E1,7.186295280E0,-2.141451516E0,2.715984893E0,7.975288608E0
2.078156217E1,7.031426511E0,-3.888805960E0,1.468992480E0,8.168335784E0
2.079159917E1,6.507946928E0,-4.996777312E0,5.403026799E-1,8.222717538E0
2.080163517E1,4.914353791E0,-5.423923432E0,-4.507266252E-1,7.333005732E0
2.081167217E1,1.713308153E0,-4.909357345E0,-1.060804056E0,5.306837063E0
2.082170917E1,-3.370279261E0,-4.551763855E0,-2.015605402E0,6.011655482E0
2.083174517E1,-6.344348851E0,-5.502614676E0,-1.949452489E0,8.621478737E0
2.084178217E1,-8.074610714E0,-4.614172357E0,3.565839681E-1,9.306829581E0
2.085181917E1,-8.159728632E0,-3.265708534E0,4.009988919E0,9.660540084E0
2.086185517E1,-9.293698459E0,-2.236421993E0,5.844614811E0,1.120419282E1
2.087189217E1,-9.597864770E0,-1.334108325E0,7.676427022E0,1.236229691E1
2.088192817E1,-8.098752698E0,4.143337011E-1,9.096868901E0,1.218665219E1
2.089196517E1,-6.113480896E0,1.165335461E0,8.462862325E0,1.050488906E1
2.090200217E1,-4.145537611E0,7.001526189E-1,6.421401705E0,7.675291240E0
2.091203817E1,-7.218066126E-1,1.442070730E0,5.793871504E0,6.014110057E0
2.092207517E1,2.100849912E0,2.185055373E0,4.183876050E0,5.166512957E0
2.093211217E1,3.833955569E0,2.120776346E0,6.398499915E-1,4.427901944E0
2.094214817E1,5.180450635E0,2.242829956E0,-2.713516198E0,6.263427588E0
2.095218517E1,5.931349484E0,2.917353644E0,-4.472129456E0,7.980714308E0
2.096222117E1,5.741802049E0,3.532130483E0,-4.622325715E0,8.173746481E0
2.097225817E1,5.772168978E0,3.732713369E0,-3.681824174E0,7.797878753E0
2.098229517E1,5.358862633E0,3.014074777E0,-2.205275337E0,6.531867635E0
2.099233117E1,4.407527078E0,2.220792970E0,-3.964152011E-1,4.951298958E0
2.100236817E1,3.589140251E0,2.089062218E0,1.860296630E0,4.550473848E0
2.101240517E1,2.848100392E0,2.137285375E0,4.088858795E0,5.422031987E0
2.102244117E1,2.006527015E0,2.204268739E0,5.008354214E0,5.828255594E0
2.103247817E1,8.860287340E-1,2.229356802E0,4.709213878E0,5.285051940E0
2.104251417E1,4.321723866E-1,2.380509666E0,3.779439638E0,4.487511919E0
2.105255117E1,5.732395341E-1,2.470956736E0,2.445801722E0,3.523659578E0
2.106258817E1,8.075902364E-1,2.537921973E0,1.291413710E0,2.959898529E0
2.107262417E1,8.120942004E-1,2.793821858E0,-1.455562010E-1,2.913095291E0
2.108266117E1,6.094291212E-1,3.091974893E0,-1.703341574E0,3.582329565E0
2.109269817E1,2.009351805E-2,3.131993821E0,-2.372838996E0,3.929396130E0
2.110273417E1,-7.682956316E-1,3.031196010E0,-2.198952158E0,3.822802378E0
2.111277117E1,-1.005193089E0,4.597693149E0,2.286337772E0,5.232259154E0
2.112280712E1,-1.993311431E0,5.431409622E0,7.392395014E0,9.387278891E0
2.113284413E1,-4.862263286E0,-1.499141893E0,-3.460392456E-1,5.099879786E0
2.114288112E1,-8.443254856E0,-4.996690189E0,-5.438169004E0,1.121735920E1
2.115291713E1,-7.525454253E0,-4.390561967E0,-6.613883858E0,1.093859935E1
2.116295412E1,-3.452760670E0,-3.804240019E0,-7.289464138E0,8.917964217E0
2.117299113E1,4.610531004E-1,-4.096871527E0,-8.117404146E0,9.104349309E0
2.118302712E1,2.799026465E0,-3.634811683E0,-7.264207674E0,8.591572513E0
2.119306413E1,7.913026710E-1,-3.021532316E0,-4.635393365E0,5.589515999E0
2.120310012E1,-2.337434836E0,-2.020100157E0,-3.283612708E0,4.508494058E0
2.121313713E1,-4.756788871E0,-1.814226710E0,-1.905961045E0,5.436096616E0
2.122317412E1,-5.450551652E0,-2.295626221E0,7.138242862E-1,5.957177030E0
2.123321013E1,-4.246904064E0,-2.459463449E0,2.912969402E0,5.707061006E0
2.124324712E1,-1.549873360E0,-2.859782544E0,4.367366062E0,5.445580773E0
2.125328413E1,8.983353688E-1,-3.887945834E0,4.687609878E0,6.156038955E0
2.126332012E1,2.193753398E0,-4.163752565E0,2.634839865E0,5.393678755E0
2.127335712E1,2.646366774E0,-2.924756804E0,-7.144946694E-2,3.944941633E0
2.128339313E1,1.818551019E0,-1.747007119E0,-6.457726362E-1,2.603110443E0
2.129343012E1,8.577258714E-1,-1.118455410E0,-5.519552305E-2,1.410561137E0
2.130346713E1,1.252382230E0,-3.523532152E-1,9.045945208E-1,1.584583632E0
2.131350312E1,1.272953173E0,-7.805857480E-2,1.444920516E0,1.927251468E0
2.132354013E1,5.377374333E-1,-9.453608698E-1,1.537440279E0,1.883239584E0
2.133357712E1,-3.183915634E-1,-3.023132114E0,1.615798670E0,3.442601677E0
2.134361313E1,-9.031546439E-1,-5.226178200E0,2.124901411E0,5.713478179E0
2.135365012E1,-9.611673555E-1,-5.970450400E0,2.737624269E0,6.638125285E0
2.136368613E1,-1.943148167E-1,-5.161403330E0,3.538171241E0,6.260710688E0
2.137372312E1,7.136966707E-1,-3.344067655E0,3.907206563E0,5.192149318E0
2.138376013E1,1.589483568E0,-1.038212900E0,3.587381408E0,4.058774372E0
2.139379612E1,2.476636137E0,8.739301139E-1,2.607721356E0,3.701039188E0
2.140383313E1,3.008123774E0,1.836580616E0,1.593166291E0,3.867817967E0
2.141387012E1,3.714055488E0,1.902160063E0,9.783140961E-1,4.285967749E0
2.142390613E1,4.637343119E0,1.484645476E0,8.954659939E-1,4.950856768E0
2.143394312E1,5.019141158E0,1.002020389E0,6.110023145E-1,5.154526812E0
2.144397913E1,5.282178739E0,5.000211382E-1,-1.375769444E-1,5.307575791E0
2.145401612E1,5.289471971E0,3.225821167E-1,-9.075440025E-1,5.376449485E0
2.146405313E1,4.993993453E0,4.501110595E-1,-1.731534802E0,5.304788718E0
2.147408912E1,4.539498151E0,9.975361598E-1,-2.288546412E0,5.180691704E0
2.148412612E1,3.580192257E0,1.873202897E0,-2.624277163E0,4.818038637E0
2.149416312E1,2.005688817E0,2.537859408E0,-2.643619752E0,4.177588227E0
2.150419912E1,7.903913824E-1,2.804398887E0,-1.363187113E0,3.216776454E0
2.151423613E1,-5.459513095E-1,3.166143900E0,-5.854108058E-2,3.213402727E0
2.152427212E1,-2.073105459E0,3.385939566E0,2.980302429E-1,3.981353415E0
2.153430913E1,-3.384478055E0,3.576861098E0,4.394526087E-2,4.924485578E0
2.154434612E1,-4.259488150E0,3.637564552E0,-3.291923940E-1,5.611014418E0
2.155438213E1,-4.715150556E0,3.561853634E0,-1.140680604E0,6.018355117E0
2.156441912E1,-4.514622341E0,3.254694133E0,-2.174591196E0,5.975256953E0
2.157445613E1,-3.865931067E0,2.899066477E0,-1.983438553E0,5.223412482E0
2.158449212E1,-2.353838030E0,2.421434328E0,-8.671349184E-1,3.486519847E0
2.159452913E1,-7.237047650E-1,1.578520185E0,5.396665759E-1,1.818437399E0
2.160456512E1,1.930659977E-1,5.122616994E-1,2.043284951E0,2.115348652E0
2.161460213E1,7.077863051E-1,-1.725957727E-1,2.764102800E0,2.858498739E0
2.162463912E1,2.490453107E0,-4.639894259E-1,1.746004322E0,3.076714800E0
2.163467513E1,3.756243734E0,-1.415662950E0,4.643855163E0,6.138310789E0
2.164471212E1,2.690717320E0,-1.578798512E0,5.967594620E0,6.733851052E0
2.165474913E1,4.669829080E-1,-4.945645165E-1,2.899558228E0,2.978272153E0
2.166478512E1,-1.435052317E0,1.342808982E0,-1.796374576E0,2.662606379E0
2.167482213E1,-1.985232333E0,3.233985634E0,-6.479719495E0,7.509099495E0
2.168485813E1,-1.803560950E0,4.696697620E0,-7.695980111E0,9.194558745E0
2.169489512E1,-1.036471599E-1,3.419228350E0,-7.136655343E0,7.914146494E0
2.170493213E1,1.340024099E0,1.097914726E0,-6.295259721E0,6.529270732E0
2.171496812E1,2.539410090E0,1.048377700E0,-5.004973354E0,5.709418331E0
2.172500513E1,3.477095320E0,4.928846115E-1,-4.960932126E0,6.078155531E0
2.173504212E1,2.560534618E0,-1.130490149E0,-4.571211694E0,5.360067338E0
2.174507813E1,-9.313437782E-2,-2.205346380E0,-1.980470653E0,2.965550653E0
2.175511512E1,-1.193303863E0,-2.936933631E0,1.868922150E-1,3.175607337E0
2.176515113E1,-9.564356424E-1,-3.737426809E0,-2.243962562E-1,3.864386364E0
2.177518812E1,-1.159352079E0,-3.415898361E0,-1.861707855E0,4.059361402E0
2.178522513E1,-2.550455480E0,-1.987553970E0,-2.817529979E0,4.288784107E0
2.179526112E1,-3.793391972E0,-7.252231407E-1,-3.922972995E0,5.505042087E0
2.180529813E1,-3.553073163E0,9.737426698E-2,-4.593328203E0,5.807966480E0
2.181533512E1,-2.711705316E0,6.693746299E-1,-4.028372566E0,4.901958144E0
2.182537113E1,-2.413613385E0,8.598272145E-1,-2.692175031E0,3.716535861E0
2.183540812E1,-2.068684964E0,3.128277916E-1,-1.729118732E0,2.714253175E0
2.184544513E1,-2.187223813E0,-7.597094339E-1,-7.702561299E-1,2.440164121E0
2.185548112E1,-1.316244058E0,-1.260213552E0,6.872009631E-1,1.947532228E0
2.186551813E1,6.916880433E-1,-1.445737519E0,1.779653878E0,2.394944101E0
2.187555412E1,2.792720243E0,-1.812169660E0,2.540640929E0,4.187851664E0
2.188559112E1,5.264471616E0,-2.354051015E0,2.436462257E0,6.260396625E0
2.189562812E1,7.568835331E0,-2.884157832E0,1.584804772E0,8.253316959E0
2.190566412E1,8.807071538E0,-3.614463957E0,7.703450076E-1,9.551036080E0
2.191570113E1,8.867992508E0,-4.535379957E0,1.173853393E-1,9.961161669E0
2.192573812E1,7.724989318E0,-5.232772690E0,-6.535675594E-1,9.353316018E0
2.193577413E1,4.628461491E0,-5.324007965E0,-2.259870497E0,7.407748055E0
2.194581112E1,1.126349663E0,-5.478424160E0,-9.994610631E-1,5.681612206E0
2.195584713E1,-3.242682198E0,-5.109167229E0,5.956114197E-1,6.080569922E0
2.196588412E1,-6.963708737E0,-4.652348828E0,1.162963538E0,8.455180257E0
2.197592113E1,-9.351561336E0,-4.084044490E0,2.598700272E0,1.053016438E1
2.198595712E1,-1.026737973E1,-3.313676167E0,5.128236169E0,1.194564115E1
2.199599413E1,-1.007508469E1,-2.022176503E0,8.259163458E0,1.318371383E1
2.200603112E1,-8.210771316E0,2.759944260E-1,1.015952550E1,1.306556149E1
2.201606713E1,-7.099919626E0,1.591350730E0,8.415057828E0,1.112449793E1
2.202610412E1,-4.368022120E0,1.100577548E0,7.238260070E0,8.525449960E0
2.203614013E1,-1.953120740E0,1.707473509E0,7.319560926E0,7.765701421E0
2.204617712E1,1.239806769E0,2.707057364E0,6.470320095E0,7.122522203E0
2.205621413E1,3.017309749E0,3.788716246E0,4.035286313E0,6.304130753E0
2.206625012E1,4.187462732E0,3.792370171E0,1.076104904E0,5.751079673E0
2.207628713E1,4.622860150E0,3.284930086E0,-3.416177273E0,6.620564084E0
2.208632412E1,3.968194776E0,3.365747377E0,-7.728977119E0,9.317291049E0
2.209636012E1,4.246965168E0,3.261041871E0,-8.278197899E0,9.858989181E0
2.210639712E1,5.828971170E0,3.193647448E0,-5.678681356E0,8.742065595E0
2.211643312E1,6.537053783E0,3.220995460E0,-2.481763853E0,7.698508670E0
2.212647063E1,5.207014536E0,2.445580990E0,3.599581039E-1,5.763977497E0
2.213650762E1,3.747048987E0,2.324810843E0,2.317921654E0,4.981754948E0
2.214654363E1,2.408617085E0,2.287943564E0,4.258624223E0,5.401111209E0
2.215658062E1,9.098979454E-1,2.309863021E0,5.438062584E0,5.977951666E0
2.216661763E1,-3.516193897E-2,2.588113888E0,5.170188771E0,5.781904685E0
2.217665362E1,2.911026080E-1,2.393881078E0,3.420274124E0,4.184935177E0
2.218669063E1,8.869119559E-1,2.358604826E0,1.516060520E0,2.940759943E0
2.219672662E1,1.425231480E0,2.853209104E0,-4.771705118E-1,3.224868782E0
2.220676363E1,1.285274134E0,3.341447518E0,-2.547706412E0,4.394087968E0
2.221680062E1,4.913049862E-2,2.798180957E0,-2.295592307E0,3.619664973E0
2.222683663E1,-2.008434523E0,3.010330220E0,1.114498014E0,3.786555571E0
2.223687362E1,-3.304091411E0,4.773977346E0,8.175879811E0,1.002760642E1
2.224691063E1,-6.963480111E0,-6.578854358E-1,2.467961208E0,7.417122152E0
2.225694662E1,-1.142607217E1,-4.491470291E0,-3.075086672E0,1.265640505E1
2.226698363E1,-8.601914960E0,-4.508358804E0,-5.069001535E0,1.095504526E1
2.227702062E1,-4.776955333E0,-4.723051021E0,-6.693874353E0,9.483378462E0
2.228705663E1,-6.252170420E-1,-5.336343836E0,-7.114258168E0,8.915162991E0
2.229709362E1,3.508898326E0,-4.232390690E0,-5.275665525E0,7.619589566E0
