"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.217864167E0,-4.427057363E0,1.541691848E1,-3.357309260E0,1.638754825E1
3.227905167E0,-3.876080080E0,1.355465046E1,-3.104853385E0,1.443581173E1
3.237945167E0,-2.999999360E0,1.004497855E1,-3.228988604E0,1.096941008E1
3.247985167E0,-1.465755023E0,8.361714849E0,-3.256794453E0,9.092492679E0
3.258025167E0,-4.328276403E-1,7.371454380E0,-3.409619620E0,8.133337900E0
3.268065167E0,5.367532007E-2,7.229168819E0,-3.467330469E0,8.017864020E0
3.278106167E0,2.835217660E-1,7.874272242E0,-3.360211233E0,8.565953972E0
3.288146167E0,1.213513595E-1,8.725874178E0,-3.205331939E0,9.296760681E0
3.298186167E0,-2.083492307E-1,9.600359192E0,-2.757455100E0,9.990688898E0
3.308226167E0,-5.239475792E-1,1.020387079E1,-2.031771199E0,1.041736983E1
3.318266167E0,-1.057738654E0,1.019239153E1,-1.396301064E0,1.034182348E1
3.328307167E0,-1.478502976E0,9.748221243E0,-9.124772984E-1,9.901838378E0
3.338347167E0,-1.399898564E0,9.258560786E0,-4.561693962E-1,9.374900231E0
3.348387167E0,-1.003826960E0,8.894331876E0,-2.561020156E-2,8.950835937E0
3.358427167E0,-5.486893413E-1,8.227663338E0,4.369372827E-1,8.257506777E0
3.368467167E0,-3.557526402E-1,7.088921598E0,7.108115083E-1,7.133345804E0
3.378508167E0,-5.642183036E-1,5.489961886E0,4.903942823E-1,5.540623643E0
3.388548167E0,-4.747619706E-1,2.877471541E0,-2.926121946E-1,2.931017450E0
3.398588167E0,4.392874248E-2,-1.835621672E0,-1.613887653E0,2.444600175E0
3.408628167E0,2.697400687E0,-1.393752965E1,-4.726037779E0,1.496215681E1
3.418669167E0,8.346271183E0,-4.106997268E1,-1.189538490E1,4.356492948E1
3.428709167E0,9.917237935E0,-6.448826315E1,-1.519027923E1,6.699128507E1
3.438749167E0,4.962058300E0,-4.527188476E1,-5.218980278E0,4.584106595E1
3.448789167E0,4.550569269E0,-2.021784739E1,6.079686329E-2,2.072372385E1
3.458829167E0,2.442101019E0,-1.418612987E1,9.506635635E-1,1.442615331E1
3.468870167E0,-2.545413134E0,-1.914381445E1,7.884530597E0,2.085978386E1
3.478910167E0,-4.015694925E0,-2.237884732E1,1.211083609E1,2.576064759E1
3.488950167E0,-1.904419427E0,-2.068589596E1,1.093809747E1,2.347711825E1
3.498990167E0,9.387583400E-1,-1.450918269E1,8.523669274E0,1.685380038E1
3.509030167E0,2.362667472E0,-8.347616628E0,5.445959834E0,1.024321138E1
3.519071167E0,1.632776937E0,-4.015680014E0,3.106991712E0,5.333389542E0
3.529111167E0,1.534600871E0,-1.071745512E0,1.811712846E0,2.604984014E0
3.539151167E0,1.539144157E0,1.244234281E0,1.064409815E0,2.247232061E0
3.549191167E0,1.936704243E0,3.581758726E0,6.303276546E-1,4.120331522E0
3.559232167E0,2.185761716E0,5.828743713E0,2.406492499E-1,6.229744748E0
3.569272167E0,1.335504347E0,7.803252545E0,-6.253632224E-1,7.941372759E0
3.579312167E0,1.159122795E-1,9.361233800E0,-2.159635187E0,9.607817549E0
3.589352167E0,-1.534856102E0,9.535737519E0,-2.808045795E0,1.005838926E1
3.599392167E0,-2.933357474E0,1.011881836E1,-3.786192003E0,1.119510254E1
3.609433167E0,-3.252421613E0,1.111006759E1,-3.904543156E0,1.221709071E1
3.619473167E0,-3.685104754E0,1.191923336E1,-3.199807490E0,1.287970842E1
3.629513167E0,-3.771891468E0,1.281746625E1,-2.885097479E0,1.366888415E1
3.639553167E0,-3.517679966E0,1.387012412E1,-3.132890199E0,1.464818816E1
3.649593167E0,-3.181019801E0,1.474712928E1,-3.176602814E0,1.541711758E1
3.659634167E0,-2.879263127E0,1.510899475E1,-3.321811398E0,1.573551109E1
3.669674167E0,-2.700543273E0,1.513131708E1,-3.951565295E0,1.587024129E1
3.679714167E0,-2.467073016E0,1.445102628E1,-5.194299765E0,1.555311415E1
3.689754167E0,-2.838771451E0,1.182561710E1,-6.267165020E0,1.368141807E1
3.699795167E0,-2.651671368E0,1.025237929E1,-6.550463203E0,1.245195608E1
3.709835167E0,-2.178681469E0,9.392649136E0,-6.018209873E0,1.136606180E1
3.719875167E0,-1.479252151E0,8.586340317E0,-3.976860934E0,9.577517938E0
3.729915167E0,-1.091692704E0,8.298065568E0,-1.958958161E0,8.595766529E0
3.739955167E0,-1.197318269E0,8.383034967E0,-1.186440986E-1,8.468938701E0
3.749996167E0,-1.059278664E0,8.487082661E0,1.476071704E0,8.679368126E0
3.760036167E0,-6.666854954E-1,8.683993496E0,2.519050670E0,9.066522424E0
3.770076167E0,-1.395221303E-1,8.793501905E0,3.046350238E0,9.307276290E0
3.780116167E0,3.821952112E-1,8.623450255E0,3.469986860E0,9.303266969E0
3.790156167E0,1.369913750E0,8.442176630E0,3.466224761E0,9.228311006E0
3.800197167E0,2.018523894E0,7.838270935E0,2.904549412E0,8.599380050E0
3.810237167E0,1.914613317E0,6.825350166E0,1.863122882E0,7.329554960E0
3.820277167E0,1.739057391E0,5.017291684E0,7.008952153E-1,5.356191795E0
3.830317167E0,1.991252041E0,2.247981353E0,-4.032427025E-1,3.030034576E0
3.840358167E0,3.296651706E0,-5.481146039E0,-1.272824242E0,6.521576184E0
3.850398167E0,9.107823660E0,-3.553568597E1,-7.710133882E0,3.748577855E1
3.860438167E0,1.668485328E1,-7.061003599E1,-1.805798300E1,7.476798955E1
3.870478167E0,9.287208635E0,-5.074668890E1,-1.053078744E1,5.265335852E1
3.880518167E0,1.909796526E0,-2.030222272E1,-3.090893158E0,2.062477128E1
3.890559167E0,-3.721622955E0,-1.380415115E1,-4.005178269E-1,1.430263895E1
3.900599167E0,-7.824874379E0,-1.650571447E1,2.252082152E0,1.840486738E1
3.910639167E0,-8.858866759E0,-2.073537744E1,2.314968810E0,2.266703506E1
3.920679167E0,-6.551154928E0,-2.066291874E1,3.730476809E0,2.199523355E1
3.930720167E0,-3.439881300E0,-1.595591949E1,4.401413522E0,1.690551955E1
3.940760167E0,-3.172330473E-1,-1.083021751E1,2.391498192E0,1.109565283E1
3.950800167E0,3.570151710E0,-6.985951545E0,7.990736937E-1,7.885938181E0
3.960840583E0,4.371978931E0,-4.004314781E0,1.756668035E-1,5.931238949E0
3.970880583E0,5.136208262E0,-8.999800444E-1,2.093412839E-2,5.214502626E0
3.980921583E0,5.743174390E0,2.220725142E0,8.137873348E-1,6.211112788E0
3.990961583E0,4.901226792E0,5.017705666E0,1.420936553E0,7.156706988E0
4.001001583E0,3.789459427E0,7.283894665E0,1.293336275E0,8.311909706E0
4.011041583E0,1.498955806E0,8.736699128E0,9.958147395E-1,8.920113629E0
4.021081583E0,-9.426517086E-1,9.844449456E0,9.339266396E-1,9.933478560E0
4.031122583E0,-1.661366898E0,1.216754356E1,1.896369437E-2,1.228045666E1
4.041162583E0,-3.463743203E0,1.337213664E1,-1.080235670E0,1.385562934E1
4.051202583E0,-5.176458156E0,1.401578527E1,-2.146304120E0,1.509452143E1
4.061242583E0,-6.384438531E0,1.428066648E1,-2.975801827E0,1.592337549E1
4.071283583E0,-7.199301826E0,1.436990435E1,-3.148967119E0,1.637803687E1
4.081323583E0,-7.627586984E0,1.454036472E1,-2.578016331E0,1.662072374E1
4.091363583E0,-7.635282505E0,1.424975342E1,-1.679665321E0,1.625343924E1
4.101403583E0,-7.467236450E0,1.307174295E1,-6.665697205E-1,1.506898800E1
4.111443583E0,-6.516601977E0,1.061097967E1,2.907229775E-1,1.245566179E1
4.121484583E0,-5.080791276E0,9.055215091E0,7.674277586E-1,1.041154675E1
4.131524583E0,-4.104233757E0,8.016455476E0,1.035979264E0,9.065403806E0
4.141564583E0,-3.114283774E0,7.643461590E0,8.917705536E-1,8.301597631E0
4.151604583E0,-2.084255514E0,7.650151974E0,1.992567372E-1,7.931497306E0
4.161645583E0,-1.087788664E0,7.699203097E0,-4.323337698E-1,7.787677766E0
4.171685583E0,-2.478551392E-1,8.051850427E0,-1.094334476E0,8.129655307E0
4.181725583E0,2.431139244E-1,8.668583744E0,-1.874081733E0,8.872182981E0
4.191765583E0,5.607158945E-1,9.285712332E0,-2.428724052E0,9.614445192E0
4.201805583E0,9.888085326E-1,9.718348403E0,-2.433869601E0,1.006716242E1
4.211846583E0,1.000596592E0,9.874414097E0,-2.244390578E0,1.017558531E1
4.221886583E0,8.336873100E-1,9.877591474E0,-1.831160831E0,1.008042647E1
4.231926583E0,6.006727695E-1,9.722734399E0,-1.224050277E0,9.817875079E0
4.241966583E0,2.002289099E-1,9.362172278E0,-9.394183445E-1,9.411315966E0
4.252007583E0,-6.725715219E-1,8.067641417E0,-1.194038858E0,8.183209596E0
4.262047583E0,-1.398568615E0,5.551665214E0,-1.837343677E0,6.012720899E0
4.272087583E0,-2.004644504E0,1.654808223E0,-2.496333067E0,3.603979554E0
4.282127583E0,-1.927220644E0,-6.638435732E0,-3.796762015E0,7.886596869E0
4.292167583E0,3.304286124E0,-2.909468557E1,-9.317491364E0,3.072840186E1
4.302208583E0,1.566097658E1,-6.442602539E1,-1.546030833E1,6.808083481E1
4.312248583E0,1.479815910E1,-5.730040725E1,-7.304120768E0,5.962945886E1
4.322288583E0,3.002406074E0,-2.201440674E1,-8.403080392E-1,2.223408789E1
4.332328583E0,-2.837155866E0,-1.038729209E1,5.766529924E0,1.221466978E1
4.342369583E0,-4.422900578E0,-1.343998188E1,9.418579198E0,1.699719967E1
4.352409583E0,-1.895535167E0,-2.241324532E1,5.107652800E0,2.306587819E1
4.362449583E0,-1.763496852E-1,-2.453649095E1,4.031491470E-1,2.454043636E1
4.372489583E0,1.092276914E0,-2.084276740E1,-1.387754774E0,2.091745408E1
4.382529583E0,1.627571892E0,-1.475728940E1,-7.319950935E-1,1.486480399E1
4.392570583E0,1.315912667E0,-9.577365602E0,2.099759261E-1,9.669625014E0
4.402610583E0,1.094136621E0,-5.827638590E0,1.582180542E0,6.136921194E0
4.412650583E0,6.995906284E-1,-2.850802390E0,3.289617798E0,4.408864545E0
4.422690583E0,5.962230384E-2,-2.595345140E-1,4.074318817E0,4.083011977E0
4.432731583E0,-2.916078074E-1,2.550103478E0,3.424611297E0,4.279722584E0
4.442771583E0,-1.103904906E0,5.726203431E0,1.498690488E0,6.021136517E0
4.452811583E0,-1.747980827E0,8.280226883E0,-9.932443035E-1,8.520805622E0
4.462851583E0,-1.952889629E0,1.024147189E1,-2.632817606E0,1.075329033E1
4.472891583E0,-2.209872272E0,1.156313792E1,-3.325655358E0,1.223313850E1
4.482932583E0,-3.397177915E0,1.288617221E1,-4.525527983E0,1.407389980E1
4.492972583E0,-3.932963840E0,1.399964462E1,-4.791514900E0,1.531067827E1
4.503012583E0,-3.993388382E0,1.488094632E1,-3.692576326E0,1.584376325E1
4.513052583E0,-3.997413898E0,1.560699041E1,-2.626164644E0,1.632342514E1
4.523093583E0,-3.516923921E0,1.625111735E1,-1.627548503E0,1.670677955E1
4.533133583E0,-3.434304811E0,1.648160757E1,-1.060691936E0,1.686899241E1
4.543173583E0,-3.919993254E0,1.619418535E1,-8.993397743E-1,1.668612592E1
4.553213583E0,-5.109371297E0,1.487243862E1,-1.025256055E0,1.575900554E1
4.563254583E0,-5.976254346E0,1.139767809E1,-1.224643843E0,1.292758425E1
4.573294583E0,-3.962598991E0,9.251311408E0,-2.300599424E-1,1.006687047E1
4.583334583E0,-2.216255238E0,8.176199069E0,3.968049181E-1,8.480534927E0
4.593374583E0,-1.098641681E0,7.529726229E0,4.262819016E-1,7.621384840E0
4.603414583E0,1.197753887E-1,6.880135068E0,1.374925618E-1,6.882551046E0
4.613455583E0,1.461359232E0,6.552121473E0,-1.829927800E-1,6.715605182E0
4.623495583E0,2.553646891E0,7.037091878E0,-5.608281245E-1,7.507083503E0
4.633535583E0,3.450258354E0,8.019029421E0,-1.135959635E0,8.803381160E0
4.643575583E0,4.044364116E0,9.347113944E0,-1.660086504E0,1.031897802E1
4.653616583E0,4.229179107E0,1.047063246E1,-1.862945126E0,1.144511531E1
4.663656583E0,3.568497533E0,1.141292529E1,-1.968091512E0,1.211868073E1
4.673696583E0,2.311826516E0,1.234764248E1,-2.227023763E0,1.275807397E1
4.683736583E0,1.191054513E0,1.293499529E1,-2.527809799E0,1.323338718E1
4.693776583E0,-2.110152686E-1,1.228279919E1,-3.078075476E0,1.266436860E1
4.703817583E0,-1.997708537E0,9.708462515E0,-3.395697400E0,1.047739684E1
4.713857583E0,-2.905494322E0,6.553503170E0,-2.957060332E0,7.754644212E0
4.723897583E0,-2.998728760E0,2.919154587E0,-2.772255573E0,5.019884325E0
4.733937583E0,-1.091494922E0,-8.263214409E0,-4.597266303E0,9.518767304E0
4.743978583E0,9.969444215E0,-5.861408014E1,-1.544088738E1,6.142817930E1
4.754018583E0,1.420128936E1,-1.096706668E2,-2.141523554E1,1.126407745E2
4.764058583E0,2.654274841E0,-6.172350780E1,-6.447419475E0,6.211606723E1
4.774098583E0,-2.787206903E0,-1.645881746E1,2.156586449E0,1.683187630E1
4.784138583E0,-1.097833333E1,-6.518614588E0,1.532117266E1,1.994378275E1
4.794179583E0,-1.300502856E1,-1.012284943E1,1.609265195E1,2.303424180E1
4.804219583E0,-1.150087326E1,-1.409397424E1,1.223808320E1,2.192443559E1
4.814259583E0,-4.107471360E0,-1.320727673E1,7.900670081E0,1.592871832E1
4.824299583E0,3.700848967E-3,-1.029004705E1,-2.216491612E-1,1.029243462E1
4.834340583E0,7.368573457E-1,-7.005477152E0,-3.295812339E0,7.777020500E0
4.844380583E0,1.276155401E0,-2.885425508E0,-3.502730098E0,4.714167064E0
4.854420583E0,1.875275735E0,9.015166926E-1,-3.415204296E0,3.999126381E0
4.864460583E0,1.372930913E0,3.814254545E0,-3.588950216E0,5.414244239E0
4.874501583E0,1.523860705E0,6.126282790E0,-3.422279427E0,7.180911415E0
4.884541583E0,2.240631696E0,8.256515254E0,-3.042567090E0,9.080070981E0
4.894581583E0,3.131367877E0,1.051541160E1,-2.641656257E0,1.128528661E1
4.904621583E0,3.395642436E0,1.244382099E1,-2.023781564E0,1.305659834E1
4.914661583E0,2.500633987E0,1.398067391E1,-1.694753476E0,1.430330741E1
4.924702583E0,1.817904463E0,1.552836641E1,-8.580525845E-1,1.565794349E1
4.934742583E0,7.734264902E-1,1.688131622E1,3.746661901E-2,1.689906593E1
4.944782583E0,-3.451223291E-1,1.770680975E1,5.277298872E-1,1.771803374E1
4.954822583E0,-1.348515718E0,1.782432475E1,8.580215943E-1,1.789584445E1
4.964863208E0,-2.232032196E0,1.717239763E1,6.052721894E-1,1.732742227E1
4.974903208E0,-2.929350377E0,1.550853265E1,7.058407903E-2,1.578292307E1
4.984943208E0,-3.334253981E0,1.277193749E1,-4.175379753E-2,1.320005229E1
4.994983208E0,-3.459919124E0,9.543823634E0,-1.871138245E-1,1.015335518E1
5.005024208E0,-2.266796816E0,6.910123098E0,-4.540832559E-2,7.272567013E0
5.015064208E0,-6.059908122E-1,5.109832057E0,2.744939939E-1,5.152955994E0
5.025104208E0,7.662089796E-1,4.400171866E0,4.827700979E-1,4.492399761E0
5.035144208E0,1.238012113E0,4.776712089E0,5.300460058E-1,4.962922641E0
5.045184208E0,8.554847798E-1,6.239724036E0,3.495500600E-1,6.307788480E0
5.055225208E0,3.036211313E-1,8.166386272E0,1.452354813E-1,8.173319024E0
5.065265208E0,-3.895688425E-1,1.005187475E1,1.415400501E-1,1.006041667E1
5.075305208E0,-1.306786917E0,1.163595915E1,-1.848000995E-1,1.171056738E1
5.085345208E0,-2.311697001E0,1.251493599E1,-3.277562448E-1,1.273086761E1
5.095386208E0,-2.715351932E0,1.287860474E1,-5.132183039E-1,1.317174966E1
5.105426208E0,-2.964460568E0,1.277658954E1,-1.302899981E0,1.318054684E1
5.115466208E0,-3.441484022E0,1.119934054E1,-2.581538694E0,1.199722396E1
5.125506208E0,-3.150116389E0,8.211482922E0,-3.920251701E0,9.629125529E0
5.135547208E0,-2.352203441E0,3.605956843E0,-5.330039953E0,6.851650289E0
5.145587208E0,-1.261393374E0,-3.940746192E0,-6.150439392E0,7.412725444E0
5.155627208E0,2.038967075E0,-2.238011266E1,-9.643523923E0,2.445453706E1
5.165667208E0,1.106326297E1,-5.940152701E1,-1.545879858E1,6.236915626E1
5.175707208E0,1.580835682E1,-6.556064718E1,-8.703976940E0,6.799898396E1
5.185748208E0,1.069272023E1,-2.918763057E1,1.168729770E0,3.110655837E1
5.195788208E0,6.087201755E0,-1.019722367E1,8.717668780E0,1.473211270E1
5.205828208E0,-1.622063669E-1,-8.907242528E0,1.416079856E1,1.673001782E1
5.215868208E0,-3.272090769E0,-1.402165939E1,8.968024335E0,1.696287035E1
5.225909208E0,-3.524290828E0,-1.795513164E1,1.853523946E0,1.839138193E1
5.235949208E0,-2.441798426E0,-1.777195241E1,-3.356326635E-1,1.794205454E1
5.245989208E0,2.431957123E-1,-1.374405113E1,-1.557721931E0,1.383418170E1
5.256029208E0,2.492319831E0,-8.950273942E0,-2.039677073E0,9.512063096E0
5.266070208E0,2.870093816E0,-4.996071553E0,-1.843310030E0,6.049459591E0
5.276110208E0,2.521844177E0,-1.876033534E0,-2.162414954E0,3.815132803E0
5.286150208E0,2.148021155E0,4.838477397E-1,-2.011938028E0,2.982615991E0
5.296190208E0,2.288025133E0,2.576110139E0,-1.810577463E0,3.892247834E0
5.306231208E0,2.266359737E0,4.820058668E0,-1.701149161E0,5.591355872E0
5.316271208E0,1.771308586E0,6.947498501E0,-1.678246787E0,7.363544106E0
5.326311208E0,1.323545768E0,8.784559758E0,-1.905207632E0,9.085707438E0
5.336351208E0,1.256043610E0,1.024930131E1,-1.878543159E0,1.049546318E1
5.346391208E0,8.735047290E-1,1.110695453E1,-1.526835476E0,1.124538466E1
5.356432208E0,-6.536814339E-2,1.172610684E1,-1.042532238E0,1.177254128E1
5.366472208E0,-9.802142950E-1,1.231639379E1,-7.315854961E-1,1.237697836E1
5.376512208E0,-1.541722195E0,1.292742665E1,-4.528037024E-1,1.302690671E1
5.386552208E0,-1.854052096E0,1.329652045E1,5.942759156E-2,1.342529317E1
5.396593208E0,-2.158461359E0,1.307935837E1,6.511143601E-1,1.327224625E1
5.406633208E0,-2.422134971E0,1.190536493E1,9.816352415E-1,1.218884981E1
5.416673208E0,-2.701038240E0,1.072792632E1,8.811040628E-1,1.109776352E1
5.426713208E0,-2.926327659E0,9.953586566E0,6.551430917E-1,1.039550343E1
5.436754208E0,-3.051480878E0,9.239196562E0,5.554281843E-1,9.745911406E0
5.446794208E0,-3.163263561E0,8.604119360E0,3.347285378E-1,9.173284555E0
5.456834208E0,-3.184960824E0,8.401059009E0,-1.356670976E-2,8.984539609E0
5.466874208E0,-3.104581197E0,8.727897899E0,-6.543899703E-1,9.286702988E0
5.476914208E0,-2.872869489E0,9.051575784E0,-1.681759794E0,9.644310203E0
5.486955208E0,-2.425366580E0,9.292411487E0,-2.564013419E0,9.940094522E0
5.496995208E0,-1.816861758E0,9.492037184E0,-2.889372379E0,1.008703273E1
5.507035208E0,-1.146060627E0,9.977943728E0,-2.782879964E0,1.042195936E1
5.517075208E0,-6.171373594E-1,1.049284486E1,-2.439947782E0,1.079045861E1
5.527116208E0,-5.835518298E-1,1.066443959E1,-2.188485349E0,1.090230584E1
5.537156208E0,-6.082522959E-1,1.021973194E1,-1.869981666E0,1.040719574E1
5.547196208E0,-8.502428240E-1,9.149502613E0,-1.755377408E0,9.355087427E0
5.557236208E0,-1.060076224E0,7.001765925E0,-2.039019992E0,7.369266598E0
5.567277208E0,-9.184123684E-1,3.647749232E0,-1.942784178E0,4.233670524E0
5.577317208E0,-3.345474568E-1,-1.213783736E0,-1.884750563E0,2.266600460E0
5.587357208E0,2.023762268E0,-1.183753606E1,-3.363157060E0,1.247131505E1
5.597397208E0,9.387203039E0,-4.259425292E1,-1.058209091E1,4.488174028E1
5.607438208E0,1.062744660E1,-7.514051949E1,-1.731578422E1,7.783878643E1
5.617478208E0,-2.256294925E0,-5.388589994E1,-9.859935222E0,5.482699520E1
5.627518208E0,-4.267064679E0,-2.205880348E1,4.844551192E-1,2.247294704E1
5.637558208E0,-7.971274041E0,-1.031026321E1,8.493961326E0,1.555603151E1
5.647598208E0,-9.965917175E0,-9.347724978E0,1.993817039E1,2.417085241E1
5.657639208E0,-6.313891289E0,-9.693797114E0,1.913143590E1,2.235725308E1
5.667679208E0,-2.315901587E0,-9.374611645E0,1.046699549E1,1.424095286E1
5.677719208E0,1.187333783E0,-9.140875631E0,3.664532788E0,9.919383517E0
5.687759208E0,2.780313621E0,-7.378070505E0,-7.013735175E-1,7.915680199E0
5.697800208E0,2.152268573E0,-5.872581459E0,-3.459236169E0,7.147432257E0
5.707840208E0,2.892627085E-1,-3.757193322E0,-5.025194196E0,6.281142513E0
5.717880208E0,2.581861095E-1,-1.878167768E0,-4.438920779E0,4.826820062E0
5.727920208E0,1.010802323E0,-2.658243638E-1,-3.350994852E0,3.510206607E0
5.737961208E0,2.010807762E0,1.795140229E0,-2.547048308E0,3.708548419E0
5.748001208E0,3.276007527E0,3.665553419E0,-1.118290519E0,5.041733915E0
5.758041208E0,3.612387611E0,5.527294604E0,9.706366289E-1,6.674014186E0
5.768081208E0,3.269869120E0,7.393099018E0,2.237808952E0,8.387952436E0
5.778122208E0,2.677747026E0,9.257535185E0,2.499428583E0,9.955874149E0
5.788162208E0,1.829298493E0,1.069057431E1,2.485650204E0,1.112713660E1
5.798202208E0,8.817598280E-1,1.180802867E1,2.103739314E0,1.202633613E1
5.808242208E0,1.493544792E-1,1.311413293E1,1.555404972E0,1.320689493E1
5.818283208E0,3.783809993E-2,1.412129009E1,1.012403290E0,1.415758546E1
5.828323208E0,8.884592023E-2,1.488316241E1,3.875581312E-1,1.488847267E1
5.838363208E0,1.888088958E-1,1.539937683E1,-2.845313609E-1,1.540316246E1
5.848403208E0,1.144260488E0,1.537900747E1,-6.532123411E-1,1.543534545E1
5.858443208E0,2.414193136E0,1.475372728E1,-6.431902134E-1,1.496377261E1
5.868484208E0,3.567740318E0,1.356730383E1,-9.383395332E-1,1.405990702E1
5.878524208E0,3.977952610E0,1.210761895E1,-1.587365853E0,1.284282967E1
5.888564208E0,3.303336536E0,1.122103722E1,-2.175199306E0,1.189769728E1
5.898604208E0,1.983384320E0,1.069538890E1,-2.442501261E0,1.114858599E1
5.908645208E0,7.420604905E-1,1.029137086E1,-2.233279699E0,1.055701218E1
5.918685208E0,-2.607768646E-1,1.008845610E1,-1.980343183E0,1.028429435E1
5.928725208E0,-1.098723250E0,9.901253986E0,-1.775371377E0,1.011899040E1
5.938765208E0,-1.570952718E0,9.551025065E0,-1.719087249E0,9.830830748E0
5.948806208E0,-2.438322841E0,8.893924325E0,-2.047507811E0,9.446671182E0
5.958846208E0,-3.413364177E0,8.040147809E0,-2.482953469E0,9.080753809E0
5.968886667E0,-3.574262303E0,7.112137383E0,-2.530096060E0,8.352199425E0
5.978926667E0,-4.161711594E0,5.686965106E0,-3.075451831E0,7.688941375E0
5.988967667E0,-3.956588638E0,2.813405938E0,-4.712538897E0,6.765934486E0
5.999007667E0,-4.192222073E0,-2.076749736E0,-6.948274426E0,8.376522720E0
6.009047667E0,-3.997332329E0,-1.271547444E1,-1.158831604E1,1.766213533E1
6.019087667E0,-4.233077884E-1,-3.402660381E1,-1.430162290E1,3.691240136E1
6.029127667E0,8.960300309E-1,-5.215817870E1,-1.210425096E1,5.355176343E1
6.039168667E0,-1.388476321E0,-3.890956917E1,-4.800074054E0,3.922911100E1
6.049208667E0,-3.139184069E-1,-2.010007746E1,-3.918840475E-1,2.010634804E1
6.059248667E0,2.956082385E0,-1.446977713E1,4.893581557E0,1.555827798E1
6.069288667E0,3.782823130E0,-1.609249525E1,1.005528953E1,1.934908271E1
6.079329667E0,3.405603753E0,-1.926643992E1,8.173830947E0,2.120389956E1
6.089369667E0,4.563444546E0,-1.927866294E1,5.565669880E0,2.057835154E1
6.099409667E0,5.767757254E0,-1.550182239E1,3.569105351E0,1.692075749E1
6.109449667E0,5.698067799E0,-1.110564008E1,2.444364184E0,1.271920337E1
6.119490667E0,4.664005837E0,-8.037707182E0,2.071504784E0,9.520967349E0
6.129530667E0,3.639016415E0,-5.597420261E0,1.907247287E0,6.943424678E0
6.139570667E0,2.427704005E0,-3.043318457E0,1.721916278E0,4.256821541E0
6.149610667E0,1.030093895E0,-5.263043725E-1,1.516071922E0,1.906977660E0
6.159651667E0,3.048584021E-1,1.854564312E0,7.620736094E-1,2.028078800E0
6.169691667E0,-6.897901833E-2,4.083305402E0,-7.422489171E-1,4.150792041E0
6.179731667E0,-7.421956343E-1,6.418006811E0,-2.379426177E0,6.885007968E0
6.189771667E0,-1.300875382E0,8.635561593E0,-3.357350775E0,9.356121259E0
6.199812667E0,-2.028390047E0,1.025933981E1,-3.406649820E0,1.099880369E1
6.209852667E0,-2.634832556E0,1.145123742E1,-2.768714499E0,1.207223927E1
6.219892667E0,-3.169907752E0,1.253921831E1,-1.901136215E0,1.307266728E1
6.229932667E0,-3.342614914E0,1.376729966E1,-1.057368963E0,1.420667602E1
