"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.764638038E1,4.603629827E-2,-2.102799082E0,7.060922205E-2,2.104487819E0
1.765642037E1,-1.625106414E-1,-8.510558648E0,2.989510040E0,9.021817360E0
1.766645938E1,4.713145253E-1,-1.722148033E1,7.632146058E0,1.884280169E1
1.767649838E1,2.351548114E0,-2.695325978E1,1.142054071E1,2.936727331E1
1.768653738E1,2.728175753E0,-2.953985749E1,1.132483582E1,3.175370891E1
1.769657638E1,3.343740211E0,-2.588450571E1,9.235495859E0,2.768542248E1
1.770661638E1,5.920861918E0,-2.156495466E1,7.258859811E0,2.351159121E1
1.771665538E1,6.022839113E0,-1.572960184E1,4.572226771E0,1.745279986E1
1.772669438E1,4.590391147E0,-1.116697737E1,2.217561214E0,1.227561209E1
1.773673338E1,3.940145683E0,-7.747199966E0,1.800286363E0,8.876085078E0
1.774677238E1,2.220771482E0,-5.198756513E0,1.559076439E0,5.864265904E0
1.775681238E1,5.576478604E-1,-3.570259591E0,8.609536806E-1,3.714695940E0
1.776685137E1,6.955939834E-1,-3.334926118E0,1.686117724E-1,3.410866918E0
1.777689038E1,2.013924181E0,-3.517653946E0,-5.732083976E-2,4.053771771E0
1.778692938E1,2.763033929E0,-3.266199115E0,-5.837670073E-1,4.317776867E0
1.779696937E1,3.271178019E0,-2.523626116E0,-1.135265863E0,4.284638023E0
1.780700838E1,3.173284519E0,-1.108291780E0,-1.550547690E0,3.701654150E0
1.781704738E1,2.536903973E0,9.479774988E-1,-2.253669232E0,3.523289389E0
1.782708638E1,1.537883498E0,2.725045738E0,-3.575953610E0,4.751673826E0
1.783712538E1,9.291991657E-1,4.573261144E0,-4.680930018E0,6.609783235E0
1.784716538E1,4.384123890E-1,6.416915136E0,-5.266656720E0,8.313042662E0
1.785720438E1,-1.548360246E-1,7.713425864E0,-5.282775739E0,9.350327923E0
1.786724338E1,-1.045138342E0,8.745640690E0,-5.176563406E0,1.021642569E1
1.787728238E1,-1.987148173E0,9.651404800E0,-4.965601712E0,1.103429077E1
1.788732138E1,-2.595845954E0,1.030917680E1,-4.448893790E0,1.152433072E1
1.789736138E1,-3.156315607E0,1.074829334E1,-3.916642215E0,1.186710682E1
1.790740037E1,-3.628496690E0,1.088477437E1,-3.498880876E0,1.199526860E1
1.791743938E1,-4.178366219E0,1.099277361E1,-3.630475388E0,1.230772796E1
1.792747838E1,-4.480470509E0,1.097192361E1,-3.916674374E0,1.248190938E1
1.793751737E1,-4.377489055E0,1.067917691E1,-4.092338181E0,1.224558948E1
1.794755738E1,-3.936368966E0,1.039928239E1,-3.837207498E0,1.176283284E1
1.795759638E1,-3.564091364E0,1.030567081E1,-3.123342281E0,1.134305361E1
1.796763537E1,-3.306820014E0,1.010705727E1,-2.597981649E0,1.094701666E1
1.797767438E1,-3.181438169E0,9.551178846E0,-2.263717088E0,1.031847766E1
1.798771338E1,-2.952265323E0,8.749254270E0,-2.031915041E0,9.454840006E0
1.799775338E1,-2.664966767E0,7.989807960E0,-1.812453250E0,8.615338989E0
1.800779238E1,-2.516260671E0,7.395567713E0,-1.621741341E0,7.978473196E0
1.801783138E1,-2.472491923E0,7.087064522E0,-1.010859333E0,7.573739924E0
1.802787038E1,-2.333657973E0,6.771570985E0,1.859216649E0,7.399785111E0
1.803791038E1,-3.523403513E-1,6.053888413E0,1.723547154E1,1.827115727E1
1.804794938E1,1.682439679E0,4.879266404E0,1.875229776E1,1.944958907E1
1.805798838E1,1.903134940E0,3.918362466E0,3.400001243E0,5.525893182E0
1.806802738E1,6.190983986E0,9.890050721E-1,-6.680745599E0,9.161810711E0
1.807806637E1,8.711629776E0,-6.974966966E0,-4.196866224E0,1.192293352E1
1.808810638E1,5.705479145E0,-1.753557170E1,3.010814955E0,1.868458653E1
1.809814538E1,1.937209881E0,-2.840468840E1,-1.160479349E0,2.849431202E1
1.810818437E1,4.367314899E0,-3.404391391E1,-6.345396087E0,3.490452070E1
1.811822338E1,-1.125452919E0,-2.761750348E1,1.417165333E1,3.106169508E1
1.812826238E1,-2.132561994E0,-1.631635824E1,7.074590072E0,1.791148211E1
1.813830237E1,2.011066793E0,-1.098521433E1,-6.633712351E0,1.298943660E1
1.814834138E1,2.179723297E0,-9.687801964E0,-6.931070749E0,1.210968382E1
1.815838038E1,1.773482288E0,-1.025844987E1,-2.552842314E0,1.071905019E1
1.816841938E1,2.584920139E0,-1.138777291E1,-3.129476595E-1,1.168165743E1
1.817845838E1,3.399513585E0,-1.052802873E1,1.125274725E0,1.112035632E1
1.818849838E1,3.100981359E0,-8.367667315E0,2.650341711E0,9.309041458E0
1.819853738E1,2.605492398E0,-6.041886418E0,3.219337775E0,7.325101899E0
1.820857638E1,1.882015820E0,-3.871807519E0,3.375816867E0,5.470741863E0
1.821861537E1,1.020859826E0,-1.512394023E0,4.052229790E0,4.444103592E0
1.822865538E1,3.109958589E-1,-8.468347013E-2,4.724108198E0,4.735091127E0
1.823869438E1,-2.448346138E-1,1.344219915E0,3.875827480E0,4.109611882E0
1.824873337E1,-3.095689921E-1,3.034128388E0,2.724737590E0,4.089738741E0
1.825877238E1,-2.870061949E-2,4.169243685E0,1.867359774E0,4.568418671E0
1.826881138E1,-7.934671640E-2,5.337267696E0,7.181736644E-1,5.385953562E0
1.827885137E1,-6.920094940E-1,6.812034886E0,-1.679367113E-1,6.849153172E0
1.828889038E1,-9.529357915E-1,8.365500337E0,-8.900152194E-1,8.466511064E0
1.829892938E1,-8.991441849E-1,9.309246790E0,-1.416858705E0,9.459282460E0
1.830896838E1,-8.801307938E-1,9.938926427E0,-1.676313112E0,1.011765360E1
1.831900738E1,-1.044118296E0,1.052097231E1,-2.093645997E0,1.077795875E1
1.832904738E1,-1.466931190E0,1.111355721E1,-2.328639162E0,1.144926204E1
1.833908638E1,-2.088386426E0,1.158250390E1,-2.087713265E0,1.195300386E1
1.834912538E1,-2.632897128E0,1.164279571E1,-1.567251431E0,1.203923238E1
1.835916437E1,-3.034844380E0,1.133737927E1,-1.247220454E0,1.180262716E1
1.836920438E1,-3.379095108E0,1.089676350E1,-1.388452785E0,1.149284733E1
1.837924338E1,-3.404478748E0,1.064478008E1,-2.097722675E0,1.137111511E1
1.838928237E1,-3.181478807E0,9.844477522E0,-3.057296226E0,1.078807700E1
1.839932138E1,-2.751085728E0,9.012512290E0,-3.679239412E0,1.011586146E1
1.840936038E1,-2.629227415E0,8.738885987E0,-3.894675980E0,9.922170432E0
1.841940037E1,-2.419000571E0,8.711297654E0,-3.720007954E0,9.776335190E0
1.842943938E1,-2.161109417E0,8.776533285E0,-3.031922818E0,9.533650213E0
1.843947838E1,-2.040275097E0,8.883454301E0,-2.305449104E0,9.401785913E0
1.844951738E1,-1.420180362E0,8.839310161E0,-1.559344095E0,9.087456762E0
1.845955638E1,1.485061213E-2,8.043779515E0,1.807362225E0,8.244341553E0
1.846959638E1,2.244211215E0,5.064728975E0,8.574432462E0,1.020827388E1
1.847963538E1,1.891828910E0,2.671910920E0,9.287347506E-1,3.403038764E0
1.848967438E1,2.389467600E0,-9.902879512E-1,-5.904670393E0,6.446344553E0
1.849971338E1,5.229284241E0,-9.698436295E0,-5.206163181E0,1.218643571E1
1.850975338E1,1.014849999E1,-2.127693252E1,-7.803116597E-1,2.358619926E1
1.851979308E1,1.421037944E1,-3.302282867E1,1.663215934E0,3.598900366E1
1.852983208E1,7.495625267E0,-3.321443725E1,6.562444732E0,3.467634527E1
1.853987108E1,-2.717783204E0,-2.238762750E1,6.474900804E0,2.346308912E1
1.854991008E1,-5.642983519E0,-1.628966921E1,-1.083162786E0,1.727338495E1
1.855995008E1,-4.913449811E0,-1.067378110E1,-4.685247602E0,1.265002518E1
1.856998908E1,-2.705804890E0,-7.323793141E0,-3.127642908E0,8.410795220E0
1.858002808E1,-9.622818348E-1,-7.689079227E0,-1.415488995E0,7.877279657E0
1.859006708E1,-5.777429134E-2,-8.718326007E0,-1.995104041E0,8.943879827E0
1.860010608E1,1.155831836E0,-8.036949382E0,-1.341189449E0,8.229659273E0
1.861014608E1,1.842792259E0,-7.069079656E0,9.216017322E-1,7.363227570E0
1.862018508E1,1.736120481E0,-6.549610094E0,3.308637037E0,7.540463231E0
1.863022408E1,1.264560665E0,-5.737064635E0,5.152676945E0,7.814288451E0
1.864026308E1,9.441079576E-1,-4.006019830E0,6.325083445E0,7.546271615E0
1.865030208E1,5.187576637E-1,-2.150657957E0,6.533857110E0,6.898240928E0
1.866034208E1,-8.458596781E-2,-5.142912680E-1,5.786144409E0,5.809571190E0
1.867038108E1,-7.293537600E-1,1.132574682E0,4.703907237E0,4.892997610E0
1.868042008E1,-1.456822524E0,3.054467928E0,3.647639889E0,4.975679144E0
1.869045908E1,-1.563252959E0,4.163355539E0,2.461551490E0,5.082964184E0
1.870049908E1,-1.646854109E0,5.407928374E0,9.872502496E-1,5.738682846E0
1.871053808E1,-2.306409656E0,6.761928926E0,-3.505962000E-1,7.153050118E0
1.872057708E1,-3.150314902E0,8.097998992E0,-1.367131060E0,8.796085435E0
1.873061608E1,-3.374252444E0,8.953277072E0,-1.548536979E0,9.692508275E0
1.874065508E1,-3.188878166E0,9.870207610E0,-1.152461720E0,1.043638396E1
1.875069508E1,-2.825578086E0,1.067763559E1,-8.312185425E-1,1.107640364E1
1.876073408E1,-2.559987026E0,1.107356927E1,-2.640544847E-1,1.136869362E1
1.877077308E1,-2.420601246E0,1.121951109E1,-7.734002508E-2,1.147792320E1
1.878081208E1,-2.297511948E0,1.122970630E1,-5.224365125E-1,1.147422349E1
1.879085208E1,-2.024366870E0,1.097601549E1,-1.267117360E0,1.123283418E1
1.880089108E1,-1.499101401E0,1.042555510E1,-2.126134296E0,1.074522923E1
1.881093008E1,-1.178373291E0,9.921692344E0,-2.800795248E0,1.037655996E1
1.882096908E1,-1.127771779E0,9.720524152E0,-3.299642265E0,1.032705660E1
1.883100808E1,-1.106091180E0,9.652644410E0,-3.586710148E0,1.035671142E1
1.884104808E1,-8.923065971E-1,9.677391581E0,-3.570539673E0,1.035359225E1
1.885108708E1,-6.589867589E-1,9.715734113E0,-3.216158059E0,1.025540958E1
1.886112608E1,-5.792003319E-1,9.784302657E0,-2.757357452E0,1.018189921E1
1.887116508E1,-6.518328367E-1,9.665904141E0,-2.479365617E0,1.000009214E1
1.888120408E1,-1.060130311E0,9.458510419E0,-2.697574934E0,9.892633933E0
1.889124408E1,-5.525403906E-1,8.958371751E0,-1.057070755E0,9.037429054E0
1.890128308E1,4.671756029E0,6.436242523E0,1.362393646E1,1.577536582E1
1.891132208E1,8.837760649E0,2.962328673E0,1.088362013E1,1.432950074E1
1.892136108E1,6.690643766E0,-2.177734659E0,-1.616774131E-1,7.037995583E0
1.893140108E1,4.639754511E0,-1.367118664E1,-4.891388267E0,1.524317372E1
1.894144008E1,6.563936942E0,-3.256687917E1,-2.547463460E0,3.331931057E1
1.895147908E1,5.570811337E0,-4.601572543E1,2.212295650E0,4.640447368E1
1.896151808E1,-6.607511562E0,-3.466113898E1,1.031580170E1,3.676233846E1
1.897155708E1,-7.256871173E0,-2.300902046E1,6.370801654E0,2.495324259E1
1.898159708E1,-1.974648580E0,-1.799124054E1,-1.832254845E0,1.819178746E1
1.899163608E1,-8.040933090E-1,-1.441396195E1,-2.542144540E0,1.465849119E1
1.900167508E1,8.111867125E-1,-1.343727228E1,-1.647641437E0,1.356219129E1
1.901171408E1,3.002781465E0,-1.245965876E1,-1.190337425E0,1.287154598E1
1.902175308E1,4.541765116E0,-1.055350855E1,1.115381090E0,1.154332050E1
1.903179308E1,5.535269036E0,-7.683339601E0,3.898469068E0,1.024065290E1
1.904183208E1,5.443868870E0,-4.594868944E0,5.850676619E0,9.218402562E0
1.905187108E1,3.457768518E0,-2.503901119E0,5.948968315E0,7.322288436E0
1.906191008E1,1.975283003E0,-4.797476721E-1,4.822109871E0,5.233033955E0
1.907195008E1,9.198449363E-1,2.099726955E0,3.532533941E0,4.211147591E0
1.908198908E1,-2.238606513E-2,3.431141467E0,1.653330631E0,3.808770810E0
1.909202808E1,-6.433130050E-1,4.268636996E0,3.144995105E-1,4.328281803E0
1.910206708E1,-1.244947934E0,5.704709067E0,-1.170284033E0,5.955095769E0
1.911210608E1,-1.226960144E0,7.065330421E0,-2.113647421E0,7.476083907E0
1.912214608E1,-1.146350868E0,8.144617088E0,-1.835591851E0,8.427235921E0
1.913218508E1,-1.144562789E0,9.342611003E0,-1.327344850E0,9.505590391E0
1.914222408E1,-1.560074558E0,1.064534960E1,-6.098828651E-1,1.077632859E1
1.915226308E1,-1.961752838E0,1.161050037E1,-1.177338333E-1,1.177565515E1
1.916230208E1,-2.210387704E0,1.195402546E1,-1.957472384E-1,1.215824229E1
1.917234208E1,-2.516458014E0,1.196622743E1,-8.248023927E-1,1.225575207E1
1.918238108E1,-2.588149556E0,1.197200799E1,-1.844410184E0,1.238665985E1
1.919242008E1,-2.460573251E0,1.201768878E1,-2.575900224E0,1.253453335E1
1.920245908E1,-2.383093404E0,1.189623509E1,-3.065956537E0,1.251397750E1
1.921249908E1,-1.981438074E0,1.100055509E1,-3.606084312E0,1.174487774E1
1.922253808E1,-1.240650961E0,9.394971065E0,-4.132810269E0,1.033851135E1
1.923257708E1,-9.262153316E-1,8.384975073E0,-4.307985833E0,9.472297702E0
1.924261608E1,-9.790101340E-1,7.862832749E0,-4.194607737E0,8.965340693E0
1.925265508E1,-1.238862006E0,7.781451201E0,-3.712781965E0,8.710368063E0
1.926269508E1,-1.587611289E0,8.114153679E0,-2.795006504E0,8.727660677E0
1.927273408E1,-1.952476815E0,8.461540854E0,-1.206274596E0,8.767265123E0
1.928277308E1,-2.109056626E0,8.745634843E0,4.760130554E-1,9.008930963E0
1.929281208E1,-2.318208021E0,8.994730908E0,1.287269204E0,9.377437525E0
1.930285208E1,-2.702888007E0,8.802278575E0,1.001864707E0,9.262259151E0
1.931289108E1,-3.049595443E0,8.304074752E0,3.318274418E-1,8.852558913E0
1.932293008E1,-3.731100414E0,7.749796715E0,5.081136847E-1,8.616184709E0
1.933296908E1,-3.764804057E0,6.679783148E0,2.847977015E0,8.179500325E0
1.934300808E1,-1.930864629E0,5.101229049E0,8.292260453E0,9.925339261E0
1.935304808E1,7.673475055E-1,4.004431141E0,6.491254297E-1,4.128638369E0
1.936308708E1,3.122032505E0,1.784294813E0,-1.057003629E1,1.116496584E1
1.937312608E1,6.113909497E0,-1.018449545E1,-3.461768013E0,1.237286041E1
1.938316508E1,8.235057142E0,-3.844705441E1,9.417226152E0,4.043113042E1
1.939320408E1,6.261140049E0,-5.724611235E1,3.899697276E0,5.771938056E1
1.940324408E1,-2.490169810E0,-4.334364611E1,3.461019570E0,4.355285594E1
1.941328308E1,-4.420441531E0,-2.524777433E1,1.216075377E1,2.837030744E1
1.942332208E1,2.500915530E0,-1.551371796E1,6.910846107E-1,1.572919647E1
1.943336108E1,6.725606607E0,-1.163334895E1,-3.142008055E0,1.380002923E1
1.944340108E1,8.962727342E0,-1.036470430E1,-2.044357331E0,1.385413200E1
1.945344008E1,8.420949483E0,-8.525502961E0,-8.067790814E-1,1.201030738E1
1.946347908E1,6.320361233E0,-6.427838904E0,2.377470575E-1,9.017793675E0
1.947351808E1,4.558382319E0,-4.211356502E0,8.769680348E-1,6.267650747E0
1.948355708E1,3.002873851E0,-1.866230677E0,9.984663056E-1,3.673826788E0
1.949359708E1,1.154593542E0,7.177293491E-1,1.091042640E0,1.743156822E0
1.950363608E1,-5.388022113E-1,2.737654089E0,1.618278181E0,3.225504923E0
1.951367508E1,-2.013619103E0,4.006167764E0,1.693120203E0,4.792775612E0
1.952371400E1,-3.792136282E0,4.719479542E0,7.005974458E-1,6.094638751E0
1.953375400E1,-4.596211757E0,5.565584511E0,2.597537845E-1,7.222767163E0
1.954379300E1,-4.846775765E0,6.617184026E0,1.622773375E-1,8.203943789E0
1.955383200E1,-4.797539286E0,7.361491894E0,-7.197770441E-1,8.816236448E0
1.956387100E1,-4.340133533E0,8.203497965E0,-9.454335214E-1,9.328878951E0
1.957391000E1,-4.263680603E0,8.935720807E0,-7.357944681E-1,9.928115236E0
1.958395000E1,-4.276566112E0,9.647008864E0,-5.503703427E-1,1.056677364E1
1.959398900E1,-4.003086281E0,1.012800901E1,-6.079991846E-1,1.090737958E1
1.960402800E1,-3.721396960E0,1.055074633E1,-7.172719507E-1,1.121077707E1
1.961406700E1,-3.525117625E0,1.099154921E1,-7.936770791E-1,1.157024336E1
1.962410600E1,-3.095435860E0,1.146771604E1,-7.803233542E-1,1.190374474E1
1.963414600E1,-2.333202475E0,1.200008398E1,-3.582403381E-1,1.223005255E1
1.964418500E1,-1.071424062E0,1.166962625E1,3.123217151E-2,1.171875001E1
1.965422400E1,-2.611908840E-1,1.075883587E1,-2.099284905E-1,1.076405314E1
1.966426300E1,-6.012300092E-1,9.906156292E0,-1.526445467E0,1.004108788E1
1.967430300E1,-1.440799691E0,9.296965299E0,-3.399560071E0,1.000332326E1
1.968434200E1,-2.132553808E0,8.789242793E0,-4.492373686E0,1.009851454E1
1.969438100E1,-2.383529022E0,8.636643328E0,-4.548923278E0,1.004816011E1
1.970442000E1,-2.513995752E0,8.786955362E0,-3.879506548E0,9.928813133E0
1.971445900E1,-2.593728969E0,8.698209246E0,-2.970863269E0,9.550513213E0
1.972449900E1,-2.609257712E0,8.560529537E0,-2.028613118E0,9.176391608E0
1.973453800E1,-2.437925376E0,8.257633826E0,-1.134316567E0,8.684392358E0
1.974457700E1,-1.830005422E0,7.520439681E0,6.033490402E-1,7.763373165E0
1.975461600E1,-6.895972252E-1,6.479689089E0,4.106168600E0,7.702112411E0
1.976465600E1,3.321788594E-1,4.792135874E0,5.359729190E0,7.197333258E0
1.977469500E1,1.647932482E-1,5.797619569E-1,1.235428667E0,1.374614394E0
1.978473400E1,1.027235776E0,-8.565610183E0,1.368131518E0,8.734796792E0
1.979477300E1,3.651848715E0,-2.305770906E1,2.515207587E0,2.348020901E1
1.980481200E1,8.558661937E0,-3.715878884E1,1.781910026E0,3.817330855E1
1.981485200E1,1.071302995E1,-4.198569810E1,3.111168963E-1,4.333202799E1
1.982489100E1,2.062373918E0,-2.862432151E1,5.313422166E0,2.918625744E1
1.983493000E1,3.359457819E-1,-1.747620258E1,7.276250015E0,1.893341835E1
1.984496900E1,8.593902813E-1,-1.575667328E1,-2.899115302E-1,1.578275493E1
1.985500900E1,1.946824750E0,-1.529794167E1,-9.508502358E-1,1.545060718E1
1.986504800E1,3.625908127E0,-1.558306711E1,1.871876456E-1,1.600044467E1
1.987508700E1,3.744363361E0,-1.367673564E1,4.848955607E-1,1.418832191E1
1.988512600E1,3.239833435E0,-9.945061326E0,9.644736636E-1,1.050385524E1
1.989516500E1,2.736562707E0,-5.930006379E0,2.050554210E0,6.845328602E0
1.990520500E1,2.092551252E0,-2.485664822E0,2.544802392E0,4.127144238E0
1.991524400E1,6.952940212E-1,-1.328124869E-1,2.569187036E0,2.664919315E0
1.992528300E1,-8.215548491E-1,1.854998176E0,2.872544092E0,3.516742834E0
1.993532200E1,-2.473371929E0,3.716863321E0,2.906156811E0,5.327137041E0
1.994536200E1,-3.683597049E0,5.283111370E0,2.358215840E0,6.858668596E0
1.995540100E1,-4.272972121E0,6.416828597E0,1.255115365E0,7.810844677E0
1.996544000E1,-4.548495262E0,7.374097322E0,3.375913346E-1,8.670645210E0
1.997547900E1,-4.047084533E0,8.127779446E0,-2.966900611E-1,9.084476701E0
1.998551800E1,-3.308532664E0,8.321162070E0,-3.374626958E-1,8.961138748E0
1.999555800E1,-3.094636838E0,8.490958781E0,-8.303689420E-2,9.037701771E0
2.000559700E1,-2.913245975E0,9.240948973E0,1.047680712E-1,9.689846045E0
2.001563600E1,-2.563144523E0,1.004883303E1,2.443878134E-1,1.037345075E1
2.002567500E1,-2.244296292E0,1.041604636E1,3.672332096E-1,1.066141397E1
2.003571500E1,-1.847795283E0,1.086477572E1,5.449329438E-1,1.103424899E1
2.004575400E1,-1.725105642E0,1.126812017E1,7.414123267E-1,1.142349394E1
2.005579300E1,-1.885883461E0,1.111286256E1,3.532115134E-1,1.127727933E1
2.006583200E1,-1.906611694E0,1.045779899E1,-8.462109496E-1,1.066380799E1
2.007587100E1,-1.855372836E0,9.958984716E0,-2.227528378E0,1.037235111E1
2.008591100E1,-1.759556121E0,9.576423030E0,-3.242216760E0,1.026235282E1
2.009595000E1,-1.819782004E0,9.379736145E0,-3.824000684E0,1.029145461E1
2.010598900E1,-1.891457758E0,9.294991279E0,-3.967067433E0,1.028163894E1
2.011602800E1,-1.839876837E0,9.423917121E0,-3.711290925E0,1.029412653E1
2.012606800E1,-1.985832549E0,9.522173148E0,-3.135471745E0,1.021990682E1
2.013610700E1,-2.080199155E0,9.473324924E0,-2.498107113E0,1.001557052E1
2.014614600E1,-1.870937978E0,9.344790845E0,-2.254237289E0,9.793217582E0
2.015618500E1,-1.641294138E0,9.185883404E0,-1.893242767E0,9.521484576E0
2.016622400E1,-1.591924488E0,8.522123855E0,-1.129572136E0,8.742811435E0
2.017626400E1,-1.822686169E0,7.195989963E0,-2.718002182E-1,7.428211883E0
2.018630300E1,-1.845891137E0,5.635478033E0,5.990786724E-1,5.960270297E0
2.019634200E1,-9.544917355E-1,3.331596714E0,1.673264813E0,3.848429065E0
2.020638100E1,-3.211438479E-1,-4.215836638E-1,2.814265478E0,2.863731192E0
2.021642100E1,-2.304680049E-1,-5.849149911E0,4.024891718E0,7.103901993E0
2.022646000E1,4.452574320E-1,-1.453959055E1,5.475557855E0,1.554283376E1
2.023649900E1,4.436535115E0,-2.693631923E1,1.040012439E1,2.921319436E1
2.024653800E1,1.241139584E1,-4.043582109E1,1.878702437E1,4.628229314E1
2.025657700E1,1.389785863E1,-4.274889072E1,1.733768087E1,4.817897166E1
2.026661700E1,7.819636443E0,-2.868798132E1,1.040169612E1,3.150146454E1
2.027665600E1,6.859580351E0,-2.057827445E1,6.836638801E0,2.274332543E1
2.028669500E1,6.410173881E0,-1.621596622E1,4.643291784E0,1.804461272E1
2.029673400E1,6.350873174E0,-1.151030015E1,2.325805455E0,1.335027979E1
2.030677400E1,4.534956619E0,-7.751346812E0,-4.608716905E-2,8.980608718E0
2.031681300E1,1.835518323E0,-4.718669702E0,-1.231110790E-1,5.064595503E0
2.032685200E1,-6.387790740E-2,-2.421348959E0,-1.018789619E-2,2.422212823E0
2.033689100E1,-1.204762652E0,-1.352886073E0,-7.606777328E-1,1.964786092E0
2.034693000E1,-1.456001282E0,-1.082848206E0,-1.366108382E0,2.271288639E0
2.035697000E1,-1.552931453E0,-1.037252787E0,-2.485781767E0,3.109115700E0
2.036700900E1,-9.120007503E-1,1.649973160E-1,-3.576635395E0,3.694765247E0
2.037704800E1,-1.106932448E0,1.560906617E0,-5.222282785E0,5.561831209E0
2.038708700E1,-8.643181685E-1,3.319981804E0,-6.843482966E0,7.655232471E0
2.039712700E1,-9.668488026E-1,5.113008265E0,-8.284932137E0,9.783544891E0
2.040716600E1,-1.158960096E0,6.976691310E0,-8.810066482E0,1.129755202E1
2.041720500E1,-9.610980660E-1,8.845394774E0,-7.792393096E0,1.182734579E1
2.042724400E1,-7.309243222E-1,9.985748591E0,-6.552814953E0,1.196615264E1
2.043728300E1,-8.259025463E-1,1.057132853E1,-5.663169277E0,1.202108931E1
2.044732300E1,-9.416066650E-1,1.066977225E1,-4.627087687E0,1.166793056E1
2.045736200E1,-1.378832654E0,1.063213489E1,-3.974419137E0,1.143413658E1
2.046740100E1,-1.797046421E0,1.072535588E1,-3.633218901E0,1.146572781E1
2.047744000E1,-2.262190526E0,1.083888659E1,-3.453048645E0,1.159838409E1
2.048748000E1,-2.732595078E0,1.092735146E1,-3.395050113E0,1.176437210E1
2.049751900E1,-3.052093958E0,1.108934038E1,-3.190357512E0,1.193595948E1
2.050755800E1,-3.301077172E0,1.107115788E1,-2.757215072E0,1.187728429E1
2.051759658E1,-3.254421361E0,1.080056745E1,-2.029733737E0,1.146138450E1
2.052763558E1,-2.537037874E0,9.908505703E0,-1.212022847E0,1.029971096E1
2.053767558E1,-1.945228314E0,8.624300441E0,-7.476261628E-1,8.872509012E0
2.054771458E1,-1.842755714E0,7.609233159E0,-4.226513654E-1,7.840587482E0
2.055775358E1,-1.896334043E0,6.859830027E0,5.759802702E-1,7.140385429E0
2.056779258E1,-2.101645134E0,6.427371127E0,1.938227151E0,7.034538816E0
2.057783258E1,-2.015968660E0,6.169331161E0,2.700608470E0,7.029798199E0
2.058787158E1,-1.283287835E0,5.578489900E0,2.420168698E0,6.214788312E0
